,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
10,Ridge,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.3,"compressionZpaq                  1.755134e+06
compressionLzo                   5.515396e+05
level8                           5.046561e+05
compressionGzip                  4.627091e+05
level9                           3.902417e+05
level3                           3.777040e+05
compressionBzip2                 3.416278e+05
compression                      2.940548e+05
#yes                             1.627626e+05
level1                           1.620089e+05
disableCompressibilityTesting    1.541628e+05
unlimitedWindowSize              1.386604e+05
encryption                       1.325237e+05
compressionLrzip                 1.052026e+05
level2                           1.000731e+05
level6                           9.752697e+04
level5                           8.605933e+04
level4                           7.818952e+04
level7                           6.663964e+03
dtype: float64","count      75.000000
mean      221.799321
std       286.957439
min         0.606518
25%        27.160198
50%       106.225313
75%       230.608801
max      1030.301131
Name: % error, dtype: float64"
11,ElasticNet,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.1, max_iter=100)",Performance,0.3,"compressionZpaq                  1.549554e+06
compressionLzo                   4.800096e+05
level8                           4.481470e+05
compressionGzip                  3.995878e+05
level3                           3.263278e+05
level9                           3.227548e+05
compressionBzip2                 3.040345e+05
compression                      2.722955e+05
#yes                             1.567588e+05
level1                           1.467059e+05
disableCompressibilityTesting    1.335695e+05
unlimitedWindowSize              1.290349e+05
encryption                       1.252275e+05
level2                           1.019647e+05
compressionLrzip                 9.362619e+04
level4                           8.282000e+04
level6                           7.364377e+04
level5                           7.120522e+04
level7                           3.176587e+04
dtype: float64","count     75.000000
mean     206.242086
std      246.071642
min        2.710255
25%       58.239241
50%      112.942442
75%      210.705502
max      975.082120
Name: % error, dtype: float64"
12,LinearRegression,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.4,"compression                      5.752918e+18
compressionZpaq                  2.245649e+18
compressionLrzip                 2.245649e+18
compressionBzip2                 2.245649e+18
compressionGzip                  2.245649e+18
compressionLzo                   2.245649e+18
encryption                       1.753635e+18
disableCompressibilityTesting    1.753635e+18
#yes                             1.753635e+18
unlimitedWindowSize              1.753635e+18
level9                           1.306685e+17
level8                           1.306685e+17
level4                           1.306685e+17
level1                           1.306685e+17
level7                           1.306685e+17
level2                           1.306685e+17
level5                           1.306685e+17
level6                           1.306685e+17
level3                           1.306685e+17
dtype: float64","count     100.000000
mean      355.693757
std       415.835000
min         1.223386
25%        90.088878
50%       203.525480
75%       333.369470
max      1795.542302
Name: % error, dtype: float64"
13,Lasso,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",Lasso(alpha=25),Performance,0.4,"compressionZpaq                  2.092982e+06
level9                           8.991083e+05
compression                      6.516778e+05
compressionLzo                   6.282439e+05
level8                           5.896777e+05
compressionGzip                  5.724520e+05
level3                           3.782705e+05
compressionBzip2                 3.417263e+05
compressionLrzip                 1.086631e+05
level6                           8.396966e+04
encryption                       3.408911e+04
unlimitedWindowSize              2.517272e+04
level5                           2.133910e+04
level4                           1.905864e+04
level2                           1.799336e+04
level1                           1.574548e+04
level7                           7.877750e+03
disableCompressibilityTesting    2.772953e+03
dtype: float64","count     100.000000
mean      357.282122
std       414.605274
min         2.036374
25%        89.807492
50%       211.199302
75%       336.927327
max      1788.246879
Name: % error, dtype: float64"
14,Ridge,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.4,"compressionZpaq                  1.748131e+06
level9                           5.625784e+05
compressionLzo                   5.401414e+05
compressionGzip                  4.731600e+05
level8                           4.089375e+05
level3                           3.885194e+05
compressionBzip2                 3.161171e+05
compression                      3.025420e+05
encryption                       1.913662e+05
#yes                             1.595603e+05
disableCompressibilityTesting    1.385008e+05
level2                           1.271840e+05
level6                           1.251041e+05
compressionLrzip                 1.161707e+05
unlimitedWindowSize              1.156568e+05
level1                           1.026459e+05
level5                           9.739790e+04
level4                           9.137249e+04
level7                           3.929211e+04
dtype: float64","count     100.000000
mean      247.404868
std       334.729474
min         0.462556
25%        36.138367
50%       121.219616
75%       248.231482
max      1357.418869
Name: % error, dtype: float64"
15,ElasticNet,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.1, max_iter=100)",Performance,0.4,"compressionZpaq                  1.579808e+06
compressionLzo                   4.834091e+05
level9                           4.729584e+05
compressionGzip                  4.163754e+05
level8                           3.705501e+05
level3                           3.405226e+05
compressionBzip2                 2.892857e+05
compression                      2.829359e+05
encryption                       1.839326e+05
#yes                             1.555149e+05
level2                           1.236516e+05
disableCompressibilityTesting    1.236465e+05
compressionLrzip                 1.078013e+05
level1                           1.032568e+05
unlimitedWindowSize              1.027775e+05
level6                           9.497356e+04
level4                           8.873766e+04
level5                           8.292927e+04
level7                           9.436464e+03
dtype: float64","count     100.000000
mean      229.208169
std       292.303064
min         1.454645
25%        51.828874
50%       116.016806
75%       221.942035
max      1223.421623
Name: % error, dtype: float64"
16,LinearRegression,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.5,"compressionZpaq                  2.021654e+06
level9                           1.012975e+06
compressionLzo                   6.646474e+05
level3                           5.795991e+05
compressionGzip                  5.413640e+05
compressionBzip2                 3.983594e+05
level8                           3.764639e+05
compression                      2.885865e+05
disableCompressibilityTesting    2.340274e+05
level6                           1.852986e+05
#yes                             1.601860e+05
encryption                       1.581992e+05
level5                           1.464682e+05
level2                           1.439720e+05
level4                           1.422666e+05
compressionLrzip                 1.286971e+05
level7                           1.048018e+05
level1                           8.703240e+04
unlimitedWindowSize              2.476039e+04
dtype: float64","count     125.000000
mean      371.443344
std       539.034642
min         1.074949
25%        52.823123
50%       166.225095
75%       396.540552
max      2601.899745
Name: % error, dtype: float64"
17,Lasso,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",Lasso(alpha=25),Performance,0.5,"compressionZpaq                  2.091440e+06
level9                           1.135845e+06
compressionLzo                   5.944866e+05
compression                      5.390588e+05
level8                           4.995110e+05
compressionGzip                  4.713444e+05
level3                           4.561563e+05
compressionBzip2                 3.282795e+05
unlimitedWindowSize              1.353161e+05
disableCompressibilityTesting    7.371804e+04
level6                           6.189470e+04
compressionLrzip                 5.860765e+04
level1                           3.588995e+04
level5                           2.297325e+04
level2                           2.056725e+04
level4                           1.862170e+04
level7                           1.829584e+04
encryption                       1.842904e+03
dtype: float64","count     125.000000
mean      371.227379
std       538.816964
min         1.035633
25%        52.486703
50%       165.686149
75%       396.405933
max      2600.737814
Name: % error, dtype: float64"
18,Ridge,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.5,"compressionZpaq                  1.645377e+06
level9                           6.867216e+05
compressionLzo                   5.293516e+05
compressionGzip                  4.271251e+05
level3                           4.178408e+05
compressionBzip2                 3.230110e+05
level8                           3.061170e+05
compression                      2.590381e+05
disableCompressibilityTesting    1.961671e+05
encryption                       1.559842e+05
#yes                             1.467941e+05
level2                           1.350970e+05
level4                           1.107572e+05
level5                           1.080488e+05
compressionLrzip                 1.068509e+05
level6                           1.026822e+05
level1                           9.793358e+04
level7                           2.047895e+04
unlimitedWindowSize              1.913082e+04
dtype: float64","count     125.000000
mean      268.204640
std       387.637879
min         0.363152
25%        49.686930
50%       125.719433
75%       254.301114
max      1901.376300
Name: % error, dtype: float64"
19,ElasticNet,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.1)",Performance,0.5,"compressionZpaq                  1.529939e+06
level9                           6.104173e+05
compressionLzo                   4.885252e+05
compressionGzip                  3.936513e+05
level3                           3.745579e+05
compressionBzip2                 2.991551e+05
level8                           2.832780e+05
compression                      2.488141e+05
disableCompressibilityTesting    1.839417e+05
encryption                       1.536305e+05
#yes                             1.427115e+05
level2                           1.318768e+05
level4                           1.029095e+05
compressionLrzip                 9.979321e+04
level1                           9.945130e+04
level5                           9.902410e+04
level6                           8.255994e+04
unlimitedWindowSize              1.734426e+04
level7                           3.315266e+03
dtype: float64","count     125.000000
mean      251.717944
std       352.511433
min         0.772336
25%        53.296667
50%       129.188569
75%       251.378125
max      1742.223873
Name: % error, dtype: float64"
20,LinearRegression,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.6,"compressionZpaq                  1.856624e+06
level9                           6.867551e+05
compressionLzo                   5.464771e+05
compressionGzip                  5.291876e+05
level3                           4.617157e+05
compressionBzip2                 3.873733e+05
level8                           3.386988e+05
compression                      3.379546e+05
disableCompressibilityTesting    2.778037e+05
level4                           1.829169e+05
encryption                       1.771475e+05
level2                           1.368804e+05
#yes                             1.317510e+05
level6                           1.099991e+05
unlimitedWindowSize              8.920708e+04
level1                           8.833864e+04
compressionLrzip                 5.563165e+04
level5                           4.728512e+04
level7                           1.681963e+03
dtype: float64","count     150.000000
mean      275.448572
std       363.533259
min         0.141919
25%        43.564288
50%       152.130410
75%       304.158197
max      1807.586436
Name: % error, dtype: float64"
21,Lasso,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.6,"compressionZpaq                  1.763793e+06
compressionLzo                   7.805752e+05
level9                           6.177177e+05
compressionGzip                  5.994012e+05
compression                      5.584684e+05
level3                           4.485445e+05
compressionBzip2                 3.743147e+05
encryption                       2.481605e+05
level8                           2.458688e+05
level6                           2.227583e+05
disableCompressibilityTesting    1.390530e+05
compressionLrzip                 1.284520e+05
level4                           1.276606e+05
level2                           1.213074e+05
unlimitedWindowSize              1.150729e+05
level5                           1.126097e+05
level7                           7.381239e+04
level1                           6.419750e+04
#yes                             5.255849e+04
dtype: float64","count     150.000000
mean      282.528669
std       353.396127
min         0.280461
25%        49.081099
50%       151.032223
75%       354.166265
max      2050.776340
Name: % error, dtype: float64"
22,Ridge,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.6,"compressionZpaq                  1.569455e+06
level9                           5.266412e+05
compressionLzo                   4.675320e+05
compressionGzip                  4.297419e+05
level3                           3.672280e+05
compressionBzip2                 3.253063e+05
compression                      3.079168e+05
level8                           2.870349e+05
disableCompressibilityTesting    2.322297e+05
encryption                       1.910142e+05
level2                           1.386126e+05
level4                           1.340038e+05
#yes                             1.175677e+05
level1                           9.824065e+04
unlimitedWindowSize              7.502209e+04
level5                           6.606105e+04
level6                           6.221665e+04
level7                           5.268658e+04
compressionLrzip                 3.895788e+04
dtype: float64","count     150.000000
mean      225.451206
std       299.246817
min         0.399641
25%        36.741324
50%       102.940024
75%       261.148921
max      1509.350246
Name: % error, dtype: float64"
23,ElasticNet,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, max_iter=1)",Performance,0.6,"compressionZpaq                  1.475990e+06
compressionLzo                   6.120334e+05
compression                      4.816309e+05
compressionGzip                  4.685726e+05
level9                           4.559333e+05
level3                           3.583393e+05
compressionBzip2                 3.075555e+05
encryption                       2.251559e+05
level8                           2.164019e+05
level6                           1.430787e+05
level2                           1.372300e+05
level5                           1.193099e+05
disableCompressibilityTesting    1.149634e+05
level4                           1.120337e+05
level1                           8.473775e+04
unlimitedWindowSize              7.978689e+04
compressionLrzip                 6.939535e+04
#yes                             4.656555e+04
level7                           4.476927e+03
dtype: float64","count     150.000000
mean      227.167743
std       284.262693
min         0.124387
25%        36.255265
50%       140.528679
75%       277.932593
max      1638.445060
Name: % error, dtype: float64"
24,LinearRegression,False,None,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level4', 'level5', 'level6', 'level7', 'level8',
       'level9', 'unlimitedWindowSize', 'disableCompressibilityTesting',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.7,"compressionZpaq                  1.907938e+06
level9                           1.473573e+06
compressionLzo                   5.924151e+05
level3                           5.074019e+05
compressionGzip                  5.031740e+05
compression                      4.039065e+05
compressionBzip2                 3.753251e+05
level6                           2.956061e+05
level2                           2.782150e+05
disableCompressibilityTesting    2.657408e+05
encryption                       2.587904e+05
level8                           2.568793e+05
level4                           2.418372e+05
level1                           2.186168e+05
#yes                             1.632284e+05
level5                           1.243033e+05
unlimitedWindowSize              1.200534e+05
level7                           6.447193e+04
compressionLrzip                 3.311720e+04
dtype: float64","count     175.000000
mean      393.092367
std       664.598480
min         0.597878
25%        48.470310
50%       182.277257
75%       431.272579
max      3556.329530
Name: % error, dtype: float64"
