,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
0,LinearRegression,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.1,"CGSolver          8.435665e+03
pre_1             6.061919e+03
LoopSolver        3.439273e+03
GradientSolver    2.622646e+03
pre_6             2.590913e+03
BiCGSTABSolver    2.373746e+03
pre_2             1.726822e+03
cells_50          1.041221e+03
pre_3             1.031729e+03
cells_54          9.488296e+02
cells_55          7.744433e+02
cells_51          6.523965e+02
pre_4             4.041849e+02
SeqSOR            3.793985e+02
SeqGS             3.793985e+02
pre_5             3.082706e+02
cells_52          1.267235e+02
post_0            1.033350e+02
cells_53          9.706804e+01
post_2            5.579282e+01
post_1            4.754216e+01
Solver            1.818989e-12
root              9.663381e-13
Precon            6.821210e-13
PreSmoothing      4.547474e-13
pre_0             2.273737e-13
dtype: float64","count     3.000000
mean     13.385128
std      12.383970
min       0.755390
25%       7.323817
50%      13.892244
75%      19.699997
max      25.507750
Name: % error, dtype: float64"
1,Lasso,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.1,"CGSolver      10260.063744
pre_1          7152.664865
pre_6          1324.251819
cells_54        821.520211
cells_50        807.808284
LoopSolver      774.027495
SeqGS           632.110279
cells_55        530.913445
pre_2           377.250045
cells_51        345.847403
dtype: float64","count     3.000000
mean     14.787566
std      13.888225
min       0.101895
25%       8.326385
50%      16.550875
75%      22.130401
max      27.709927
Name: % error, dtype: float64"
2,Ridge,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.1,"CGSolver          8372.235664
pre_1             6042.084483
LoopSolver        3423.849330
GradientSolver    2618.235153
pre_6             2568.308206
BiCGSTABSolver    2330.151182
pre_2             1724.542032
pre_3             1036.007539
cells_50          1035.731590
cells_54           941.532862
cells_55           771.151527
cells_51           648.589589
pre_4              404.095672
SeqGS              378.890180
SeqSOR             378.890180
pre_5              309.131033
cells_52           125.531842
cells_53            97.168632
post_0              87.319846
post_2              50.685176
post_1              36.634670
dtype: float64","count     3.000000
mean     13.291075
std      12.361370
min       0.755840
25%       7.201155
50%      13.646470
75%      19.558693
max      25.470916
Name: % error, dtype: float64"
3,ElasticNet,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=100)",Performance,0.1,"CGSolver          7795.612046
pre_1             5853.197126
LoopSolver        3280.543554
GradientSolver    2573.300000
pre_6             2374.940564
BiCGSTABSolver    1942.395862
pre_2             1690.572155
pre_3             1068.062880
cells_50           982.574977
cells_54           875.115180
cells_55           738.824322
cells_51           613.527805
pre_4              400.464564
SeqGS              378.346064
SeqSOR             368.864731
pre_5              314.055825
cells_52           115.259123
cells_53            97.136588
post_1              53.485136
post_0              46.043846
post_2               8.118676
dtype: float64","count     3.000000
mean     12.443972
std      12.176574
min       0.763311
25%       6.134832
50%      11.506353
75%      18.284302
max      25.062251
Name: % error, dtype: float64"
4,LinearRegression,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.2,"CGSolver          8.413210e+03
pre_1             6.017010e+03
LoopSolver        3.416819e+03
pre_6             2.680732e+03
GradientSolver    2.600191e+03
BiCGSTABSolver    2.396201e+03
pre_2             1.816641e+03
pre_3             1.121548e+03
cells_50          1.021807e+03
cells_54          9.682432e+02
cells_55          7.938569e+02
cells_51          6.329829e+02
pre_5             3.980895e+02
SeqGS             3.793985e+02
SeqSOR            3.793985e+02
cells_52          1.073099e+02
post_0            1.033350e+02
post_2            5.579282e+01
post_1            4.754216e+01
Precon            1.818989e-12
root              1.364242e-12
PreSmoothing      9.094947e-13
pre_0             4.547474e-13
pre_4             2.273737e-13
Solver            2.273737e-13
dtype: float64","count     5.000000
mean      9.218264
std      10.812924
min       0.412190
25%       1.077487
50%       4.515159
75%      14.238992
max      25.847492
Name: % error, dtype: float64"
5,Lasso,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.2,"CGSolver      10310.807256
pre_1          7424.024931
pre_6          1073.767853
cells_54        868.449768
cells_50        740.274144
cells_55        652.024995
LoopSolver      650.653963
SeqGS           617.955705
pre_5           305.674663
pre_2           278.878920
cells_51        274.704340
dtype: float64","count     5.000000
mean     11.104864
std      11.603513
min       0.790560
25%       2.729482
50%       6.489776
75%      16.875967
max      28.638532
Name: % error, dtype: float64"
6,Ridge,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.2,"CGSolver          8349.688949
pre_1             5996.991053
LoopSolver        3401.789766
pre_6             2658.313626
GradientSolver    2595.201287
BiCGSTABSolver    2352.697896
pre_2             1813.576859
pre_3             1125.970052
cells_50          1016.403463
cells_54           961.393587
cells_55           790.478120
cells_51           629.262996
pre_5              399.130515
SeqSOR             378.809085
SeqGS              378.809085
cells_52           106.205249
post_0              86.720111
post_2              50.376850
post_1              36.343262
dtype: float64","count     5.000000
mean      9.173179
std      10.763653
min       0.412032
25%       1.088245
50%       4.561155
75%      13.994395
max      25.810070
Name: % error, dtype: float64"
7,ElasticNet,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=100)",Performance,0.2,"CGSolver          7825.352653
pre_1             5825.052433
LoopSolver        3275.692441
GradientSolver    2550.403019
pre_6             2483.100017
BiCGSTABSolver    2001.198798
pre_2             1777.046146
pre_3             1156.229273
cells_50           969.245525
cells_54           904.549241
cells_55           760.403047
cells_51           598.404831
pre_5              404.421822
SeqGS              377.348341
SeqSOR             369.280985
cells_52            97.761648
post_1              48.382594
post_0              40.294041
post_2               8.933694
dtype: float64","count     5.000000
mean      8.802535
std      10.381514
min       0.397480
25%       1.176466
50%       4.943692
75%      12.054034
max      25.441000
Name: % error, dtype: float64"
8,LinearRegression,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.3,"pre_1             2.957660e+03
BiCGSTABSolver    2.957660e+03
pre_6             1.915894e+03
LoopSolver        1.887144e+03
GradientSolver    1.070516e+03
pre_2             1.051803e+03
cells_50          1.036868e+03
cells_54          9.720083e+02
cells_55          7.976220e+02
cells_51          6.292179e+02
SeqSOR            3.762609e+02
SeqGS             3.762609e+02
pre_5             3.667478e+02
pre_3             3.567105e+02
cells_52          1.035448e+02
post_2            7.172000e+01
post_0            7.172000e+01
root              3.012701e-12
Solver            1.477929e-12
CGSolver          1.364242e-12
PreSmoothing      9.094947e-13
Precon            6.821210e-13
pre_0             7.105427e-15
dtype: float64","count     8.000000
mean      9.008941
std      16.657525
min       0.388637
25%       0.771288
50%       1.808369
75%       6.139974
max      48.364198
Name: % error, dtype: float64"
9,Lasso,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.3,"BiCGSTABSolver    6.985596e+03
pre_6             9.934807e+02
cells_54          8.987814e+02
cells_55          6.886186e+02
LoopSolver        6.756983e+02
SeqGS             6.674689e+02
cells_50          6.231361e+02
pre_5             3.676691e+02
pre_2             3.418422e+02
cells_51          3.132204e+02
pre_1             1.115975e+00
SeqSOR            1.739409e-12
dtype: float64","count     8.000000
mean     18.108903
std      22.933170
min       1.029629
25%       2.462742
50%       5.124376
75%      29.982956
max      64.008702
Name: % error, dtype: float64"
