,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",LinearRegression(),Performance,0.1,"gvn            21.369986
instcombine    13.002450
ipsccp          7.436068
dtype: float64","count    158.000000
mean       2.460349
std        1.649470
min        0.015882
25%        1.376102
50%        2.164974
75%        3.123478
max        8.496769
Name: % error, dtype: float64",3
1,Lasso,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')","Lasso(alpha=0.3, max_iter=10)",Performance,0.1,"gvn            20.013276
instcombine    11.760108
ipsccp          6.553471
dtype: float64","count    158.000000
mean       2.437334
std        1.758655
min        0.064977
25%        1.162686
50%        2.129664
75%        3.287362
max        8.794464
Name: % error, dtype: float64",3
2,Ridge,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",Ridge(alpha=0.3),Performance,0.1,"gvn            19.860179
instcombine    11.933463
ipsccp          7.184752
dtype: float64","count    158.000000
mean       2.467747
std        1.775566
min        0.023144
25%        1.298265
50%        2.154724
75%        3.246538
max        8.730509
Name: % error, dtype: float64",3
3,ElasticNet,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')","ElasticNet(alpha=0.05, max_iter=10)",Performance,0.1,"gvn            19.190705
instcombine    11.449652
ipsccp          7.007525
dtype: float64","count    158.000000
mean       2.475311
std        1.849799
min        0.020069
25%        1.141511
50%        2.118496
75%        3.372479
max        8.845034
Name: % error, dtype: float64",3
4,PolynomialRegression,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",LinearRegression(),Performance,0.1,"gvn            11.164167
instcombine     6.193333
ipsccp          3.368333
dtype: float64","count    158.000000
mean       2.462397
std        1.648232
min        0.027975
25%        1.267602
50%        2.157217
75%        3.116903
max        8.208358
Name: % error, dtype: float64",3
5,RandomForest,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",RandomForestRegressor(),Performance,0.1,"gvn           NaN
ipsccp        NaN
instcombine   NaN
Name: % error, dtype: float64","count    158.000000
mean       2.403355
std        1.714790
min        0.006531
25%        1.169158
50%        2.089806
75%        3.158847
max        8.538953
Name: % error, dtype: float64",3
6,GradientBoostingTree,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"gvn           NaN
ipsccp        NaN
instcombine   NaN
Name: % error, dtype: float64","count    158.000000
mean       2.462393
std        1.648257
min        0.028106
25%        1.267623
50%        2.157212
75%        3.117061
max        8.208478
Name: % error, dtype: float64",3
7,DecisionTree,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"gvn           NaN
ipsccp        NaN
instcombine   NaN
Name: % error, dtype: float64","count    158.000000
mean       2.462397
std        1.648232
min        0.027975
25%        1.267602
50%        2.157217
75%        3.116903
max        8.208358
Name: % error, dtype: float64",3
8,LinearRegression,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",LinearRegression(),Performance,0.2,"gvn            23.836481
instcombine    12.860624
ipsccp          6.387815
dtype: float64","count    140.000000
mean       2.399713
std        1.451326
min        0.153986
25%        1.395066
50%        2.191774
75%        3.031439
max        8.023079
Name: % error, dtype: float64",3
9,Lasso,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.2,"gvn            23.629189
instcombine    12.686363
ipsccp          6.207374
dtype: float64","count    140.000000
mean       2.393125
std        1.452781
min        0.189990
25%        1.412372
50%        2.144202
75%        3.011948
max        8.073831
Name: % error, dtype: float64",3
10,Ridge,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",Ridge(alpha=0.5),Performance,0.2,"gvn            22.531507
instcombine    12.177082
ipsccp          6.119404
dtype: float64","count    140.000000
mean       2.384499
std        1.504636
min        0.293009
25%        1.434457
50%        2.151853
75%        3.109913
max        8.267921
Name: % error, dtype: float64",3
11,ElasticNet,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.0, max_iter=5)",Performance,0.2,"gvn            22.048600
instcombine    11.924111
ipsccp          6.017643
dtype: float64","count    140.000000
mean       2.378810
std        1.543023
min        0.176995
25%        1.410412
50%        2.118773
75%        3.044236
max        8.358874
Name: % error, dtype: float64",3
12,PolynomialRegression,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",LinearRegression(),Performance,0.2,"gvn            14.071019
instcombine     7.973519
ipsccp          2.271815
dtype: float64","count    140.000000
mean       2.379277
std        1.523487
min        0.018752
25%        1.244416
50%        2.205221
75%        3.267457
max        6.837126
Name: % error, dtype: float64",3
13,RandomForest,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",RandomForestRegressor(),Performance,0.2,"gvn           NaN
ipsccp        NaN
instcombine   NaN
Name: % error, dtype: float64","count    140.000000
mean       2.361517
std        1.508125
min        0.007847
25%        1.286731
50%        2.216645
75%        3.293448
max        7.047705
Name: % error, dtype: float64",3
14,GradientBoostingTree,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",GradientBoostingRegressor(),Performance,0.2,"gvn           NaN
ipsccp        NaN
instcombine   NaN
Name: % error, dtype: float64","count    140.000000
mean       2.379256
std        1.523503
min        0.018918
25%        1.244302
50%        2.205175
75%        3.267697
max        6.837280
Name: % error, dtype: float64",3
15,DecisionTree,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",DecisionTreeRegressor(),Performance,0.2,"gvn           NaN
ipsccp        NaN
instcombine   NaN
Name: % error, dtype: float64","count    140.000000
mean       2.379277
std        1.523487
min        0.018752
25%        1.244416
50%        2.205221
75%        3.267457
max        6.837126
Name: % error, dtype: float64",3
16,LinearRegression,False,DecisionTree,"Index(['gvn', 'ipsccp', 'instcombine'], dtype='object')",LinearRegression(),Performance,0.3,"gvn            25.190159
instcombine    11.972962
ipsccp          6.636263
dtype: float64","count    123.000000
mean       2.528422
std        1.528704
min        0.144624
25%        1.503676
50%        2.369102
75%        3.367445
max        7.906444
Name: % error, dtype: float64",3
