,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')",LinearRegression(),Performance,0.1,"pixelPerThread_1    1.788851e+15
pixelPerThread_3    1.788851e+15
pixelPerThread_4    1.788851e+15
pixelPerThread_2    1.788851e+15
padding_384         9.066406e+00
padding_128         8.500000e+00
padding_288         8.218750e+00
padding_512         8.095703e+00
padding_64          7.734375e+00
padding_32          7.679688e+00
padding_320         5.442322e+00
padding_256         5.343750e+00
padding_224         5.031250e+00
padding_160         4.359375e+00
padding_0           1.421875e+00
padding_448         8.125000e-01
dtype: float64","count    4141.000000
mean       34.642793
std        22.696277
min         0.020378
25%        16.527625
50%        32.315301
75%        49.217616
max       136.576175
Name: % error, dtype: float64",16
1,Lasso,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')","Lasso(alpha=0.5, max_iter=5)",Performance,0.1,"pixelPerThread_1    4.446829
dtype: float64","count    4141.000000
mean       34.672968
std        20.373280
min         0.009262
25%        16.450900
50%        35.468533
75%        53.925833
max        73.759255
Name: % error, dtype: float64",16
2,Ridge,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')",Ridge(alpha=25),Performance,0.1,"pixelPerThread_1    4.180016
padding_512         3.468179
padding_384         3.343066
padding_128         3.332600
padding_288         3.190775
padding_64          2.923247
padding_32          2.809678
pixelPerThread_2    1.635713
pixelPerThread_4    1.324920
pixelPerThread_3    1.219383
padding_224         1.172428
padding_256         0.712748
padding_160         0.695138
padding_0           0.644861
padding_448         0.630510
padding_320         0.267314
dtype: float64","count    4141.000000
mean       34.567011
std        20.729968
min         0.090117
25%        16.598681
50%        34.792036
75%        51.508545
max        94.119794
Name: % error, dtype: float64",16
3,ElasticNet,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')","ElasticNet(alpha=0.1, l1_ratio=0.0, max_iter=5)",Performance,0.1,"pixelPerThread_1    3.675795
padding_512         2.482341
padding_128         2.300784
padding_384         2.235314
padding_288         2.077992
padding_64          1.999388
padding_32          1.890746
pixelPerThread_2    1.496949
pixelPerThread_4    1.197089
pixelPerThread_3    1.107771
padding_0           0.685067
padding_224         0.663811
padding_448         0.560739
padding_256         0.324186
padding_160         0.292339
padding_320         0.095273
dtype: float64","count    4141.000000
mean       34.581928
std        20.533999
min         0.042548
25%        16.679204
50%        34.405094
75%        52.541765
max        85.468695
Name: % error, dtype: float64",16
4,PolynomialRegression,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')",LinearRegression(),Performance,0.1,"pixelPerThread_1    3.171619e+15
padding_160         1.396808e+15
padding_448         1.209985e+15
padding_0           1.095273e+15
pixelPerThread_3    9.602454e+14
padding_320         7.016328e+14
padding_224         6.030800e+14
pixelPerThread_4    5.873330e+14
padding_256         5.183356e+14
padding_32          1.707070e+14
padding_288         1.607381e+14
padding_128         1.537451e+14
padding_512         1.141286e+14
pixelPerThread_2    8.896650e+13
padding_64          3.559584e+13
padding_384         1.936153e+13
dtype: float64","count    4.141000e+03
mean     1.301420e+12
std      3.729412e+13
min      8.694896e-03
25%      1.598162e+01
50%      3.203092e+01
75%      5.199649e+01
max      1.295600e+15
Name: % error, dtype: float64",16
5,RandomForest,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"pixelPerThread_2   NaN
pixelPerThread_4   NaN
pixelPerThread_3   NaN
pixelPerThread_1   NaN
padding_320        NaN
padding_0          NaN
padding_384        NaN
padding_224        NaN
padding_256        NaN
padding_160        NaN
padding_64         NaN
padding_288        NaN
padding_448        NaN
padding_128        NaN
padding_32         NaN
padding_512        NaN
Name: % error, dtype: float64","count    4141.000000
mean       35.965911
std        25.108922
min         0.005243
25%        16.538608
50%        32.306092
75%        51.787309
max       230.105457
Name: % error, dtype: float64",16
6,GradientBoostingTree,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"pixelPerThread_2   NaN
pixelPerThread_4   NaN
pixelPerThread_3   NaN
pixelPerThread_1   NaN
padding_320        NaN
padding_0          NaN
padding_384        NaN
padding_224        NaN
padding_256        NaN
padding_160        NaN
padding_64         NaN
padding_288        NaN
padding_448        NaN
padding_128        NaN
padding_32         NaN
padding_512        NaN
Name: % error, dtype: float64","count    4141.000000
mean       35.361779
std        23.776792
min         0.009681
25%        16.582736
50%        33.206386
75%        51.893404
max       225.608236
Name: % error, dtype: float64",16
7,DecisionTree,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"pixelPerThread_2   NaN
pixelPerThread_4   NaN
pixelPerThread_3   NaN
pixelPerThread_1   NaN
padding_320        NaN
padding_0          NaN
padding_384        NaN
padding_224        NaN
padding_256        NaN
padding_160        NaN
padding_64         NaN
padding_288        NaN
padding_448        NaN
padding_128        NaN
padding_32         NaN
padding_512        NaN
Name: % error, dtype: float64","count    4141.000000
mean       35.847661
std        25.261543
min         0.004593
25%        16.279724
50%        32.142656
75%        51.725357
max       237.645229
Name: % error, dtype: float64",16
8,LinearRegression,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')",LinearRegression(),Performance,0.2,"pixelPerThread_1    1.030236e+14
pixelPerThread_4    1.030236e+14
pixelPerThread_2    1.030236e+14
pixelPerThread_3    1.030236e+14
padding_512         6.188477e+00
padding_32          6.142578e+00
padding_128         5.427734e+00
padding_64          4.841797e+00
padding_256         4.207031e+00
padding_384         4.071777e+00
padding_288         3.738770e+00
padding_224         2.448242e+00
padding_448         1.950195e+00
padding_160         1.492188e+00
padding_0           4.611816e-01
padding_320         3.466797e-02
dtype: float64","count    3681.000000
mean       33.156027
std        19.909864
min         0.016126
25%        16.595215
50%        32.582718
75%        48.716911
max       100.581271
Name: % error, dtype: float64",16
9,Lasso,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'padding_320', 'padding_0', 'padding_384',
       'padding_224', 'padding_256', 'padding_160', 'padding_64',
       'padding_288', 'padding_448', 'padding_128', 'padding_32',
       'padding_512'],
      dtype='object')","Lasso(alpha=0.2, max_iter=10)",Performance,0.2,"pixelPerThread_1    5.717883
padding_512         1.840236
padding_32          1.458422
padding_0           0.726547
padding_128         0.619628
padding_64          0.225052
dtype: float64","count    3681.000000
mean       32.705488
std        18.559543
min         0.022658
25%        16.535131
50%        33.766764
75%        48.728333
max        74.603445
Name: % error, dtype: float64",16
