,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')",LinearRegression(),Performance,0.1,"pixelPerThread_3    8.019982e+13
pixelPerThread_2    8.019982e+13
pixelPerThread_4    8.019982e+13
pixelPerThread_1    8.019982e+13
bs_64x2             1.994824e+01
bs_64x4             1.895703e+01
bs_128x2            1.656152e+01
bs_32x8             1.369043e+01
bs_32x2             1.148340e+01
bs_128x4            1.089160e+01
bs_64x8             1.003125e+01
bs_128x1            8.417480e+00
bs_32x4             8.326172e+00
bs_256x2            7.208008e+00
bs_32x16            5.191406e+00
bs_256x1            3.636841e+00
dtype: float64","count    4141.000000
mean       32.723178
std        24.059827
min         0.005442
25%        12.504166
50%        28.284664
75%        50.051003
max       120.165723
Name: % error, dtype: float64",16
1,Lasso,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.1,"bs_64x2             19.351593
bs_64x4             18.440686
bs_128x2            15.905536
bs_32x8             13.092071
bs_32x2             10.957517
pixelPerThread_1    10.667765
bs_128x4            10.349733
bs_64x8              9.483725
bs_128x1             7.816191
bs_32x4              7.309141
bs_256x2             6.647280
bs_32x16             4.701214
bs_256x1             3.073844
pixelPerThread_4     1.123269
pixelPerThread_3     0.648914
pixelPerThread_2     0.112913
dtype: float64","count    4141.000000
mean       32.686041
std        23.809090
min         0.004028
25%        12.573775
50%        28.110974
75%        50.280597
max       118.038664
Name: % error, dtype: float64",16
2,Ridge,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')",Ridge(alpha=0.5),Performance,0.1,"bs_64x2             19.190762
bs_64x4             18.287827
bs_128x2            15.788674
bs_32x8             13.046896
bs_32x2             10.965305
bs_128x4            10.323338
bs_64x8              9.496081
pixelPerThread_1     7.912687
bs_128x1             7.890478
bs_32x4              7.508184
bs_256x2             6.713276
bs_32x16             4.771578
pixelPerThread_3     3.450396
bs_256x1             3.211757
pixelPerThread_2     2.899055
pixelPerThread_4     1.563236
dtype: float64","count    4141.000000
mean       32.691419
std        23.743300
min         0.011710
25%        12.654161
50%        28.058179
75%        50.062649
max       118.041660
Name: % error, dtype: float64",16
3,ElasticNet,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=5)",Performance,0.1,"bs_64x2             19.351593
bs_64x4             18.440686
bs_128x2            15.905536
bs_32x8             13.092071
bs_32x2             10.957517
pixelPerThread_1    10.667765
bs_128x4            10.349733
bs_64x8              9.483725
bs_128x1             7.816191
bs_32x4              7.309141
bs_256x2             6.647280
bs_32x16             4.701214
bs_256x1             3.073844
pixelPerThread_4     1.123269
pixelPerThread_3     0.648914
pixelPerThread_2     0.112913
dtype: float64","count    4141.000000
mean       32.686041
std        23.809090
min         0.004028
25%        12.573775
50%        28.110974
75%        50.280597
max       118.038664
Name: % error, dtype: float64",16
4,PolynomialRegression,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')",LinearRegression(),Performance,0.1,"pixelPerThread_2    1.899509e+15
bs_128x4            1.098027e+15
pixelPerThread_1    8.813048e+14
pixelPerThread_3    8.646598e+14
bs_32x2             5.146168e+14
pixelPerThread_4    4.718057e+14
bs_128x1            3.047226e+14
bs_32x16            2.070421e+14
bs_64x4             2.004146e+14
bs_32x4             1.461376e+14
bs_128x2            1.169621e+14
bs_256x2            8.266553e+13
bs_64x2             8.223122e+13
bs_256x1            7.636940e+13
bs_64x8             4.573977e+13
bs_32x8             1.984789e+13
dtype: float64","count    4141.000000
mean       32.316307
std        27.232001
min         0.017562
25%        11.696140
50%        24.649674
75%        44.685616
max       160.503414
Name: % error, dtype: float64",16
5,RandomForest,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"pixelPerThread_1   NaN
pixelPerThread_4   NaN
pixelPerThread_3   NaN
pixelPerThread_2   NaN
bs_32x4            NaN
bs_128x2           NaN
bs_32x8            NaN
bs_64x2            NaN
bs_128x1           NaN
bs_32x2            NaN
bs_64x4            NaN
bs_64x8            NaN
bs_256x2           NaN
bs_32x16           NaN
bs_128x4           NaN
bs_256x1           NaN
Name: % error, dtype: float64","count    4141.000000
mean       31.868653
std        26.930601
min         0.075293
25%        13.149634
50%        23.756493
75%        44.037712
max       161.333441
Name: % error, dtype: float64",16
6,GradientBoostingTree,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"pixelPerThread_1   NaN
pixelPerThread_4   NaN
pixelPerThread_3   NaN
pixelPerThread_2   NaN
bs_32x4            NaN
bs_128x2           NaN
bs_32x8            NaN
bs_64x2            NaN
bs_128x1           NaN
bs_32x2            NaN
bs_64x4            NaN
bs_64x8            NaN
bs_256x2           NaN
bs_32x16           NaN
bs_128x4           NaN
bs_256x1           NaN
Name: % error, dtype: float64","count    4141.000000
mean       32.247441
std        22.136633
min         0.007799
25%        14.380240
50%        27.286819
75%        46.632357
max       128.510223
Name: % error, dtype: float64",16
7,DecisionTree,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"pixelPerThread_1   NaN
pixelPerThread_4   NaN
pixelPerThread_3   NaN
pixelPerThread_2   NaN
bs_32x4            NaN
bs_128x2           NaN
bs_32x8            NaN
bs_64x2            NaN
bs_128x1           NaN
bs_32x2            NaN
bs_64x4            NaN
bs_64x8            NaN
bs_256x2           NaN
bs_32x16           NaN
bs_128x4           NaN
bs_256x1           NaN
Name: % error, dtype: float64","count    4141.000000
mean       31.758094
std        27.041046
min         0.006261
25%        12.881303
50%        23.224956
75%        44.588614
max       160.969770
Name: % error, dtype: float64",16
8,LinearRegression,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')",LinearRegression(),Performance,0.2,"pixelPerThread_1    1.338770e+14
pixelPerThread_4    1.338770e+14
pixelPerThread_2    1.338770e+14
pixelPerThread_3    1.338770e+14
bs_64x2             1.793903e+01
bs_64x4             1.579248e+01
bs_128x2            1.333301e+01
bs_32x8             1.219727e+01
bs_128x1            1.025488e+01
bs_32x2             9.382812e+00
bs_32x4             8.235229e+00
bs_256x2            5.720215e+00
bs_32x16            5.385254e+00
bs_64x8             5.155273e+00
bs_128x4            4.873291e+00
bs_256x1            7.319336e-01
dtype: float64","count    3681.000000
mean       31.561799
std        21.288841
min         0.073963
25%        13.337171
50%        28.855475
75%        47.481590
max       104.492964
Name: % error, dtype: float64",16
9,Lasso,False,DecisionTree,"Index(['pixelPerThread_1', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_2', 'bs_32x4', 'bs_128x2', 'bs_32x8', 'bs_64x2',
       'bs_128x1', 'bs_32x2', 'bs_64x4', 'bs_64x8', 'bs_256x2', 'bs_32x16',
       'bs_128x4', 'bs_256x1'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.2,"bs_64x2             17.381044
bs_64x4             15.388288
bs_128x2            12.719284
bs_32x8             11.676498
bs_128x1             9.640721
bs_32x2              8.815736
pixelPerThread_1     7.178521
bs_32x4              7.136702
bs_256x2             5.184263
bs_32x16             4.847254
bs_64x8              4.568637
bs_128x4             4.300082
pixelPerThread_4     1.131139
pixelPerThread_3     0.604353
bs_256x1             0.179972
pixelPerThread_2     0.110876
dtype: float64","count    3681.000000
mean       31.541974
std        21.053982
min         0.004491
25%        13.336921
50%        28.790708
75%        47.883341
max       104.013705
Name: % error, dtype: float64",16
