,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
0,LinearRegression,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"TextureMemory       6.149808e+14
520,PolynomialRegression,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",LinearRegression(),Performance,0.6,"LocalMemory         1.631298e+13
#yes                1.475325e+13
bs_1024x1           7.495164e+12
TextureMemory       2.737213e+12
pixelPerThread_2    1.540965e+12
Linear1D            1.088799e+12
bs_32x32            8.424384e+11
OpenCL              5.617865e+11
bs_128x8            2.991859e+11
CUDA                2.558231e+11
bs_64x16            1.752274e+11
bs_256x4            1.737404e+11
pixelPerThread_1    1.585654e+11
bs_512x2            1.051331e+11
bs_32x1             5.379546e+10
bs_512x1            3.932020e+10
dtype: float64","count    1841.000000
mean       10.480912
std         9.827687
min         0.001032
25%         2.914308
50%         7.266481
75%        15.430932
max        53.945322
Name: % error, dtype: float64"
521,RandomForest,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"0          LocalMemory
1            bs_1024x1
2              bs_32x1
3     pixelPerThread_1
4             bs_128x8
6             bs_256x4
7             bs_512x2
5             bs_64x16
8             bs_512x1
9             bs_32x32
10    pixelPerThread_2
11            Linear1D
15       TextureMemory
14                CUDA
13                #yes
12              OpenCL
Name: feature, dtype: object","count    1841.000000
mean        8.374045
std         9.185926
min         0.017703
25%         1.680729
50%         4.405658
75%        11.921976
max        44.344486
Name: % error, dtype: float64"
522,LinearRegression,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",LinearRegression(),Performance,0.7,"TextureMemory       8.203525e+12
LocalMemory         4.101763e+12
#yes                4.101763e+12
OpenCL              1.499571e+10
CUDA                1.499571e+10
bs_32x1             2.594475e+01
bs_1024x1           2.475879e+01
bs_512x2            1.535052e+01
bs_32x32            1.447659e+01
bs_256x4            1.409494e+01
bs_64x16            1.386027e+01
bs_512x1            1.381580e+01
bs_128x8            1.347586e+01
Linear1D            5.278839e+00
pixelPerThread_1    4.274414e+00
pixelPerThread_2    2.759613e+00
dtype: float64","count    1381.000000
mean       20.546572
std        14.805962
min         0.029111
25%         8.430239
50%        17.398351
75%        29.599304
max        99.430941
Name: % error, dtype: float64"
523,Lasso,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.7,"LocalMemory         26.295209
bs_32x1             25.620174
bs_1024x1           24.424101
bs_512x2            14.991036
bs_32x32            14.131061
bs_256x4            13.744619
bs_64x16            13.471460
bs_512x1            13.466847
bs_128x8            13.101843
Linear1D             5.207684
pixelPerThread_1     4.329250
OpenCL               3.300033
pixelPerThread_2     2.640418
#yes                 0.880402
TextureMemory        0.358473
CUDA                 0.000098
dtype: float64","count    1381.000000
mean       20.388264
std        14.695468
min         0.056236
25%         8.635134
50%        17.279726
75%        29.050039
max        98.090622
Name: % error, dtype: float64"
524,Ridge,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.7,"bs_32x1             25.887814
bs_1024x1           24.694643
LocalMemory         21.935345
bs_512x2            15.297604
bs_32x32            14.427940
bs_256x4            14.046496
bs_64x16            13.806535
bs_512x1            13.765645
bs_128x8            13.425300
TextureMemory        9.201237
Linear1D             5.272273
pixelPerThread_1     4.281891
#yes                 3.532872
pixelPerThread_2     2.747416
OpenCL               1.678945
CUDA                 1.678945
dtype: float64","count    1381.000000
mean       20.558527
std        14.806957
min         0.038623
25%         8.478051
50%        17.429588
75%        29.525090
max        99.040602
Name: % error, dtype: float64"
525,ElasticNet,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=100)",Performance,0.7,"LocalMemory         26.295209
bs_32x1             25.620174
bs_1024x1           24.424101
bs_512x2            14.991036
bs_32x32            14.131061
bs_256x4            13.744619
bs_64x16            13.471460
bs_512x1            13.466847
bs_128x8            13.101843
Linear1D             5.207684
pixelPerThread_1     4.329250
OpenCL               3.300033
pixelPerThread_2     2.640418
#yes                 0.880402
TextureMemory        0.358473
CUDA                 0.000098
dtype: float64","count    1381.000000
mean       20.388264
std        14.695468
min         0.056236
25%         8.635134
50%        17.279726
75%        29.050039
max        98.090622
Name: % error, dtype: float64"
526,PolynomialRegression,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",LinearRegression(),Performance,0.7,"LocalMemory         1.065705e+12
#yes                4.063292e+11
TextureMemory       1.020072e+11
pixelPerThread_1    5.092407e+10
OpenCL              2.763031e+10
Linear1D            2.046036e+10
bs_512x2            1.545819e+10
bs_64x16            1.471086e+10
pixelPerThread_2    1.417694e+10
bs_128x8            1.414548e+10
bs_256x4            1.004984e+10
CUDA                8.653704e+09
bs_32x1             5.990882e+09
bs_32x32            4.674555e+09
bs_512x1            2.622802e+08
bs_1024x1           1.357425e+07
dtype: float64","count    1381.000000
mean       10.292643
std         9.662040
min         0.002531
25%         2.798685
50%         7.073234
75%        15.514978
max        53.864673
Name: % error, dtype: float64"
527,RandomForest,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"0          LocalMemory
1            bs_1024x1
2              bs_32x1
3     pixelPerThread_1
4             bs_128x8
6             bs_256x4
7             bs_512x2
5             bs_64x16
8             bs_512x1
9             bs_32x32
10    pixelPerThread_2
11            Linear1D
15       TextureMemory
14                CUDA
13                #yes
12              OpenCL
Name: feature, dtype: object","count    1381.000000
mean        8.302665
std         8.983179
min         0.007272
25%         1.847934
50%         4.548428
75%        11.465621
max        43.962019
Name: % error, dtype: float64"
528,LinearRegression,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",LinearRegression(),Performance,0.8,"TextureMemory       1.398788e+13
#yes                6.993938e+12
LocalMemory         6.993938e+12
OpenCL              3.576441e+10
CUDA                3.576441e+10
bs_32x1             2.611104e+01
bs_1024x1           2.478027e+01
bs_512x2            1.508142e+01
bs_32x32            1.457351e+01
bs_512x1            1.428658e+01
bs_256x4            1.394802e+01
bs_64x16            1.382825e+01
bs_128x8            1.314769e+01
Linear1D            5.090668e+00
pixelPerThread_1    4.492920e+00
pixelPerThread_2    2.639465e+00
dtype: float64","count    921.000000
mean      20.462090
std       15.115260
min        0.134598
25%        8.414784
50%       17.051732
75%       29.190712
max       99.875320
Name: % error, dtype: float64"
529,Lasso,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.8,"LocalMemory         26.082358
bs_32x1             25.769665
bs_1024x1           24.400566
bs_512x2            14.711672
bs_32x32            14.195575
bs_512x1            13.944631
bs_256x4            13.590094
bs_64x16            13.403943
bs_128x8            12.762460
Linear1D             5.025539
pixelPerThread_1     4.578906
OpenCL               3.577324
pixelPerThread_2     2.515752
#yes                 0.905973
TextureMemory        0.334608
CUDA                 0.087915
dtype: float64","count    921.000000
mean      20.321765
std       14.992255
min        0.044483
25%        8.655388
50%       17.011497
75%       29.009393
max       98.772070
Name: % error, dtype: float64"
530,Ridge,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",Ridge(alpha=0.5),Performance,0.8,"bs_32x1             26.017425
bs_1024x1           24.677941
LocalMemory         21.785361
bs_512x2            15.007608
bs_32x32            14.489081
bs_512x1            14.218239
bs_256x4            13.888364
bs_64x16            13.736530
bs_128x8            13.078914
TextureMemory        9.153962
Linear1D             5.085487
pixelPerThread_1     4.509216
#yes                 3.477437
pixelPerThread_2     2.629174
OpenCL               1.700243
CUDA                 1.700243
dtype: float64","count    921.000000
mean      20.465887
std       15.106158
min        0.068515
25%        8.350749
50%       17.122032
75%       29.161830
max       99.316067
Name: % error, dtype: float64"
531,ElasticNet,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=5)",Performance,0.8,"LocalMemory         26.082358
bs_32x1             25.769665
bs_1024x1           24.400566
bs_512x2            14.711672
bs_32x32            14.195575
bs_512x1            13.944631
bs_256x4            13.590094
bs_64x16            13.403943
bs_128x8            12.762460
Linear1D             5.025539
pixelPerThread_1     4.578906
OpenCL               3.577324
pixelPerThread_2     2.515752
#yes                 0.905973
TextureMemory        0.334608
CUDA                 0.087915
dtype: float64","count    921.000000
mean      20.321765
std       14.992255
min        0.044483
25%        8.655388
50%       17.011497
75%       29.009393
max       98.772070
Name: % error, dtype: float64"
532,PolynomialRegression,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",LinearRegression(),Performance,0.8,"LocalMemory         1.460189e+13
pixelPerThread_1    1.821477e+11
#yes                1.147498e+11
TextureMemory       4.588808e+10
bs_32x1             4.348854e+10
pixelPerThread_2    3.857118e+10
Linear1D            3.257730e+10
bs_64x16            3.087984e+10
bs_512x1            1.938120e+10
bs_32x32            1.140835e+10
bs_1024x1           9.504928e+09
bs_512x2            6.661212e+09
CUDA                5.680693e+09
bs_128x8            4.674370e+09
OpenCL              4.514461e+09
bs_256x4            6.638263e+08
dtype: float64","count    921.000000
mean      10.042168
std        9.736543
min        0.000573
25%        2.545530
50%        6.769816
75%       15.324011
max       53.735260
Name: % error, dtype: float64"
533,RandomForest,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"0          LocalMemory
1            bs_1024x1
2              bs_32x1
3     pixelPerThread_1
4             bs_128x8
6             bs_256x4
7             bs_512x2
5             bs_64x16
8             bs_512x1
9             bs_32x32
10    pixelPerThread_2
11            Linear1D
15       TextureMemory
14                CUDA
13                #yes
12              OpenCL
Name: feature, dtype: object","count    921.000000
mean       8.174120
std        8.907554
min        0.047777
25%        1.837058
50%        4.574813
75%       11.560554
max       43.747004
Name: % error, dtype: float64"
534,LinearRegression,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",LinearRegression(),Performance,0.9,"TextureMemory       5.576463e+13
LocalMemory         2.788232e+13
#yes                2.788232e+13
OpenCL              2.942794e+11
CUDA                2.942794e+11
bs_32x1             2.640325e+01
bs_1024x1           2.425391e+01
bs_512x2            1.501166e+01
bs_512x1            1.452539e+01
bs_32x32            1.448894e+01
bs_256x4            1.432726e+01
bs_64x16            1.385404e+01
bs_128x8            1.318477e+01
Linear1D            4.976746e+00
pixelPerThread_1    4.479492e+00
pixelPerThread_2    2.778320e+00
dtype: float64","count    461.000000
mean      20.439083
std       15.162136
min        0.032380
25%        8.196883
50%       17.018198
75%       29.799683
max       79.249080
Name: % error, dtype: float64"
535,Lasso,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')","Lasso(alpha=0.01, max_iter=10)",Performance,0.9,"bs_32x1             26.108666
LocalMemory         26.034169
bs_1024x1           23.892346
bs_512x2            14.773645
bs_512x1            14.200490
bs_32x32            14.162966
bs_256x4            13.804124
bs_64x16            13.493917
bs_128x8            12.846164
Linear1D             4.875054
pixelPerThread_1     4.525303
OpenCL               3.393487
pixelPerThread_2     2.666107
#yes                 0.908957
TextureMemory        0.216239
CUDA                 0.000118
dtype: float64","count    461.000000
mean      20.269357
std       15.065203
min        0.094012
25%        8.196972
50%       17.239544
75%       29.435133
max       77.905685
Name: % error, dtype: float64"
536,Ridge,False,RandomForest,"Index(['LocalMemory', 'bs_1024x1', 'bs_32x1', 'pixelPerThread_1', 'bs_128x8',
       'bs_64x16', 'bs_256x4', 'bs_512x2', 'bs_512x1', 'bs_32x32',
       'pixelPerThread_2', 'Linear1D', 'OpenCL', '#yes', 'CUDA',
       'TextureMemory'],
      dtype='object')",Ridge(alpha=0.8),Performance,0.9,"bs_32x1             26.306882
bs_1024x1           24.095599
LocalMemory         21.648668
bs_512x2            15.021958
bs_512x1            14.438452
bs_32x32            14.410688
bs_256x4            14.052933
bs_64x16            13.756808
bs_128x8            13.106630
TextureMemory        9.069108
Linear1D             4.930765
pixelPerThread_1     4.490683
#yes                 3.510452
pixelPerThread_2     2.760651
OpenCL               1.724897
CUDA                 1.724897
dtype: float64","count    461.000000
mean      20.415943
std       15.161918
min        0.236530
25%        8.011939
50%       17.307205
75%       29.623570
max       78.937806
Name: % error, dtype: float64"
