,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')",LinearRegression(),Performance,0.1,"pixelPerThread_3    1.611010e+14
pixelPerThread_4    1.611010e+14
pixelPerThread_2    1.611010e+14
pixelPerThread_1    1.611010e+14
bs_64x2             1.894873e+01
bs_32x4             1.712500e+01
bs_128x2            1.611523e+01
bs_32x8             1.511523e+01
bs_64x4             1.361621e+01
bs_64x8             1.274023e+01
bs_64x1             1.099500e+01
bs_128x4            1.089062e+01
bs_128x1            1.054624e+01
bs_32x2             9.981445e+00
bs_32x16            8.878906e+00
bs_256x2            6.596680e+00
dtype: float64","count    4141.000000
mean       30.734641
std        21.123547
min         0.032806
25%        14.253111
50%        27.125801
75%        43.005854
max       106.896921
Name: % error, dtype: float64",16
1,Lasso,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.1,"bs_64x2             18.327226
bs_32x4             16.677034
bs_128x2            15.579726
bs_32x8             14.667907
bs_64x4             13.120611
bs_64x8             12.212423
bs_64x1             10.566810
bs_128x4            10.405176
bs_128x1             9.987402
bs_32x2              9.499620
bs_32x16             8.391256
pixelPerThread_1     6.405341
bs_256x2             5.973434
pixelPerThread_3     0.976133
pixelPerThread_4     0.235405
dtype: float64","count    4141.000000
mean       30.719003
std        20.919850
min         0.009965
25%        14.020196
50%        27.176540
75%        43.475081
max       106.634763
Name: % error, dtype: float64",16
2,Ridge,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.1,"bs_64x2             18.332583
bs_32x4             16.706849
bs_128x2            15.628549
bs_32x8             14.735509
bs_64x4             13.200627
bs_64x8             12.312070
bs_64x1             10.688712
bs_128x4            10.523886
bs_128x1            10.125651
bs_32x2              9.624277
bs_32x16             8.521550
bs_256x2             6.164672
pixelPerThread_1     5.131525
pixelPerThread_3     2.308271
pixelPerThread_4     1.570568
pixelPerThread_2     1.252686
dtype: float64","count    4141.000000
mean       30.717541
std        20.962476
min         0.014265
25%        14.163103
50%        27.189906
75%        43.437542
max       106.957546
Name: % error, dtype: float64",16
3,ElasticNet,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=100)",Performance,0.1,"bs_64x2             18.327226
bs_32x4             16.677034
bs_128x2            15.579726
bs_32x8             14.667907
bs_64x4             13.120611
bs_64x8             12.212423
bs_64x1             10.566810
bs_128x4            10.405176
bs_128x1             9.987402
bs_32x2              9.499620
bs_32x16             8.391256
pixelPerThread_1     6.405341
bs_256x2             5.973434
pixelPerThread_3     0.976133
pixelPerThread_4     0.235405
dtype: float64","count    4141.000000
mean       30.719003
std        20.919850
min         0.009965
25%        14.020196
50%        27.176540
75%        43.475081
max       106.634763
Name: % error, dtype: float64",16
4,PolynomialRegression,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')",LinearRegression(),Performance,0.1,"bs_256x2            4.653608e+14
pixelPerThread_2    2.811508e+14
bs_128x1            2.747142e+14
pixelPerThread_4    2.500379e+14
bs_64x1             2.396861e+14
pixelPerThread_3    2.252351e+14
bs_32x4             1.957184e+14
bs_32x16            1.398018e+14
pixelPerThread_1    1.048244e+14
bs_64x8             7.980227e+13
bs_128x4            7.765562e+13
bs_32x2             7.742465e+13
bs_64x2             3.456795e+13
bs_128x2            2.671657e+13
bs_64x4             2.552441e+13
bs_32x8             5.756297e+12
dtype: float64","count    4.141000e+03
mean     4.300028e+12
std      4.861650e+13
min      4.025225e-02
25%      1.490570e+01
50%      2.380764e+01
75%      4.096022e+01
max      7.143750e+14
Name: % error, dtype: float64",16
5,RandomForest,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"pixelPerThread_2   NaN
pixelPerThread_4   NaN
pixelPerThread_3   NaN
pixelPerThread_1   NaN
bs_32x4            NaN
bs_64x2            NaN
bs_128x2           NaN
bs_64x4            NaN
bs_32x8            NaN
bs_128x1           NaN
bs_32x2            NaN
bs_64x8            NaN
bs_128x4           NaN
bs_256x2           NaN
bs_32x16           NaN
bs_64x1            NaN
Name: % error, dtype: float64","count    4141.000000
mean       29.859762
std        22.566768
min         0.017658
25%        15.209591
50%        23.909555
75%        39.492466
max       139.063813
Name: % error, dtype: float64",16
6,GradientBoostingTree,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"pixelPerThread_2   NaN
pixelPerThread_4   NaN
pixelPerThread_3   NaN
pixelPerThread_1   NaN
bs_32x4            NaN
bs_64x2            NaN
bs_128x2           NaN
bs_64x4            NaN
bs_32x8            NaN
bs_128x1           NaN
bs_32x2            NaN
bs_64x8            NaN
bs_128x4           NaN
bs_256x2           NaN
bs_32x16           NaN
bs_64x1            NaN
Name: % error, dtype: float64","count    4141.000000
mean       30.390198
std        19.343760
min         0.000223
25%        14.921869
50%        28.463998
75%        42.517701
max       111.784947
Name: % error, dtype: float64",16
7,DecisionTree,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"pixelPerThread_2   NaN
pixelPerThread_4   NaN
pixelPerThread_3   NaN
pixelPerThread_1   NaN
bs_32x4            NaN
bs_64x2            NaN
bs_128x2           NaN
bs_64x4            NaN
bs_32x8            NaN
bs_128x1           NaN
bs_32x2            NaN
bs_64x8            NaN
bs_128x4           NaN
bs_256x2           NaN
bs_32x16           NaN
bs_64x1            NaN
Name: % error, dtype: float64","count    4141.000000
mean       29.895134
std        22.694189
min         0.001714
25%        14.967486
50%        23.801844
75%        39.257980
max       129.614564
Name: % error, dtype: float64",16
8,LinearRegression,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')",LinearRegression(),Performance,0.2,"pixelPerThread_1    2.061741e+14
pixelPerThread_3    2.061741e+14
pixelPerThread_4    2.061741e+14
pixelPerThread_2    2.061741e+14
bs_64x2             1.714258e+01
bs_32x4             1.510547e+01
bs_128x2            1.343555e+01
bs_32x8             1.342871e+01
bs_64x4             1.296484e+01
bs_64x8             1.049512e+01
bs_128x4            9.621094e+00
bs_32x16            8.419922e+00
bs_128x1            7.676758e+00
bs_64x1             6.853027e+00
bs_32x2             6.400391e+00
bs_256x2            5.984375e+00
dtype: float64","count    3681.000000
mean       29.441304
std        18.512621
min         0.027265
25%        14.911232
50%        26.142338
75%        41.038623
max        98.064323
Name: % error, dtype: float64",16
9,Lasso,False,DecisionTree,"Index(['pixelPerThread_2', 'pixelPerThread_4', 'pixelPerThread_3',
       'pixelPerThread_1', 'bs_32x4', 'bs_64x2', 'bs_128x2', 'bs_64x4',
       'bs_32x8', 'bs_128x1', 'bs_32x2', 'bs_64x8', 'bs_128x4', 'bs_256x2',
       'bs_32x16', 'bs_64x1'],
      dtype='object')","Lasso(alpha=0.02, max_iter=100)",Performance,0.2,"bs_64x2             15.951485
bs_32x4             14.087116
bs_32x8             12.475201
bs_128x2            12.428888
bs_64x4             11.972082
bs_64x8              9.381486
bs_128x4             8.709607
bs_32x16             7.387550
bs_128x1             6.861379
pixelPerThread_1     5.876763
bs_64x1              5.763200
bs_32x2              5.410795
bs_256x2             4.904706
pixelPerThread_2     0.142218
dtype: float64","count    3681.000000
mean       29.324334
std        17.963656
min         0.016417
25%        14.929828
50%        26.803981
75%        41.507218
max        93.347427
Name: % error, dtype: float64",16
