,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"OpenCL              5.039389e+14
CUDA                5.039389e+14
TextureMemory       3.199060e+14
pixelPerThread_4    1.622401e+14
pixelPerThread_2    1.622401e+14
pixelPerThread_3    1.622401e+14
pixelPerThread_1    1.622401e+14
#yes                1.373469e+14
LocalMemory         1.373469e+14
API                 4.910053e+13
Array2D             4.521223e+13
Ldg                 4.521223e+13
Linear2D            4.521223e+13
Linear1D            4.521223e+13
bs_512x1            3.646295e+13
bs_1024x1           3.646295e+13
bs_256x4            3.646295e+13
bs_32x1             3.646295e+13
bs_512x2            3.646295e+13
bs_128x8            3.646295e+13
bs_64x8             3.646295e+13
bs_256x1            3.646295e+13
bs_32x16            3.646295e+13
bs_64x16            3.646295e+13
bs_64x1             3.646295e+13
bs_256x2            3.646295e+13
bs_128x1            3.646295e+13
bs_32x32            3.646295e+13
bs_32x2             3.646295e+13
bs_32x8             3.646295e+13
bs_128x2            3.646295e+13
bs_32x4             3.646295e+13
bs_128x4            3.646295e+13
bs_64x2             3.646295e+13
bs_64x4             3.646295e+13
padding             1.174938e+13
Blocksize           7.783913e+12
padding_320         9.540956e+11
padding_0           9.540956e+11
padding_384         9.540956e+11
padding_160         9.540956e+11
padding_224         9.540956e+11
padding_256         9.540956e+11
padding_32          9.540956e+11
padding_64          9.540956e+11
padding_352         9.540956e+11
padding_128         9.540956e+11
padding_512         9.540956e+11
padding_480         9.540956e+11
padding_416         9.540956e+11
padding_192         9.540956e+11
padding_448         9.540956e+11
padding_288         9.540956e+11
padding_96          9.540956e+11
root                1.162505e+10
dtype: float64","count    4141.000000
mean       18.378949
std        15.928714
min         0.007948
25%         7.498765
50%        15.399410
75%        24.729607
max       149.574458
Name: % error, dtype: float64",57
1,Lasso,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')","Lasso(alpha=0.02, max_iter=10)",Performance,0.1,"bs_1024x1           26.957956
bs_512x1            24.794371
LocalMemory         18.403113
bs_32x1             17.101674
bs_256x4            12.514362
Array2D             12.037546
bs_64x4             10.153905
bs_64x2              9.742285
bs_32x4              6.918302
pixelPerThread_1     6.900243
bs_128x2             5.926073
padding_288          5.851092
bs_32x8              5.697059
Linear1D             5.382806
bs_128x8             5.039346
bs_32x2              4.151111
padding_96           3.938887
TextureMemory        3.502904
bs_128x4             3.074794
OpenCL               2.928543
padding_192          2.390883
bs_512x2             2.263282
padding_0            1.863563
padding_384          1.840767
padding_448          1.743603
padding_416          1.501699
padding_160          1.331010
padding_480          1.014297
bs_256x1             0.895843
Linear2D             0.798781
pixelPerThread_4     0.755848
bs_64x8              0.678085
padding_224          0.576972
pixelPerThread_3     0.461661
padding_320          0.437249
bs_32x16             0.387833
padding_32           0.324020
Ldg                  0.256828
#yes                 0.108179
bs_128x1             0.079838
padding_64           0.078415
padding_512          0.015915
padding_256          0.011765
dtype: float64","count    4141.000000
mean       17.559218
std        14.941965
min         0.002408
25%         7.076686
50%        14.839715
75%        24.481515
max       140.194581
Name: % error, dtype: float64",57
2,Ridge,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')",Ridge(alpha=0.8),Performance,0.1,"bs_1024x1           23.773867
bs_512x1            19.387578
LocalMemory         15.486717
bs_32x1             14.907387
bs_64x4             12.415640
bs_64x2             11.647823
bs_256x4            10.399391
Array2D              9.242936
bs_32x4              9.116364
Linear1D             8.613696
bs_128x2             8.072518
bs_32x8              7.770581
bs_128x4             7.358439
bs_32x2              6.540412
TextureMemory        6.196669
padding_288          5.732734
bs_512x2             5.549450
pixelPerThread_1     5.442287
padding_96           5.174784
Linear2D             4.144967
bs_128x8             3.561897
bs_128x1             3.218459
#yes                 3.093379
padding_320          2.893253
padding_0            2.805317
padding_384          2.754127
Ldg                  2.680942
bs_32x32             2.582859
pixelPerThread_4     2.537727
bs_256x2             2.154187
padding_160          2.112543
bs_64x1              2.086403
padding_192          2.043289
pixelPerThread_2     1.854764
padding_448          1.692476
CUDA                 1.544379
OpenCL               1.544379
padding_224          1.435816
padding_416          1.338151
bs_32x16             1.240060
bs_64x16             1.195966
padding_32           1.178466
bs_64x8              1.165061
padding_256          1.090003
padding_64           1.053749
pixelPerThread_3     1.049796
bs_256x1             1.014798
padding_352          0.667978
padding_480          0.651114
padding_128          0.398933
padding_512          0.242365
dtype: float64","count    4141.000000
mean       17.710470
std        14.573352
min         0.000817
25%         7.205824
50%        15.077205
75%        24.613582
max       124.821835
Name: % error, dtype: float64",57
3,ElasticNet,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=1.0, max_iter=10)",Performance,0.1,"bs_1024x1           26.957956
bs_512x1            24.794371
LocalMemory         18.403113
bs_32x1             17.101674
bs_256x4            12.514362
Array2D             12.037546
bs_64x4             10.153905
bs_64x2              9.742285
bs_32x4              6.918302
pixelPerThread_1     6.900243
bs_128x2             5.926073
padding_288          5.851092
bs_32x8              5.697059
Linear1D             5.382806
bs_128x8             5.039346
bs_32x2              4.151111
padding_96           3.938887
TextureMemory        3.502904
bs_128x4             3.074794
OpenCL               2.928543
padding_192          2.390883
bs_512x2             2.263282
padding_0            1.863563
padding_384          1.840767
padding_448          1.743603
padding_416          1.501699
padding_160          1.331010
padding_480          1.014297
bs_256x1             0.895843
Linear2D             0.798781
pixelPerThread_4     0.755848
bs_64x8              0.678085
padding_224          0.576972
pixelPerThread_3     0.461661
padding_320          0.437249
bs_32x16             0.387833
padding_32           0.324020
Ldg                  0.256828
#yes                 0.108179
bs_128x1             0.079838
padding_64           0.078415
padding_512          0.015915
padding_256          0.011765
dtype: float64","count    4141.000000
mean       17.559218
std        14.941965
min         0.002408
25%         7.076686
50%        14.839715
75%        24.481515
max       140.194581
Name: % error, dtype: float64",57
4,RandomForest,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"root               NaN
API                NaN
OpenCL             NaN
CUDA               NaN
TextureMemory      NaN
Linear1D           NaN
Linear2D           NaN
Array2D            NaN
LocalMemory        NaN
Blocksize          NaN
bs_32x1            NaN
bs_32x8            NaN
bs_32x16           NaN
bs_32x32           NaN
bs_64x1            NaN
bs_64x4            NaN
bs_64x16           NaN
bs_128x1           NaN
bs_128x2           NaN
bs_128x4           NaN
bs_128x8           NaN
bs_256x4           NaN
bs_512x1           NaN
bs_512x2           NaN
bs_1024x1          NaN
Ldg                NaN
bs_32x2            NaN
bs_32x4            NaN
bs_64x2            NaN
bs_64x8            NaN
bs_256x1           NaN
bs_256x2           NaN
padding            NaN
padding_0          NaN
padding_32         NaN
padding_64         NaN
padding_96         NaN
padding_128        NaN
padding_160        NaN
padding_192        NaN
padding_224        NaN
padding_256        NaN
padding_288        NaN
padding_320        NaN
padding_352        NaN
padding_384        NaN
padding_416        NaN
padding_448        NaN
padding_480        NaN
padding_512        NaN
pixelPerThread     NaN
pixelPerThread_1   NaN
pixelPerThread_2   NaN
pixelPerThread_3   NaN
pixelPerThread_4   NaN
#yes               NaN
Name: % error, dtype: float64","count    4141.000000
mean        6.813245
std         8.293772
min         0.002138
25%         1.448058
50%         3.913643
75%         9.084863
max        75.892135
Name: % error, dtype: float64",57
5,GradientBoostingTree,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"root               NaN
API                NaN
OpenCL             NaN
CUDA               NaN
TextureMemory      NaN
Linear1D           NaN
Linear2D           NaN
Array2D            NaN
LocalMemory        NaN
Blocksize          NaN
bs_32x1            NaN
bs_32x8            NaN
bs_32x16           NaN
bs_32x32           NaN
bs_64x1            NaN
bs_64x4            NaN
bs_64x16           NaN
bs_128x1           NaN
bs_128x2           NaN
bs_128x4           NaN
bs_128x8           NaN
bs_256x4           NaN
bs_512x1           NaN
bs_512x2           NaN
bs_1024x1          NaN
Ldg                NaN
bs_32x2            NaN
bs_32x4            NaN
bs_64x2            NaN
bs_64x8            NaN
bs_256x1           NaN
bs_256x2           NaN
padding            NaN
padding_0          NaN
padding_32         NaN
padding_64         NaN
padding_96         NaN
padding_128        NaN
padding_160        NaN
padding_192        NaN
padding_224        NaN
padding_256        NaN
padding_288        NaN
padding_320        NaN
padding_352        NaN
padding_384        NaN
padding_416        NaN
padding_448        NaN
padding_480        NaN
padding_512        NaN
pixelPerThread     NaN
pixelPerThread_1   NaN
pixelPerThread_2   NaN
pixelPerThread_3   NaN
pixelPerThread_4   NaN
#yes               NaN
Name: % error, dtype: float64","count    4141.000000
mean       10.013317
std        10.037779
min         0.014751
25%         3.488047
50%         7.473712
75%        13.650793
max       122.967517
Name: % error, dtype: float64",57
6,DecisionTree,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"root               NaN
API                NaN
OpenCL             NaN
CUDA               NaN
TextureMemory      NaN
Linear1D           NaN
Linear2D           NaN
Array2D            NaN
LocalMemory        NaN
Blocksize          NaN
bs_32x1            NaN
bs_32x8            NaN
bs_32x16           NaN
bs_32x32           NaN
bs_64x1            NaN
bs_64x4            NaN
bs_64x16           NaN
bs_128x1           NaN
bs_128x2           NaN
bs_128x4           NaN
bs_128x8           NaN
bs_256x4           NaN
bs_512x1           NaN
bs_512x2           NaN
bs_1024x1          NaN
Ldg                NaN
bs_32x2            NaN
bs_32x4            NaN
bs_64x2            NaN
bs_64x8            NaN
bs_256x1           NaN
bs_256x2           NaN
padding            NaN
padding_0          NaN
padding_32         NaN
padding_64         NaN
padding_96         NaN
padding_128        NaN
padding_160        NaN
padding_192        NaN
padding_224        NaN
padding_256        NaN
padding_288        NaN
padding_320        NaN
padding_352        NaN
padding_384        NaN
padding_416        NaN
padding_448        NaN
padding_480        NaN
padding_512        NaN
pixelPerThread     NaN
pixelPerThread_1   NaN
pixelPerThread_2   NaN
pixelPerThread_3   NaN
pixelPerThread_4   NaN
#yes               NaN
Name: % error, dtype: float64","count    4141.000000
mean        7.322468
std        11.110887
min         0.000000
25%         0.665070
50%         3.020221
75%         8.790876
max        93.453499
Name: % error, dtype: float64",57
7,LinearRegression,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"Array2D             1.422860e+14
Ldg                 1.422860e+14
Linear2D            1.422860e+14
Linear1D            1.422860e+14
LocalMemory         1.317635e+14
#yes                1.317635e+14
TextureMemory       1.212409e+14
CUDA                8.612894e+13
OpenCL              8.612894e+13
pixelPerThread_1    7.882552e+13
pixelPerThread_3    7.882552e+13
pixelPerThread_2    7.882552e+13
pixelPerThread_4    7.882552e+13
API                 5.023430e+13
padding_96          2.682787e+13
padding_288         2.682787e+13
padding_192         2.682787e+13
padding_480         2.682787e+13
padding_416         2.682787e+13
padding_128         2.682787e+13
padding_32          2.682787e+13
padding_448         2.682787e+13
padding_352         2.682787e+13
padding_64          2.682787e+13
padding_512         2.682787e+13
padding_256         2.682787e+13
padding_160         2.682787e+13
padding_224         2.682787e+13
padding_384         2.682787e+13
padding_0           2.682787e+13
padding_320         2.682787e+13
bs_64x4             8.682944e+12
bs_64x2             8.682944e+12
bs_32x4             8.682944e+12
bs_128x2            8.682944e+12
bs_128x4            8.682944e+12
bs_32x8             8.682944e+12
bs_32x2             8.682944e+12
bs_128x1            8.682944e+12
bs_32x16            8.682944e+12
bs_256x2            8.682944e+12
bs_64x8             8.682944e+12
bs_64x1             8.682944e+12
bs_64x16            8.682944e+12
bs_256x1            8.682944e+12
bs_32x32            8.682944e+12
bs_128x8            8.682944e+12
bs_512x2            8.682944e+12
bs_512x1            8.682944e+12
bs_256x4            8.682944e+12
bs_32x1             8.682944e+12
bs_1024x1           8.682944e+12
Blocksize           7.980983e+12
padding             1.645236e+12
root                2.359540e+10
dtype: float64","count    3681.000000
mean       16.602737
std        13.129197
min         0.012975
25%         6.637577
50%        14.334666
75%        23.465704
max       110.624611
Name: % error, dtype: float64",57
8,Lasso,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')","Lasso(alpha=0.02, max_iter=100)",Performance,0.2,"bs_1024x1           22.378165
LocalMemory         17.655536
bs_32x1             17.077735
bs_256x4             9.367938
bs_512x1             8.770665
Array2D              8.535187
bs_64x2              7.916492
bs_64x4              7.716906
bs_32x4              7.309150
pixelPerThread_1     6.685469
bs_128x2             5.803518
bs_128x8             5.607682
bs_32x8              5.372931
Linear1D             3.847223
TextureMemory        3.708411
bs_32x2              3.568564
bs_512x2             2.455019
bs_128x1             2.419518
padding_288          2.349429
bs_128x4             2.335724
OpenCL               1.904536
padding_192          1.896036
bs_256x1             1.390928
Linear2D             1.363887
padding_480          1.274651
padding_416          1.026996
padding_96           0.980932
pixelPerThread_4     0.808422
padding_384          0.495752
padding_0            0.478622
padding_512          0.418795
padding_128          0.289025
bs_64x1              0.275638
padding_224          0.218821
bs_32x16             0.157939
bs_64x8              0.137191
pixelPerThread_3     0.106541
padding_256          0.011747
#yes                 0.005912
padding_160          0.003344
pixelPerThread_2     0.000166
dtype: float64","count    3681.000000
mean       16.266573
std        12.498344
min         0.009390
25%         6.705380
50%        14.273965
75%        23.347391
max       106.274510
Name: % error, dtype: float64",57
9,Ridge,False,None,"Index(['root', 'API', 'OpenCL', 'CUDA', 'TextureMemory', 'Linear1D',
       'Linear2D', 'Array2D', 'LocalMemory', 'Blocksize', 'bs_32x1', 'bs_32x8',
       'bs_32x16', 'bs_32x32', 'bs_64x1', 'bs_64x4', 'bs_64x16', 'bs_128x1',
       'bs_128x2', 'bs_128x4', 'bs_128x8', 'bs_256x4', 'bs_512x1', 'bs_512x2',
       'bs_1024x1', 'Ldg', 'bs_32x2', 'bs_32x4', 'bs_64x2', 'bs_64x8',
       'bs_256x1', 'bs_256x2', 'padding', 'padding_0', 'padding_32',
       'padding_64', 'padding_96', 'padding_128', 'padding_160', 'padding_192',
       'padding_224', 'padding_256', 'padding_288', 'padding_320',
       'padding_352', 'padding_384', 'padding_416', 'padding_448',
       'padding_480', 'padding_512', 'pixelPerThread', 'pixelPerThread_1',
       'pixelPerThread_2', 'pixelPerThread_3', 'pixelPerThread_4', '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.2,"bs_1024x1           19.684951
bs_32x1             15.631503
LocalMemory         15.095469
bs_64x2              9.133797
bs_64x4              8.991257
bs_32x4              8.623532
bs_256x4             8.222092
bs_512x1             7.834928
bs_128x2             7.101185
bs_32x8              6.695999
Array2D              6.589181
Linear1D             6.379275
TextureMemory        6.283284
pixelPerThread_1     5.278465
bs_128x4             5.119838
bs_32x2              5.082715
bs_128x8             4.514409
bs_128x1             4.254858
Linear2D             3.961989
bs_512x2             3.735221
padding_96           3.521795
padding_288          2.567079
Ldg                  2.531201
#yes                 2.528901
pixelPerThread_4     2.318515
padding_320          2.193413
bs_32x16             1.859801
padding_192          1.695342
pixelPerThread_2     1.685597
bs_256x2             1.672395
padding_0            1.442864
pixelPerThread_3     1.274353
padding_384          1.235349
padding_480          1.129736
padding_256          1.053535
CUDA                 0.979178
OpenCL               0.979178
padding_224          0.977786
padding_416          0.973664
padding_512          0.945375
bs_64x8              0.904924
bs_64x1              0.789955
padding_160          0.658465
padding_64           0.637189
bs_32x32             0.518580
padding_352          0.295750
padding_32           0.295258
bs_256x1             0.246741
padding_448          0.197264
bs_64x16             0.158169
padding_128          0.044632
dtype: float64","count    3681.000000
mean       16.265015
std        12.422710
min         0.001968
25%         6.546042
50%        14.270021
75%        23.524011
max        99.883631
Name: % error, dtype: float64",57
