,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"no_mixed_refs      1.191041e+02
no_fast_pskip      1.056971e+02
no_mbtree          6.942422e+01
no_8x8dct          3.034750e+01
no_weightb         1.876438e+01
rc_lookahead_20    1.106760e+01
rc_lookahead_60    6.216205e+00
rc_lookahead_40    4.851396e+00
#yes               4.605083e+00
no_deblock         4.448212e+00
no_cabac           2.148047e+00
rc_lookahead       2.842171e-14
no_asm             1.065814e-14
dtype: float64","count    191.000000
mean       6.182614
std       17.457241
min        0.080223
25%        1.097387
50%        2.011906
75%        3.775740
max      130.303264
Name: % error, dtype: float64",19
1,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Lasso(max_iter=100),Performance,0.1,"no_fast_pskip      109.224398
no_mixed_refs      108.756273
no_mbtree           67.854384
no_8x8dct           18.666869
no_weightb           3.033360
rc_lookahead_60      0.761106
#yes                 0.721642
dtype: float64","count    191.000000
mean       5.811275
std       18.309432
min        0.013076
25%        0.663446
50%        1.724526
75%        2.723802
max      135.273778
Name: % error, dtype: float64",19
2,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.1,"no_mixed_refs      118.842845
no_fast_pskip      105.424941
no_mbtree           69.285549
no_8x8dct           30.268000
no_weightb          18.616704
rc_lookahead_20     10.871689
rc_lookahead_60      6.270812
#yes                 4.616107
rc_lookahead_40      4.600876
no_deblock           4.416140
no_cabac             2.049307
dtype: float64","count    191.000000
mean       6.170363
std       17.472581
min        0.042549
25%        1.064473
50%        2.029669
75%        3.740417
max      130.341171
Name: % error, dtype: float64",19
3,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(l1_ratio=1.0, max_iter=100)",Performance,0.1,"no_fast_pskip      109.224398
no_mixed_refs      108.756273
no_mbtree           67.854384
no_8x8dct           18.666869
no_weightb           3.033360
rc_lookahead_60      0.761106
#yes                 0.721642
dtype: float64","count    191.000000
mean       5.811275
std       18.309432
min        0.013076
25%        0.663446
50%        1.724526
75%        2.723802
max      135.273778
Name: % error, dtype: float64",19
4,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       8.177920
std       19.224457
min        0.042780
25%        1.037735
50%        3.035801
75%        7.498323
max      148.691233
Name: % error, dtype: float64",19
5,GradientBoostingTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       6.366641
std       18.146451
min        0.002053
25%        0.445517
50%        1.268127
75%        4.466845
max      135.986106
Name: % error, dtype: float64",19
6,DecisionTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       5.919662
std       18.077399
min        0.002554
25%        0.255329
50%        1.285412
75%        3.752587
max      137.470557
Name: % error, dtype: float64",19
7,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"no_mixed_refs      1.173387e+02
no_fast_pskip      1.087261e+02
ref_9              8.493177e+01
ref_5              8.493177e+01
no_mbtree          6.626796e+01
no_8x8dct          2.874403e+01
no_cabac           1.103098e+01
no_weightb         1.055098e+01
rc_lookahead_60    6.139524e+00
#yes               5.462859e+00
rc_lookahead_20    4.117950e+00
rc_lookahead_40    2.021574e+00
no_deblock         1.866448e+00
no_asm             1.776357e-14
rc_lookahead       3.552714e-15
ref                4.017803e-41
ref_1              1.434930e-41
dtype: float64","count    170.000000
mean       3.633543
std       12.816718
min        0.003017
25%        0.679244
50%        1.807555
75%        2.799302
max       98.952666
Name: % error, dtype: float64",19
8,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.2,"ref_5              1.695856e+02
no_fast_pskip      1.134662e+02
no_mixed_refs      1.125071e+02
no_mbtree          7.104426e+01
no_8x8dct          2.395258e+01
rc_lookahead_60    6.942116e+00
no_cabac           6.145967e+00
no_weightb         5.753783e+00
rc_lookahead_20    3.285420e+00
no_deblock         2.822179e+00
rc_lookahead_40    1.035463e+00
#yes               6.741989e-01
ref_9              1.060439e-12
dtype: float64","count    170.000000
mean       4.201259
std       17.044622
min        0.015183
25%        0.683533
50%        1.812002
75%        2.810630
max      132.077298
Name: % error, dtype: float64",19
9,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.2,"no_mixed_refs      117.201200
no_fast_pskip      108.608156
ref_5               84.678972
ref_9               84.678972
no_mbtree           66.262159
no_8x8dct           28.765946
no_cabac            10.947553
no_weightb          10.592879
rc_lookahead_60      6.137640
#yes                 5.454684
rc_lookahead_20      4.149002
rc_lookahead_40      1.988638
no_deblock           1.908053
dtype: float64","count    170.000000
mean       3.637999
std       12.826899
min        0.010456
25%        0.670954
50%        1.810539
75%        2.801656
max       99.045319
Name: % error, dtype: float64",19
10,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=100)",Performance,0.2,"ref_5              1.695856e+02
no_fast_pskip      1.134662e+02
no_mixed_refs      1.125071e+02
no_mbtree          7.104426e+01
no_8x8dct          2.395258e+01
rc_lookahead_60    6.942116e+00
no_cabac           6.145967e+00
no_weightb         5.753783e+00
rc_lookahead_20    3.285420e+00
no_deblock         2.822179e+00
rc_lookahead_40    1.035463e+00
#yes               6.741989e-01
ref_9              1.060439e-12
dtype: float64","count    170.000000
mean       4.201259
std       17.044622
min        0.015183
25%        0.683533
50%        1.812002
75%        2.810630
max      132.077298
Name: % error, dtype: float64",19
11,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    170.000000
mean       4.318246
std       14.225240
min        0.007060
25%        0.596851
50%        1.341154
75%        2.782551
max      110.004619
Name: % error, dtype: float64",19
