,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')",LinearRegression(),Performance,0.1,"no_mixed_refs    117.245877
no_fast_pskip    115.147867
no_mbtree         67.282320
dtype: float64","count    191.000000
mean       6.437507
std       17.986635
min        0.084998
25%        1.138054
50%        2.566920
75%        3.744208
max      139.034317
Name: % error, dtype: float64",4
1,Lasso,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')","Lasso(alpha=0.8, max_iter=5)",Performance,0.1,"no_mixed_refs    113.573836
no_fast_pskip    112.089911
no_mbtree         64.569745
dtype: float64","count    191.000000
mean       6.313091
std       18.129461
min        0.026216
25%        0.983494
50%        2.405052
75%        3.628992
max      139.717448
Name: % error, dtype: float64",4
2,Ridge,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')",Ridge(alpha=0.1),Performance,0.1,"no_mixed_refs    114.774994
no_fast_pskip    112.867513
no_mbtree         66.398205
dtype: float64","count    191.000000
mean       6.341646
std       18.055975
min        0.006098
25%        1.033810
50%        2.456671
75%        3.527766
max      139.354576
Name: % error, dtype: float64",4
3,ElasticNet,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.1, max_iter=5)",Performance,0.1,"no_mixed_refs    112.656647
no_fast_pskip    110.912650
no_mbtree         65.622751
dtype: float64","count    191.000000
mean       6.294119
std       18.107873
min        0.044635
25%        1.086799
50%        2.225932
75%        3.695218
max      139.632702
Name: % error, dtype: float64",4
4,PolynomialRegression,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')",LinearRegression(),Performance,0.1,"no_fast_pskip    37.41430
no_mixed_refs    33.27487
no_mbtree        32.01513
dtype: float64","count    191.000000
mean       5.827506
std       17.590026
min        0.023811
25%        1.126338
50%        1.890959
75%        2.885287
max      136.312322
Name: % error, dtype: float64",4
5,RandomForest,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')",RandomForestRegressor(),Performance,0.1,"ref_9           NaN
no_mixed_refs   NaN
no_fast_pskip   NaN
no_mbtree       NaN
Name: % error, dtype: float64","count    191.000000
mean       6.930850
std       17.644227
min        0.158257
25%        1.547145
50%        2.657022
75%        4.526955
max      137.986607
Name: % error, dtype: float64",4
6,GradientBoostingTree,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"ref_9           NaN
no_mixed_refs   NaN
no_fast_pskip   NaN
no_mbtree       NaN
Name: % error, dtype: float64","count    191.000000
mean       6.018934
std       17.754504
min        0.000227
25%        0.979198
50%        2.281264
75%        3.307957
max      137.355611
Name: % error, dtype: float64",4
7,DecisionTree,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"ref_9           NaN
no_mixed_refs   NaN
no_fast_pskip   NaN
no_mbtree       NaN
Name: % error, dtype: float64","count    191.000000
mean       6.512333
std       18.924270
min        0.000593
25%        0.978922
50%        2.281718
75%        3.308495
max      137.354750
Name: % error, dtype: float64",4
8,LinearRegression,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')",LinearRegression(),Performance,0.2,"ref_9            183.822776
no_fast_pskip    115.402723
no_mixed_refs    111.870318
no_mbtree         65.402336
dtype: float64","count    170.000000
mean       3.436774
std        7.971911
min        0.023396
25%        0.931781
50%        2.264119
75%        3.420700
max       66.863569
Name: % error, dtype: float64",4
9,Lasso,False,DecisionTree,"Index(['ref_9', 'no_mixed_refs', 'no_fast_pskip', 'no_mbtree'], dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.2,"ref_9            183.615953
no_fast_pskip    115.359910
no_mixed_refs    111.824624
no_mbtree         65.377705
dtype: float64","count    170.000000
mean       3.436843
std        7.982357
min        0.032796
25%        0.935251
50%        2.262346
75%        3.422861
max       66.945157
Name: % error, dtype: float64",4
