,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.1,"ref_1            316.615159
ref_5            168.254683
no_fast_pskip     85.463889
no_mixed_refs     60.402222
dtype: float64","count    191.000000
mean      10.509443
std       11.077678
min        0.045426
25%        2.657134
50%        6.707299
75%       13.947321
max       51.668312
Name: % error, dtype: float64",4
1,Lasso,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.8, max_iter=5)",Performance,0.1,"ref_1            305.724301
ref_5            157.111453
no_fast_pskip     85.320483
no_mixed_refs     53.632633
dtype: float64","count    191.000000
mean      10.696168
std       11.095483
min        0.004057
25%        2.977836
50%        6.755185
75%       13.951994
max       51.770276
Name: % error, dtype: float64",4
2,Ridge,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.2),Performance,0.1,"ref_1            291.595216
ref_5            147.099270
no_fast_pskip     89.090560
no_mixed_refs     51.301401
dtype: float64","count    191.000000
mean      11.260842
std       11.897635
min        0.007163
25%        3.415807
50%        7.088393
75%       14.602308
max       54.484051
Name: % error, dtype: float64",4
3,ElasticNet,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=5)",Performance,0.1,"ref_1            289.098064
ref_5            145.344030
no_fast_pskip     89.615250
no_mixed_refs     50.576364
dtype: float64","count    191.000000
mean      11.371826
std       12.019366
min        0.013704
25%        3.614265
50%        7.179945
75%       14.317948
max       54.878770
Name: % error, dtype: float64",4
4,PolynomialRegression,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.1,"ref_1            152.022925
no_fast_pskip     77.935833
ref_5             76.016029
no_mixed_refs     43.566667
dtype: float64","count    191.000000
mean       6.611947
std        5.770261
min        0.009343
25%        1.935658
50%        5.063194
75%        9.533164
max       26.642202
Name: % error, dtype: float64",4
5,RandomForest,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.1,"ref_1           NaN
ref_5           NaN
no_mixed_refs   NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    191.000000
mean       9.405037
std        8.394125
min        0.142851
25%        3.470769
50%        6.219690
75%       13.070187
max       36.044422
Name: % error, dtype: float64",4
6,GradientBoostingTree,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"ref_1           NaN
ref_5           NaN
no_mixed_refs   NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    191.000000
mean       6.598984
std        5.558205
min        0.003954
25%        2.104205
50%        4.424147
75%       10.685294
max       23.161149
Name: % error, dtype: float64",4
7,DecisionTree,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"ref_1           NaN
ref_5           NaN
no_mixed_refs   NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    191.000000
mean       7.827906
std        6.935317
min        0.023356
25%        2.608183
50%        5.585071
75%       11.877233
max       30.996905
Name: % error, dtype: float64",4
8,LinearRegression,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.2,"ref_1            345.613397
ref_5            170.549453
no_fast_pskip     59.609013
no_mixed_refs     58.381862
dtype: float64","count    170.000000
mean       9.052673
std        8.103237
min        0.019034
25%        3.058556
50%        7.169500
75%       11.735672
max       38.619644
Name: % error, dtype: float64",4
9,Lasso,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.2, max_iter=5)",Performance,0.2,"ref_1            343.546543
ref_5            168.583503
no_fast_pskip     59.006929
no_mixed_refs     57.573890
dtype: float64","count    170.000000
mean       9.039545
std        8.080762
min        0.093749
25%        3.037324
50%        7.068429
75%       11.862193
max       38.621939
Name: % error, dtype: float64",4
10,Ridge,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.1),Performance,0.2,"ref_1            339.722326
ref_5            165.662360
no_fast_pskip     59.400946
no_mixed_refs     57.682871
dtype: float64","count    170.000000
mean       9.080556
std        8.203256
min        0.013711
25%        2.965034
50%        6.743045
75%       11.995308
max       39.352571
Name: % error, dtype: float64",4
11,ElasticNet,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.01, max_iter=10)",Performance,0.2,"ref_1            333.457566
ref_5            160.498339
no_fast_pskip     59.143100
no_mixed_refs     56.918927
dtype: float64","count    170.000000
mean       9.137152
std        8.323773
min        0.204574
25%        2.796578
50%        6.935798
75%       12.547403
max       40.124125
Name: % error, dtype: float64",4
12,PolynomialRegression,False,DecisionTree,"Index(['ref_1', 'ref_5', 'no_mixed_refs', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.2,"ref_1            175.854529
ref_5             86.366277
no_mixed_refs     63.832483
no_fast_pskip     50.123072
dtype: float64","count    170.000000
mean       6.167801
std        3.953954
min        0.008099
25%        3.269311
50%        5.476295
75%        8.919449
max       18.527904
Name: % error, dtype: float64",4
