,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"ref_9              1.738051e+02
ref_1              1.614337e+02
no_mixed_refs      9.019147e+01
no_mbtree          7.232813e+01
no_fast_pskip      4.093447e+01
no_8x8dct          3.151137e+01
rc_lookahead_40    1.656268e+01
rc_lookahead_20    1.288478e+01
no_deblock         1.240936e+01
ref_5              1.237146e+01
#yes               5.551609e+00
rc_lookahead_60    3.677901e+00
no_cabac           3.431708e+00
no_weightb         1.849218e+00
rc_lookahead       2.842171e-14
ref                7.174648e-43
dtype: float64","count    191.000000
mean       8.643801
std        9.699613
min        0.174491
25%        2.572544
50%        5.178440
75%       10.283913
max       54.445025
Name: % error, dtype: float64",19
1,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","Lasso(alpha=2, max_iter=10)",Performance,0.1,"ref_1              200.692462
ref_9              125.592838
no_mixed_refs       87.031377
ref_5               56.439895
no_mbtree           50.165100
no_8x8dct           22.892496
rc_lookahead_40     17.886804
#yes                14.160419
no_fast_pskip        9.240988
no_weightb           3.473651
rc_lookahead_60      0.602665
no_deblock           0.031964
dtype: float64","count    191.000000
mean       8.710862
std        8.443758
min        0.006158
25%        2.965415
50%        6.184322
75%       11.892164
max       47.639066
Name: % error, dtype: float64",19
2,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.1,"ref_9              173.317426
ref_1              160.866446
no_mixed_refs       90.297680
no_mbtree           72.132142
no_fast_pskip       40.304796
no_8x8dct           31.320865
rc_lookahead_40     16.608901
no_deblock          12.848458
rc_lookahead_20     12.755478
ref_5               12.450980
#yes                 5.538945
rc_lookahead_60      3.853423
no_cabac             3.492940
no_weightb           1.620847
dtype: float64","count    191.000000
mean       8.683538
std        9.743490
min        0.126221
25%        2.523260
50%        5.360362
75%       10.266724
max       54.614383
Name: % error, dtype: float64",19
3,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(alpha=2, l1_ratio=1.0, max_iter=10)",Performance,0.1,"ref_1              200.692462
ref_9              125.592838
no_mixed_refs       87.031377
ref_5               56.439895
no_mbtree           50.165100
no_8x8dct           22.892496
rc_lookahead_40     17.886804
#yes                14.160419
no_fast_pskip        9.240988
no_weightb           3.473651
rc_lookahead_60      0.602665
no_deblock           0.031964
dtype: float64","count    191.000000
mean       8.710862
std        8.443758
min        0.006158
25%        2.965415
50%        6.184322
75%       11.892164
max       47.639066
Name: % error, dtype: float64",19
4,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       7.661764
std        7.042126
min        0.039203
25%        2.101901
50%        5.853133
75%       10.274443
max       30.827954
Name: % error, dtype: float64",19
5,GradientBoostingTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       8.112626
std        7.539174
min        0.088880
25%        1.931155
50%        5.460860
75%       13.806464
max       32.871758
Name: % error, dtype: float64",19
6,DecisionTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       8.377021
std        9.208497
min        0.003899
25%        1.504211
50%        4.714340
75%       13.879707
max       45.813970
Name: % error, dtype: float64",19
7,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"ref_9              1.739651e+02
ref_1              1.668180e+02
no_mixed_refs      8.671602e+01
no_mbtree          6.207104e+01
no_fast_pskip      5.583771e+01
no_8x8dct          3.068700e+01
rc_lookahead_40    1.859457e+01
rc_lookahead_60    1.057259e+01
rc_lookahead_20    8.021982e+00
ref_5              7.147101e+00
#yes               3.457866e+00
no_cabac           1.961283e+00
no_deblock         1.044177e+00
no_weightb         5.333059e-02
no_asm             2.486900e-14
rc_lookahead       8.881784e-16
ref                1.434930e-41
dtype: float64","count    170.000000
mean       7.691425
std        9.061769
min        0.019628
25%        2.560611
50%        4.905177
75%        8.616445
max       47.125185
Name: % error, dtype: float64",19
8,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Lasso(max_iter=100),Performance,0.2,"ref_9              180.032773
ref_1              155.451817
no_mixed_refs       80.207357
no_mbtree           55.709243
no_fast_pskip       52.800812
no_8x8dct           27.049144
rc_lookahead_40     23.965353
#yes                 2.948638
dtype: float64","count    170.000000
mean       7.354350
std        8.606201
min        0.007637
25%        2.446058
50%        4.736248
75%        8.510915
max       43.772915
Name: % error, dtype: float64",19
9,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.2,"ref_9              173.805954
ref_1              166.627542
no_mixed_refs       86.667920
no_mbtree           61.970296
no_fast_pskip       55.752466
no_8x8dct           30.674898
rc_lookahead_40     18.663737
rc_lookahead_60     10.588431
rc_lookahead_20      8.075306
ref_5                7.178412
#yes                 3.435357
no_cabac             1.934340
no_deblock           1.049709
no_weightb           0.071364
dtype: float64","count    170.000000
mean       7.701643
std        9.069231
min        0.101788
25%        2.541733
50%        4.911027
75%        8.637170
max       47.161614
Name: % error, dtype: float64",19
