,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"ref_9              1.683209e+02
ref_1              1.609322e+02
no_mbtree          7.600523e+01
no_fast_pskip      6.703849e+01
no_mixed_refs      6.331432e+01
no_8x8dct          3.129761e+01
no_cabac           2.250270e+01
no_weightb         1.474156e+01
#yes               7.422428e+00
ref_5              7.388689e+00
rc_lookahead_20    6.189303e+00
no_deblock         3.765110e+00
rc_lookahead_40    3.288618e+00
rc_lookahead_60    2.900684e+00
no_asm             1.421085e-14
ref                1.147944e-40
dtype: float64","count    191.000000
mean       5.693481
std        7.434635
min        0.062472
25%        1.374663
50%        2.901296
75%        6.705581
max       43.467765
Name: % error, dtype: float64",19
1,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","Lasso(alpha=2, max_iter=100)",Performance,0.1,"ref_9            165.216951
ref_1            123.391734
no_mbtree         69.386700
no_fast_pskip     55.807021
no_mixed_refs     41.132043
no_8x8dct         23.711179
no_weightb         2.197899
dtype: float64","count    191.000000
mean       7.824609
std       10.024786
min        0.026710
25%        0.870571
50%        2.974183
75%       10.041655
max       44.761585
Name: % error, dtype: float64",19
2,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.02),Performance,0.1,"ref_9              166.581664
ref_1              157.973879
no_mbtree           75.584052
no_fast_pskip       66.520772
no_mixed_refs       62.379527
no_8x8dct           31.798929
no_cabac            22.225881
no_weightb          15.152727
ref_5                8.607785
#yes                 7.295338
rc_lookahead_20      6.460692
rc_lookahead_40      3.523876
no_deblock           3.252423
rc_lookahead_60      2.936816
dtype: float64","count    191.000000
mean       5.941750
std        7.671365
min        0.000920
25%        1.407220
50%        3.040797
75%        7.302267
max       44.476163
Name: % error, dtype: float64",19
3,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",ElasticNet(alpha=0.01),Performance,0.1,"ref_9              160.122680
ref_1              146.328088
no_mbtree           74.138189
no_fast_pskip       64.754437
no_mixed_refs       58.282613
no_8x8dct           33.207954
no_cabac            20.480608
no_weightb          16.104975
ref_5               12.806603
rc_lookahead_20      7.799047
#yes                 6.323064
rc_lookahead_40      4.052448
rc_lookahead_60      2.746243
no_deblock           0.832234
dtype: float64","count    191.000000
mean       6.916522
std        9.041807
min        0.029514
25%        1.334890
50%        3.442854
75%        8.655020
max       48.164066
Name: % error, dtype: float64",19
4,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean      13.751350
std       14.340878
min        0.060193
25%        3.247681
50%        7.744403
75%       17.693173
max       49.753676
Name: % error, dtype: float64",19
5,GradientBoostingTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       6.123255
std        6.326361
min        0.017741
25%        0.927882
50%        4.797032
75%        7.874830
max       28.431124
Name: % error, dtype: float64",19
6,DecisionTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"root              NaN
no_asm            NaN
no_8x8dct         NaN
no_cabac          NaN
no_deblock        NaN
no_fast_pskip     NaN
no_mbtree         NaN
no_mixed_refs     NaN
no_weightb        NaN
rc_lookahead      NaN
rc_lookahead_20   NaN
rc_lookahead_40   NaN
rc_lookahead_60   NaN
ref               NaN
ref_1             NaN
ref_5             NaN
ref_9             NaN
#yes              NaN
Name: % error, dtype: float64","count    191.000000
mean       7.972810
std        7.712455
min        0.000642
25%        0.751066
50%        4.974008
75%       15.954921
max       41.465200
Name: % error, dtype: float64",19
7,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"ref_1              1.816498e+02
ref_9              1.796683e+02
no_mixed_refs      6.947420e+01
no_fast_pskip      6.502215e+01
no_mbtree          6.172792e+01
no_8x8dct          2.147315e+01
no_weightb         1.071893e+01
no_deblock         9.305019e+00
no_cabac           8.249025e+00
#yes               7.529751e+00
rc_lookahead_60    2.497234e+00
ref_5              1.981432e+00
rc_lookahead_40    1.700594e+00
rc_lookahead_20    7.966397e-01
no_asm             1.421085e-14
ref                2.387723e-39
dtype: float64","count    170.000000
mean       4.302450
std        6.309034
min        0.000103
25%        0.886683
50%        1.877895
75%        4.685802
max       30.199728
Name: % error, dtype: float64",19
8,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","Lasso(alpha=0.3, max_iter=100)",Performance,0.2,"ref_1              182.064643
ref_9              176.677013
no_fast_pskip       71.395138
no_mbtree           67.864823
no_mixed_refs       59.651897
no_8x8dct           11.661216
rc_lookahead_60      2.405653
#yes                 0.904412
dtype: float64","count    170.000000
mean       4.124005
std        6.153536
min        0.002480
25%        0.724202
50%        1.709877
75%        4.277581
max       28.880146
Name: % error, dtype: float64",19
9,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.1),Performance,0.2,"ref_1              179.224610
ref_9              177.314191
no_mixed_refs       68.475830
no_fast_pskip       64.524700
no_mbtree           61.138043
no_8x8dct           21.258526
no_weightb          10.843054
no_deblock           9.416850
no_cabac             8.555454
#yes                 7.113029
rc_lookahead_60      2.091000
ref_5                1.910419
rc_lookahead_40      1.342724
rc_lookahead_20      0.748277
dtype: float64","count    170.000000
mean       4.183393
std        6.260424
min        0.005745
25%        0.860633
50%        1.750840
75%        4.315553
max       30.515050
Name: % error, dtype: float64",19
