,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.1,"BZip2          1.692915e+17
Deflate        1.692915e+17
LZMA2          1.692915e+17
LZMA           1.692915e+17
PPMd           1.692915e+17
x_10           2.265120e+04
x_8            1.323600e+04
x_6            6.612000e+03
filterOff      1.592000e+03
mtOff          6.080000e+02
BlockSize_1    3.660000e+02
#yes           3.360000e+02
dtype: float64","count    3682.000000
mean       57.438018
std        52.992924
min         0.000000
25%        17.773552
50%        37.244814
75%        89.758796
max       283.689320
Name: % error, dtype: float64",12
1,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')","Lasso(alpha=10, max_iter=1)",Performance,0.1,"x_10           20995.809778
x_8            12234.286610
x_6             6072.211983
BZip2           4485.924062
PPMd            2580.374358
Deflate         1718.896296
filterOff        924.699580
LZMA2            462.275807
BlockSize_1      386.467529
LZMA             231.903916
mtOff            119.479007
#yes             111.379495
dtype: float64","count    3682.000000
mean       56.380267
std        53.548497
min         0.003349
25%        16.167196
50%        30.457065
75%        98.875880
max       254.255906
Name: % error, dtype: float64",12
2,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",Ridge(alpha=2),Performance,0.1,"x_10           21204.378829
x_8            11732.106234
x_6             5794.654013
BZip2           3641.279231
PPMd            3247.761399
filterOff       1439.996057
LZMA             628.386536
mtOff            505.504855
Deflate          480.942539
#yes             362.154809
BlockSize_1      317.790187
LZMA2            246.073836
dtype: float64","count    3682.000000
mean       51.900710
std        49.066418
min         0.011405
25%        15.535237
50%        31.592242
75%        84.034377
max       265.031439
Name: % error, dtype: float64",12
3,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=5)",Performance,0.1,"x_10           21171.731921
x_8            11712.136594
x_6             5777.329650
BZip2           4314.882793
PPMd            2583.284395
filterOff       1399.216770
Deflate         1154.319582
mtOff            440.597213
LZMA2            404.460722
#yes             325.483786
BlockSize_1      320.866091
LZMA              16.871640
dtype: float64","count    3682.000000
mean       51.973167
std        49.044910
min         0.009697
25%        15.836563
50%        31.451397
75%        84.353018
max       264.329963
Name: % error, dtype: float64",12
4,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.1,"#yes           3.621607e+14
Deflate        1.412257e+13
LZMA           1.368797e+13
mtOff          1.190863e+13
LZMA2          1.071629e+13
BZip2          7.833536e+12
x_6            4.052305e+12
filterOff      3.561140e+12
PPMd           2.761040e+12
BlockSize_1    2.637873e+12
x_8            6.217814e+11
x_10           1.284376e+04
dtype: float64","count    3682.000000
mean        9.127646
std         7.810687
min         0.000062
25%         3.197891
50%         6.877964
75%        13.191243
max        53.797940
Name: % error, dtype: float64",12
5,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"x_10          NaN
BZip2         NaN
Deflate       NaN
x_8           NaN
PPMd          NaN
x_6           NaN
LZMA2         NaN
LZMA          NaN
mtOff         NaN
#yes          NaN
BlockSize_1   NaN
filterOff     NaN
Name: % error, dtype: float64","count    3682.000000
mean        7.263876
std         8.901464
min         0.001218
25%         2.018058
50%         4.464047
75%         9.901967
max       127.582113
Name: % error, dtype: float64",12
6,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"x_10          NaN
BZip2         NaN
Deflate       NaN
x_8           NaN
PPMd          NaN
x_6           NaN
LZMA2         NaN
LZMA          NaN
mtOff         NaN
#yes          NaN
BlockSize_1   NaN
filterOff     NaN
Name: % error, dtype: float64","count    3682.000000
mean        9.530408
std         7.410809
min         0.007389
25%         3.471433
50%         8.260684
75%        13.837531
max        55.414748
Name: % error, dtype: float64",12
7,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"x_10          NaN
BZip2         NaN
Deflate       NaN
x_8           NaN
PPMd          NaN
x_6           NaN
LZMA2         NaN
LZMA          NaN
mtOff         NaN
#yes          NaN
BlockSize_1   NaN
filterOff     NaN
Name: % error, dtype: float64","count    3682.000000
mean        7.102308
std         7.420191
min         0.000000
25%         1.882723
50%         4.399136
75%         9.939759
max        48.663102
Name: % error, dtype: float64",12
8,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.2,"BZip2          5.495680e+16
Deflate        5.495680e+16
LZMA2          5.495680e+16
LZMA           5.495680e+16
PPMd           5.495680e+16
x_10           2.240224e+04
x_8            1.357400e+04
x_6            6.968000e+03
filterOff      5.460000e+02
mtOff          2.760000e+02
BlockSize_1    9.550000e+01
#yes           4.000000e+00
dtype: float64","count    3273.000000
mean       50.465256
std        52.822285
min         0.000000
25%         8.100589
50%        22.500000
75%        93.618234
max       272.857143
Name: % error, dtype: float64",12
9,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'BlockSize_1', 'filterOff'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.2,"x_10         21973.150927
x_8          12861.893916
x_6           6523.471579
BZip2         3131.168913
PPMd          3108.947432
Deflate        672.894769
filterOff      431.348441
LZMA           175.013241
mtOff          153.910382
dtype: float64","count    3273.000000
mean       49.132545
std        51.805287
min         0.026575
25%         7.893662
50%        20.952061
75%        90.087215
max       266.750828
Name: % error, dtype: float64",12
