,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"x_10                    2.489000e+16
x_8                     2.489000e+16
x_6                     2.489000e+16
x_4                     2.489000e+16
x_0                     2.489000e+16
x_2                     2.489000e+16
BZip2                   1.813113e+16
Deflate                 1.813113e+16
LZMA                    1.813113e+16
LZMA2                   1.813113e+16
PPMd                    1.813113e+16
mtOff                   1.644375e+16
HeaderCompressionOff    1.644375e+16
#yes                    1.644375e+16
filterOff               1.644375e+16
tmOff                   1.644375e+16
Files_90                1.415895e+16
Files_20                1.415895e+16
Files_10                1.415895e+16
Files_30                1.415895e+16
Files_60                1.415895e+16
Files_80                1.415895e+16
Files_0                 1.415895e+16
Files_70                1.415895e+16
Files_100               1.415895e+16
Files_40                1.415895e+16
Files_50                1.415895e+16
BlockSize_128           9.665315e+15
BlockSize_256           9.665315e+15
BlockSize_64            9.665315e+15
BlockSize_32            9.665315e+15
BlockSize_2048          9.665315e+15
BlockSize_8             9.665315e+15
BlockSize_16            9.665315e+15
BlockSize_4             9.665315e+15
BlockSize_512           9.665315e+15
BlockSize_1             9.665315e+15
BlockSize_1024          9.665315e+15
BlockSize_4096          9.665315e+15
BlockSize_2             9.665315e+15
CompressionMethod       4.143389e+15
Files                   2.893411e+13
root                    1.097124e+13
BlockSize               2.513309e+07
dtype: float64","count    3682.000000
mean       93.327605
std       105.061199
min         0.032206
25%        25.893459
50%        54.550892
75%       113.047357
max       695.744681
Name: % error, dtype: float64",46
1,Lasso,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.1,"x_10                    14873.322021
x_2                     13054.444877
x_0                     12958.191875
x_4                     12126.348750
PPMd                     8795.375468
BZip2                    6637.626649
x_6                      5429.474901
Files_50                 2177.450714
BlockSize_2              2162.310520
BlockSize_128            2096.997568
tmOff                    2051.819170
Files_90                 1893.536257
BlockSize_256            1707.604291
BlockSize_64             1177.852350
BlockSize_32             1069.929707
Deflate                   978.739499
LZMA2                     970.993627
mtOff                     956.775993
Files_20                  770.797422
BlockSize_4096            715.585215
LZMA                      664.800642
BlockSize_2048            503.161209
Files_40                  500.387552
HeaderCompressionOff      400.657340
Files_70                  367.429308
Files_10                  221.681148
BlockSize_1024            204.720488
Files_100                 196.502266
Files_0                   161.751367
BlockSize_1               119.862316
BlockSize_8                66.995449
#yes                       19.158531
x_8                         3.785320
dtype: float64","count    3682.000000
mean       89.345626
std       100.598260
min         0.058475
25%        25.313388
50%        51.260464
75%       105.724890
max       643.806574
Name: % error, dtype: float64",46
2,Ridge,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.1,"x_10                    18669.499040
PPMd                     7965.482301
x_0                      7757.733208
x_2                      7716.949736
x_4                      6987.109234
BZip2                    6940.851990
x_8                      4603.539087
BlockSize_2              2531.655769
Files_50                 2174.449524
BlockSize_128            1933.675760
Files_90                 1909.457408
tmOff                    1817.651003
BlockSize_256            1658.719956
Deflate                  1597.936230
BlockSize_64             1231.618995
BlockSize_4096           1084.061733
mtOff                    1070.900318
BlockSize_32             1042.271160
Files_20                  904.544446
BlockSize_1024            815.201349
x_6                       811.245949
Files_40                  779.278500
BlockSize_4               687.716609
BlockSize_1               678.403707
BlockSize_2048            580.049008
HeaderCompressionOff      573.522670
Files_70                  505.761195
LZMA2                     494.471905
Files_100                 471.287586
Files_10                  450.592564
Files_60                  391.034626
BlockSize_512             364.801230
Files_30                  340.020238
Files_0                   245.129544
BlockSize_16              190.859843
Files_80                  180.257067
#yes                       95.677582
BlockSize_8                93.634640
LZMA                       78.834014
filterOff                  77.550433
dtype: float64","count    3682.000000
mean       89.256252
std        96.136316
min         0.019783
25%        26.341381
50%        52.915850
75%       112.366640
max       606.327366
Name: % error, dtype: float64",46
3,ElasticNet,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=10)",Performance,0.1,"x_10                    14873.322021
x_2                     13054.444877
x_0                     12958.191875
x_4                     12126.348750
PPMd                     8795.375468
BZip2                    6637.626649
x_6                      5429.474901
Files_50                 2177.450714
BlockSize_2              2162.310520
BlockSize_128            2096.997568
tmOff                    2051.819170
Files_90                 1893.536257
BlockSize_256            1707.604291
BlockSize_64             1177.852350
BlockSize_32             1069.929707
Deflate                   978.739499
LZMA2                     970.993627
mtOff                     956.775993
Files_20                  770.797422
BlockSize_4096            715.585215
LZMA                      664.800642
BlockSize_2048            503.161209
Files_40                  500.387552
HeaderCompressionOff      400.657340
Files_70                  367.429308
Files_10                  221.681148
BlockSize_1024            204.720488
Files_100                 196.502266
Files_0                   161.751367
BlockSize_1               119.862316
BlockSize_8                66.995449
#yes                       19.158531
x_8                         3.785320
dtype: float64","count    3682.000000
mean       89.345626
std       100.598260
min         0.058475
25%        25.313388
50%        51.260464
75%       105.724890
max       643.806574
Name: % error, dtype: float64",46
4,RandomForest,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"root                   NaN
filterOff              NaN
HeaderCompressionOff   NaN
mtOff                  NaN
CompressionMethod      NaN
LZMA                   NaN
LZMA2                  NaN
PPMd                   NaN
BZip2                  NaN
Deflate                NaN
tmOff                  NaN
Files                  NaN
Files_0                NaN
Files_10               NaN
Files_20               NaN
Files_30               NaN
Files_40               NaN
Files_50               NaN
Files_60               NaN
Files_70               NaN
Files_80               NaN
Files_90               NaN
Files_100              NaN
BlockSize              NaN
BlockSize_1            NaN
BlockSize_2            NaN
BlockSize_4            NaN
BlockSize_8            NaN
BlockSize_16           NaN
BlockSize_32           NaN
BlockSize_64           NaN
BlockSize_128          NaN
BlockSize_256          NaN
BlockSize_512          NaN
BlockSize_1024         NaN
BlockSize_2048         NaN
BlockSize_4096         NaN
x                      NaN
x_0                    NaN
x_2                    NaN
x_4                    NaN
x_6                    NaN
x_8                    NaN
x_10                   NaN
#yes                   NaN
Name: % error, dtype: float64","count    3682.000000
mean        7.487832
std         6.878038
min         0.002601
25%         2.196606
50%         5.490887
75%        11.077469
max        47.871166
Name: % error, dtype: float64",46
5,GradientBoostingTree,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"root                   NaN
filterOff              NaN
HeaderCompressionOff   NaN
mtOff                  NaN
CompressionMethod      NaN
LZMA                   NaN
LZMA2                  NaN
PPMd                   NaN
BZip2                  NaN
Deflate                NaN
tmOff                  NaN
Files                  NaN
Files_0                NaN
Files_10               NaN
Files_20               NaN
Files_30               NaN
Files_40               NaN
Files_50               NaN
Files_60               NaN
Files_70               NaN
Files_80               NaN
Files_90               NaN
Files_100              NaN
BlockSize              NaN
BlockSize_1            NaN
BlockSize_2            NaN
BlockSize_4            NaN
BlockSize_8            NaN
BlockSize_16           NaN
BlockSize_32           NaN
BlockSize_64           NaN
BlockSize_128          NaN
BlockSize_256          NaN
BlockSize_512          NaN
BlockSize_1024         NaN
BlockSize_2048         NaN
BlockSize_4096         NaN
x                      NaN
x_0                    NaN
x_2                    NaN
x_4                    NaN
x_6                    NaN
x_8                    NaN
x_10                   NaN
#yes                   NaN
Name: % error, dtype: float64","count    3682.000000
mean       16.864625
std        16.364118
min         0.002681
25%         4.423441
50%        12.221322
75%        24.076282
max       115.178365
Name: % error, dtype: float64",46
6,DecisionTree,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"root                   NaN
filterOff              NaN
HeaderCompressionOff   NaN
mtOff                  NaN
CompressionMethod      NaN
LZMA                   NaN
LZMA2                  NaN
PPMd                   NaN
BZip2                  NaN
Deflate                NaN
tmOff                  NaN
Files                  NaN
Files_0                NaN
Files_10               NaN
Files_20               NaN
Files_30               NaN
Files_40               NaN
Files_50               NaN
Files_60               NaN
Files_70               NaN
Files_80               NaN
Files_90               NaN
Files_100              NaN
BlockSize              NaN
BlockSize_1            NaN
BlockSize_2            NaN
BlockSize_4            NaN
BlockSize_8            NaN
BlockSize_16           NaN
BlockSize_32           NaN
BlockSize_64           NaN
BlockSize_128          NaN
BlockSize_256          NaN
BlockSize_512          NaN
BlockSize_1024         NaN
BlockSize_2048         NaN
BlockSize_4096         NaN
x                      NaN
x_0                    NaN
x_2                    NaN
x_4                    NaN
x_6                    NaN
x_8                    NaN
x_10                   NaN
#yes                   NaN
Name: % error, dtype: float64","count    3682.000000
mean        8.876497
std         9.704879
min         0.000000
25%         1.907357
50%         5.273850
75%        12.581633
max        66.666667
Name: % error, dtype: float64",46
7,LinearRegression,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"mtOff                   1.451844e+16
filterOff               1.451844e+16
#yes                    1.451844e+16
HeaderCompressionOff    1.451844e+16
tmOff                   1.451844e+16
Files_90                9.471231e+15
Files_30                9.471231e+15
Files_20                9.471231e+15
Files_0                 9.471231e+15
Files_10                9.471231e+15
Files_80                9.471231e+15
Files_60                9.471231e+15
Files_100               9.471231e+15
Files_70                9.471231e+15
Files_50                9.471231e+15
Files_40                9.471231e+15
BZip2                   6.055140e+15
Deflate                 6.055140e+15
LZMA                    6.055140e+15
LZMA2                   6.055140e+15
PPMd                    6.055140e+15
CompressionMethod       4.338581e+15
BlockSize_512           1.370110e+15
BlockSize_1024          1.370110e+15
BlockSize_4             1.370110e+15
BlockSize_2             1.370110e+15
BlockSize_2048          1.370110e+15
BlockSize_4096          1.370110e+15
BlockSize_8             1.370110e+15
BlockSize_16            1.370110e+15
BlockSize_256           1.370110e+15
BlockSize_1             1.370110e+15
BlockSize_64            1.370110e+15
BlockSize_32            1.370110e+15
BlockSize_128           1.370110e+15
x_2                     9.410128e+14
x_0                     9.410128e+14
x_4                     9.410128e+14
x_6                     9.410128e+14
x_8                     9.410128e+14
x_10                    9.410128e+14
root                    1.257487e+13
Files                   1.613389e+12
BlockSize               2.581199e+05
dtype: float64","count    3273.000000
mean       88.675741
std        95.334180
min         0.000000
25%        26.832740
50%        53.729730
75%       108.044693
max       556.132597
Name: % error, dtype: float64",46
8,Lasso,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.2,"x_10                    14882.860818
x_2                     13939.916237
x_0                     13144.136862
x_4                     12877.258220
PPMd                     8498.945507
BZip2                    5930.741164
x_6                      5892.730551
LZMA2                    2014.505193
BlockSize_128            1997.586482
Files_40                 1921.780442
Files_50                 1774.657766
LZMA                     1587.897085
tmOff                    1444.215384
BlockSize_512            1149.717294
BlockSize_1024           1147.564548
BlockSize_32             1069.444056
mtOff                    1006.836742
BlockSize_4               832.998179
BlockSize_64              757.903190
Files_90                  634.246395
BlockSize_2               610.985331
Files_70                  596.225344
Deflate                   515.747945
BlockSize_2048            451.754286
x_8                       277.513433
BlockSize_256             251.557691
BlockSize_1               208.593450
Files_100                  98.272653
Files_30                   73.009661
HeaderCompressionOff       58.118709
BlockSize_16               53.852533
#yes                       48.113573
dtype: float64","count    3273.000000
mean       85.512048
std        92.070579
min         0.065603
25%        25.078614
50%        50.924924
75%       102.943758
max       517.032693
Name: % error, dtype: float64",46
9,Ridge,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.2,"x_10                    19643.035802
x_2                      8481.308630
x_0                      7633.065723
x_4                      7431.109160
PPMd                     7243.657476
BZip2                    7021.155616
x_8                      4658.643541
BlockSize_128            2196.704741
Files_40                 1892.873291
Deflate                  1670.899550
Files_50                 1611.907919
BlockSize_1024           1433.386830
BlockSize_512            1410.587102
tmOff                    1365.545252
BlockSize_32             1277.860346
mtOff                    1186.859408
Files_90                 1167.016906
BlockSize_4              1147.959436
BlockSize_64             1044.566274
LZMA2                     960.371627
BlockSize_2               873.972982
x_6                       756.195830
BlockSize_2048            717.537661
Files_30                  688.575706
BlockSize_256             581.526833
Files_0                   566.386311
BlockSize_1               555.312973
Files_70                  533.060454
Files_20                  531.895703
LZMA                      488.026062
Files_10                  473.131535
Files_80                  445.736483
BlockSize_16              310.650526
Files_60                  265.087936
BlockSize_4096            230.610072
BlockSize_8               152.567611
#yes                      149.886481
filterOff                 114.172958
Files_100                  99.988915
HeaderCompressionOff       85.373596
dtype: float64","count    3273.000000
mean       86.282294
std        90.653084
min         0.018091
25%        26.685464
50%        52.577154
75%       107.038755
max       513.440947
Name: % error, dtype: float64",46
