,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"filterOff               4.314395e+15
#yes                    4.314395e+15
mtOff                   4.314395e+15
HeaderCompressionOff    4.314395e+15
tmOff                   4.314395e+15
PPMd                    1.156015e+15
LZMA                    1.156015e+15
LZMA2                   1.156015e+15
Deflate                 1.156015e+15
BZip2                   1.156015e+15
BlockSize_512           4.784793e+14
BlockSize_1             4.784793e+14
BlockSize_1024          4.784793e+14
BlockSize_2             4.784793e+14
BlockSize_128           4.784793e+14
BlockSize_32            4.784793e+14
BlockSize_4096          4.784793e+14
BlockSize_256           4.784793e+14
BlockSize_16            4.784793e+14
BlockSize_4             4.784793e+14
BlockSize_64            4.784793e+14
BlockSize_2048          4.784793e+14
BlockSize_8             4.784793e+14
Files_20                2.262113e+14
Files_90                2.262113e+14
Files_100               2.262113e+14
Files_40                2.262113e+14
Files_50                2.262113e+14
Files_30                2.262113e+14
Files_0                 2.262113e+14
Files_70                2.262113e+14
Files_80                2.262113e+14
Files_10                2.262113e+14
Files_60                2.262113e+14
x_10                    1.732210e+14
x_8                     1.732210e+14
x_6                     1.732210e+14
x_0                     1.732210e+14
x_2                     1.732210e+14
x_4                     1.732210e+14
CompressionMethod       8.496001e+13
root                    1.890931e+12
Files                   6.034883e+11
BlockSize               6.339481e+04
dtype: float64","count    3682.000000
mean       75.089623
std        86.392132
min         0.000000
25%        16.110612
50%        44.449611
75%        96.423245
max       496.717949
Name: % error, dtype: float64",46
1,Lasso,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.1,"x_10                    29137.681626
x_8                      7664.952489
PPMd                     6113.677079
x_4                      5699.203898
x_2                      5164.336532
BZip2                    4698.028708
x_0                      4693.175703
Files_60                 2816.766214
Files_10                 2541.198812
LZMA                     2394.887349
Files_20                 1573.527808
BlockSize_512            1571.845979
Deflate                  1551.006739
tmOff                    1515.371399
BlockSize_8              1392.399357
Files_80                 1275.404467
BlockSize_2048           1041.673428
BlockSize_1              1029.625434
Files_70                  835.858864
BlockSize_64              631.080139
Files_90                  588.648031
filterOff                 536.857865
Files_100                 482.387836
Files_40                  402.364975
#yes                      283.191727
HeaderCompressionOff       56.588899
Files_50                   33.034995
dtype: float64","count    3682.000000
mean       70.506034
std        81.048381
min         0.038633
25%        14.997820
50%        40.571143
75%        90.232453
max       428.133010
Name: % error, dtype: float64",46
2,Ridge,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.1,"x_10                    24793.177119
x_4                      9145.104157
x_2                      8625.124354
x_0                      8015.811078
PPMd                     5659.473784
BZip2                    5079.595506
x_8                      4086.447917
x_6                      3093.585446
Files_60                 2518.658670
Deflate                  2295.331377
Files_20                 2236.347446
Files_10                 2228.451241
LZMA                     1977.380654
BlockSize_512            1713.936381
BlockSize_8              1703.290198
tmOff                    1637.861945
Files_90                 1353.667715
BlockSize_1              1330.599833
Files_80                 1187.801359
BlockSize_2048           1141.349401
filterOff                1089.045494
Files_100                1048.785863
Files_40                  979.146948
BlockSize_64              833.310735
Files_70                  742.571952
Files_50                  636.953698
#yes                      471.908364
BlockSize_1024            391.517666
BlockSize_2               308.325981
LZMA2                     261.927556
Files_30                  240.265603
BlockSize_16              198.596330
BlockSize_128             195.656905
BlockSize_4               187.806688
mtOff                     184.433191
Files_0                   182.315949
HeaderCompressionOff      107.525105
BlockSize_32               64.811310
BlockSize_4096             46.635035
BlockSize_256              12.870240
dtype: float64","count    3682.000000
mean       74.446927
std        86.111764
min         0.014542
25%        16.092346
50%        43.878162
75%        92.377644
max       466.918316
Name: % error, dtype: float64",46
3,ElasticNet,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=100)",Performance,0.1,"x_10                    29137.681626
x_8                      7664.952489
PPMd                     6113.677079
x_4                      5699.203898
x_2                      5164.336532
BZip2                    4698.028708
x_0                      4693.175703
Files_60                 2816.766214
Files_10                 2541.198812
LZMA                     2394.887349
Files_20                 1573.527808
BlockSize_512            1571.845979
Deflate                  1551.006739
tmOff                    1515.371399
BlockSize_8              1392.399357
Files_80                 1275.404467
BlockSize_2048           1041.673428
BlockSize_1              1029.625434
Files_70                  835.858864
BlockSize_64              631.080139
Files_90                  588.648031
filterOff                 536.857865
Files_100                 482.387836
Files_40                  402.364975
#yes                      283.191727
HeaderCompressionOff       56.588899
Files_50                   33.034995
dtype: float64","count    3682.000000
mean       70.506034
std        81.048381
min         0.038633
25%        14.997820
50%        40.571143
75%        90.232453
max       428.133010
Name: % error, dtype: float64",46
4,RandomForest,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"root                   NaN
filterOff              NaN
HeaderCompressionOff   NaN
mtOff                  NaN
CompressionMethod      NaN
LZMA                   NaN
LZMA2                  NaN
PPMd                   NaN
BZip2                  NaN
Deflate                NaN
tmOff                  NaN
Files                  NaN
Files_0                NaN
Files_10               NaN
Files_20               NaN
Files_30               NaN
Files_40               NaN
Files_50               NaN
Files_60               NaN
Files_70               NaN
Files_80               NaN
Files_90               NaN
Files_100              NaN
BlockSize              NaN
BlockSize_1            NaN
BlockSize_2            NaN
BlockSize_4            NaN
BlockSize_8            NaN
BlockSize_16           NaN
BlockSize_32           NaN
BlockSize_64           NaN
BlockSize_128          NaN
BlockSize_256          NaN
BlockSize_512          NaN
BlockSize_1024         NaN
BlockSize_2048         NaN
BlockSize_4096         NaN
x                      NaN
x_0                    NaN
x_2                    NaN
x_4                    NaN
x_6                    NaN
x_8                    NaN
x_10                   NaN
#yes                   NaN
Name: % error, dtype: float64","count    3682.000000
mean        5.771168
std         5.985742
min         0.002469
25%         1.578360
50%         3.810441
75%         8.005407
max        47.009662
Name: % error, dtype: float64",46
5,GradientBoostingTree,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"root                   NaN
filterOff              NaN
HeaderCompressionOff   NaN
mtOff                  NaN
CompressionMethod      NaN
LZMA                   NaN
LZMA2                  NaN
PPMd                   NaN
BZip2                  NaN
Deflate                NaN
tmOff                  NaN
Files                  NaN
Files_0                NaN
Files_10               NaN
Files_20               NaN
Files_30               NaN
Files_40               NaN
Files_50               NaN
Files_60               NaN
Files_70               NaN
Files_80               NaN
Files_90               NaN
Files_100              NaN
BlockSize              NaN
BlockSize_1            NaN
BlockSize_2            NaN
BlockSize_4            NaN
BlockSize_8            NaN
BlockSize_16           NaN
BlockSize_32           NaN
BlockSize_64           NaN
BlockSize_128          NaN
BlockSize_256          NaN
BlockSize_512          NaN
BlockSize_1024         NaN
BlockSize_2048         NaN
BlockSize_4096         NaN
x                      NaN
x_0                    NaN
x_2                    NaN
x_4                    NaN
x_6                    NaN
x_8                    NaN
x_10                   NaN
#yes                   NaN
Name: % error, dtype: float64","count    3682.000000
mean       11.182455
std        11.490344
min         0.000378
25%         2.828555
50%         7.303774
75%        15.760481
max        95.420171
Name: % error, dtype: float64",46
6,DecisionTree,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"root                   NaN
filterOff              NaN
HeaderCompressionOff   NaN
mtOff                  NaN
CompressionMethod      NaN
LZMA                   NaN
LZMA2                  NaN
PPMd                   NaN
BZip2                  NaN
Deflate                NaN
tmOff                  NaN
Files                  NaN
Files_0                NaN
Files_10               NaN
Files_20               NaN
Files_30               NaN
Files_40               NaN
Files_50               NaN
Files_60               NaN
Files_70               NaN
Files_80               NaN
Files_90               NaN
Files_100              NaN
BlockSize              NaN
BlockSize_1            NaN
BlockSize_2            NaN
BlockSize_4            NaN
BlockSize_8            NaN
BlockSize_16           NaN
BlockSize_32           NaN
BlockSize_64           NaN
BlockSize_128          NaN
BlockSize_256          NaN
BlockSize_512          NaN
BlockSize_1024         NaN
BlockSize_2048         NaN
BlockSize_4096         NaN
x                      NaN
x_0                    NaN
x_2                    NaN
x_4                    NaN
x_6                    NaN
x_8                    NaN
x_10                   NaN
#yes                   NaN
Name: % error, dtype: float64","count    3682.000000
mean        6.834543
std         9.530635
min         0.000000
25%         1.367827
50%         3.773585
75%         8.461882
max        96.511628
Name: % error, dtype: float64",46
7,LinearRegression,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"PPMd                    9.015931e+15
LZMA                    9.015931e+15
LZMA2                   9.015931e+15
Deflate                 9.015931e+15
BZip2                   9.015931e+15
filterOff               6.635280e+15
#yes                    6.635280e+15
mtOff                   6.635280e+15
HeaderCompressionOff    6.635280e+15
tmOff                   6.635280e+15
x_4                     2.222372e+15
x_0                     2.222372e+15
x_2                     2.222372e+15
x_6                     2.222372e+15
x_8                     2.222372e+15
x_10                    2.222372e+15
CompressionMethod       1.634475e+15
BlockSize_1             1.201584e+15
BlockSize_32            1.201584e+15
BlockSize_512           1.201584e+15
BlockSize_1024          1.201584e+15
BlockSize_2             1.201584e+15
BlockSize_4096          1.201584e+15
BlockSize_4             1.201584e+15
BlockSize_256           1.201584e+15
BlockSize_16            1.201584e+15
BlockSize_2048          1.201584e+15
BlockSize_128           1.201584e+15
BlockSize_64            1.201584e+15
BlockSize_8             1.201584e+15
Files_20                1.148173e+15
Files_100               1.148173e+15
Files_30                1.148173e+15
Files_0                 1.148173e+15
Files_50                1.148173e+15
Files_80                1.148173e+15
Files_40                1.148173e+15
Files_90                1.148173e+15
Files_70                1.148173e+15
Files_10                1.148173e+15
Files_60                1.148173e+15
root                    3.738217e+12
Files                   1.629337e+12
BlockSize               3.325898e+03
dtype: float64","count    3273.000000
mean       67.666814
std        79.993890
min         0.011344
25%        13.506201
50%        38.168761
75%        86.989619
max       520.923077
Name: % error, dtype: float64",46
8,Lasso,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.2,"x_10              28751.794828
x_8                7955.101546
PPMd               6181.262928
x_4                6087.902607
x_0                5377.717776
x_2                5005.776152
BZip2              4737.266827
Files_60           2381.021585
LZMA               1683.294084
Files_20           1495.799073
tmOff              1312.397890
Deflate            1297.589110
Files_70           1224.115434
Files_100          1145.373904
Files_10           1101.742744
filterOff          1058.690502
BlockSize_8        1019.626056
BlockSize_1         915.522024
BlockSize_64        466.324913
#yes                364.114196
BlockSize_512       311.469252
BlockSize_32        299.195952
Files_30            281.625916
Files_0             141.268802
BlockSize_2048        6.854980
dtype: float64","count    3273.000000
mean       64.084311
std        75.100886
min         0.027743
25%        13.299526
50%        35.292137
75%        82.670108
max       449.421403
Name: % error, dtype: float64",46
9,Ridge,False,None,"Index(['root', 'filterOff', 'HeaderCompressionOff', 'mtOff',
       'CompressionMethod', 'LZMA', 'LZMA2', 'PPMd', 'BZip2', 'Deflate',
       'tmOff', 'Files', 'Files_0', 'Files_10', 'Files_20', 'Files_30',
       'Files_40', 'Files_50', 'Files_60', 'Files_70', 'Files_80', 'Files_90',
       'Files_100', 'BlockSize', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'BlockSize_8', 'BlockSize_16', 'BlockSize_32', 'BlockSize_64',
       'BlockSize_128', 'BlockSize_256', 'BlockSize_512', 'BlockSize_1024',
       'BlockSize_2048', 'BlockSize_4096', 'x', 'x_0', 'x_2', 'x_4', 'x_6',
       'x_8', 'x_10', '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.2,"x_10                    25091.571712
x_4                      9455.675151
x_0                      8801.922387
x_2                      8391.903842
PPMd                     5923.133795
BZip2                    5126.558955
x_8                      4638.159140
x_6                      3080.229473
Files_60                 2455.000809
Files_20                 1924.801654
Deflate                  1869.982177
tmOff                    1612.162928
Files_100                1544.965908
LZMA                     1384.460388
filterOff                1369.340676
BlockSize_8              1333.972850
Files_10                 1253.515821
Files_70                 1244.284363
BlockSize_1              1188.861118
BlockSize_64              775.872352
BlockSize_32              715.402294
Files_30                  675.322027
BlockSize_512             612.045330
Files_0                   524.565387
#yes                      353.720609
BlockSize_1024            330.338477
BlockSize_2               327.502425
LZMA2                     311.053050
BlockSize_16              293.048256
Files_50                  276.948933
BlockSize_128             276.357691
BlockSize_2048            257.328608
BlockSize_256             214.554143
BlockSize_4               200.114314
Files_80                  195.780685
BlockSize_4096            177.098570
HeaderCompressionOff      161.549272
Files_40                  105.649007
Files_90                   83.934594
mtOff                      50.650915
dtype: float64","count    3273.000000
mean       67.224845
std        78.689458
min         0.011010
25%        13.904281
50%        38.682239
75%        87.239006
max       495.364995
Name: % error, dtype: float64",46
