,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')",LinearRegression(),Performance,0.1,"BZip2          2.966052e+17
Deflate        2.966052e+17
LZMA2          2.966052e+17
LZMA           2.966052e+17
PPMd           2.966052e+17
x_10           3.505388e+04
x_8            1.359571e+04
x_6            5.816662e+03
BlockSize_1    1.569232e+03
#yes           6.627220e+02
Files_0        5.746925e+02
mtOff          2.003242e+02
dtype: float64","count    3682.000000
mean       66.995246
std        78.193553
min         0.000000
25%        11.481562
50%        32.646613
75%        91.636512
max       367.181009
Name: % error, dtype: float64",12
1,Lasso,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.1,"x_10           34034.708270
x_8            13079.650820
PPMd            6059.207559
x_6             5338.759251
BZip2           4325.666110
LZMA            2628.539431
Deflate         1547.088862
BlockSize_1     1233.901476
#yes             562.693814
Files_0          194.605864
dtype: float64","count    3682.000000
mean       65.227532
std        74.905170
min         0.024251
25%        13.068551
50%        32.460770
75%        88.267705
max       363.365371
Name: % error, dtype: float64",12
2,Ridge,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')",Ridge(alpha=0.05),Performance,0.1,"x_10           34321.526310
x_8            13392.977183
x_6             5714.924564
PPMd            5668.347132
BZip2           4977.562060
Deflate         2223.296484
LZMA            2159.336658
BlockSize_1     1643.421839
#yes             632.881772
LZMA2            626.825247
Files_0          492.370139
mtOff            210.592166
dtype: float64","count    3682.000000
mean       67.243918
std        76.595935
min         0.009209
25%        12.793477
50%        33.503338
75%        91.518133
max       362.368631
Name: % error, dtype: float64",12
3,ElasticNet,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=100)",Performance,0.1,"x_10           34034.708270
x_8            13079.650820
PPMd            6059.207559
x_6             5338.759251
BZip2           4325.666110
LZMA            2628.539431
Deflate         1547.088862
BlockSize_1     1233.901476
#yes             562.693814
Files_0          194.605864
dtype: float64","count    3682.000000
mean       65.227532
std        74.905170
min         0.024251
25%        13.068551
50%        32.460770
75%        88.267705
max       363.365371
Name: % error, dtype: float64",12
4,PolynomialRegression,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')",LinearRegression(),Performance,0.1,"x_10           14596.680820
x_8             5664.808797
x_6             3405.102404
mtOff           1363.898078
Deflate         1345.813282
LZMA             815.368142
#yes             806.861619
LZMA2            690.989534
PPMd             628.170505
BZip2            467.626111
BlockSize_1      224.185276
Files_0          163.542103
dtype: float64","count    3682.000000
mean        8.436718
std         8.596452
min         0.002543
25%         2.483221
50%         5.437519
75%        11.664579
max        51.880910
Name: % error, dtype: float64",12
5,RandomForest,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"x_10          NaN
x_8           NaN
BZip2         NaN
Deflate       NaN
x_6           NaN
PPMd          NaN
LZMA2         NaN
LZMA          NaN
#yes          NaN
mtOff         NaN
BlockSize_1   NaN
Files_0       NaN
Name: % error, dtype: float64","count    3682.000000
mean        5.896819
std         6.352462
min         0.000918
25%         1.574281
50%         3.748404
75%         8.192172
max        51.907799
Name: % error, dtype: float64",12
6,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"x_10          NaN
x_8           NaN
BZip2         NaN
Deflate       NaN
x_6           NaN
PPMd          NaN
LZMA2         NaN
LZMA          NaN
#yes          NaN
mtOff         NaN
BlockSize_1   NaN
Files_0       NaN
Name: % error, dtype: float64","count    3682.000000
mean        9.433629
std         9.740690
min         0.000175
25%         2.670172
50%         6.605277
75%        12.331136
max        54.814550
Name: % error, dtype: float64",12
7,DecisionTree,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"x_10          NaN
x_8           NaN
BZip2         NaN
Deflate       NaN
x_6           NaN
PPMd          NaN
LZMA2         NaN
LZMA          NaN
#yes          NaN
mtOff         NaN
BlockSize_1   NaN
Files_0       NaN
Name: % error, dtype: float64","count    3682.000000
mean        5.713717
std         6.455552
min         0.000000
25%         1.412610
50%         3.468027
75%         7.734195
max        56.725146
Name: % error, dtype: float64",12
8,LinearRegression,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')",LinearRegression(),Performance,0.2,"BZip2          4.823897e+16
Deflate        4.823897e+16
LZMA2          4.823897e+16
LZMA           4.823897e+16
PPMd           4.823897e+16
x_10           3.474457e+04
x_8            1.385054e+04
x_6            6.013282e+03
BlockSize_1    1.451921e+03
Files_0        7.243253e+02
#yes           4.077453e+02
mtOff          9.219424e+01
dtype: float64","count    3273.000000
mean       62.494658
std        74.567349
min         0.000000
25%        11.952663
50%        28.752026
75%        83.207207
max       360.890208
Name: % error, dtype: float64",12
9,Lasso,False,RandomForest,"Index(['x_10', 'x_8', 'BZip2', 'Deflate', 'x_6', 'PPMd', 'LZMA2', 'LZMA',
       '#yes', 'mtOff', 'BlockSize_1', 'Files_0'],
      dtype='object')","Lasso(alpha=10, max_iter=5)",Performance,0.2,"x_10           34589.462435
x_8            13691.294622
BZip2           5856.801721
x_6             5850.428730
PPMd            5098.060162
Deflate         2533.991567
LZMA2           1317.267405
BlockSize_1     1292.946486
Files_0          595.513636
LZMA             593.354495
#yes             409.384008
mtOff             39.899672
dtype: float64","count    3273.000000
mean       61.937967
std        72.998606
min         0.003253
25%        12.019116
50%        28.624922
75%        82.668379
max       363.009443
Name: % error, dtype: float64",12
