,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')",LinearRegression(),Performance,0.1,"x_10           21957.088252
x_8            12027.672757
BZip2           9097.155583
PPMd            8259.200352
x_6             7350.671018
Deflate         2764.075962
mtOff            911.065899
BlockSize_1      848.131111
BlockSize_4      716.009742
#yes             590.827052
tmOff            258.897986
filterOff         76.936112
dtype: float64","count    3682.000000
mean       84.665279
std        90.785835
min         0.108295
25%        25.988718
50%        41.622788
75%       114.771416
max       413.915195
Name: % error, dtype: float64",12
1,Lasso,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.1,"x_10           21621.174630
x_8            11672.369426
BZip2           8894.239914
PPMd            8230.462077
x_6             6945.774579
Deflate         2334.316996
BlockSize_1      701.032659
mtOff            649.303261
#yes             421.530740
BlockSize_4      385.054275
dtype: float64","count    3682.000000
mean       83.945385
std        85.968774
min         0.017013
25%        29.081845
50%        43.200053
75%       115.784406
max       387.139113
Name: % error, dtype: float64",12
2,Ridge,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.1,"x_10           21798.914227
x_8            11909.534413
BZip2           9053.635145
PPMd            8245.651878
x_6             7246.613870
Deflate         2725.607584
mtOff            908.906603
BlockSize_1      833.999106
BlockSize_4      687.679800
#yes             592.134369
tmOff            261.500945
filterOff         75.196609
dtype: float64","count    3682.000000
mean       84.545367
std        89.593149
min         0.033331
25%        26.659288
50%        41.901209
75%       114.804035
max       415.411396
Name: % error, dtype: float64",12
3,ElasticNet,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=5)",Performance,0.1,"x_10           21621.174630
x_8            11672.369426
BZip2           8894.239914
PPMd            8230.462077
x_6             6945.774579
Deflate         2334.316996
BlockSize_1      701.032659
mtOff            649.303261
#yes             421.530740
BlockSize_4      385.054275
dtype: float64","count    3682.000000
mean       83.945385
std        85.968774
min         0.017013
25%        29.081845
50%        43.200053
75%       115.784406
max       387.139113
Name: % error, dtype: float64",12
4,PolynomialRegression,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')",LinearRegression(),Performance,0.1,"x_8            8087.139092
x_6            7025.421952
x_10           6377.982045
Deflate        2768.670413
BZip2          1637.762412
mtOff          1303.191041
BlockSize_4    1136.748691
BlockSize_1     856.355728
tmOff           781.898546
PPMd            575.653510
filterOff       303.113980
#yes            163.355839
dtype: float64","count    3682.000000
mean        9.221792
std         9.825673
min         0.001797
25%         2.526637
50%         5.930118
75%        12.511145
max       100.655356
Name: % error, dtype: float64",12
5,RandomForest,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"BZip2         NaN
x_10          NaN
PPMd          NaN
x_8           NaN
Deflate       NaN
x_6           NaN
mtOff         NaN
BlockSize_1   NaN
#yes          NaN
BlockSize_4   NaN
filterOff     NaN
tmOff         NaN
Name: % error, dtype: float64","count    3682.000000
mean        6.432400
std         6.662375
min         0.003733
25%         1.769226
50%         4.173440
75%         8.881171
max        46.844719
Name: % error, dtype: float64",12
6,GradientBoostingTree,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"BZip2         NaN
x_10          NaN
PPMd          NaN
x_8           NaN
Deflate       NaN
x_6           NaN
mtOff         NaN
BlockSize_1   NaN
#yes          NaN
BlockSize_4   NaN
filterOff     NaN
tmOff         NaN
Name: % error, dtype: float64","count    3682.000000
mean       13.832157
std        13.174949
min         0.000822
25%         3.320264
50%         8.577909
75%        22.229332
max        57.255491
Name: % error, dtype: float64",12
7,DecisionTree,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"BZip2         NaN
x_10          NaN
PPMd          NaN
x_8           NaN
Deflate       NaN
x_6           NaN
mtOff         NaN
BlockSize_1   NaN
#yes          NaN
BlockSize_4   NaN
filterOff     NaN
tmOff         NaN
Name: % error, dtype: float64","count    3682.000000
mean        6.850772
std         7.748782
min         0.000000
25%         1.618290
50%         4.129806
75%         9.157811
max        55.500000
Name: % error, dtype: float64",12
8,LinearRegression,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')",LinearRegression(),Performance,0.2,"x_10           22046.960704
x_8            12152.288645
BZip2           9090.607822
PPMd            8289.549083
x_6             7869.394560
Deflate         2848.982253
BlockSize_4      574.593206
BlockSize_1      436.824983
tmOff            410.559159
filterOff        174.327899
#yes             167.637737
mtOff             55.515782
dtype: float64","count    3273.000000
mean       82.516863
std        97.118285
min         0.040009
25%        20.237045
50%        36.342502
75%       109.083561
max       383.135013
Name: % error, dtype: float64",12
9,Lasso,False,DecisionTree,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff',
       'BlockSize_1', '#yes', 'BlockSize_4', 'filterOff', 'tmOff'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.2,"x_10           21725.769045
x_8            11823.511221
BZip2           8866.207259
PPMd            8225.578843
x_6             7497.830882
Deflate         2457.884442
tmOff            348.462267
BlockSize_4      271.892643
BlockSize_1      255.422333
#yes              99.354466
dtype: float64","count    3273.000000
mean       81.498042
std        92.262910
min         0.025984
25%        22.296834
50%        37.085603
75%       109.082474
max       348.321737
Name: % error, dtype: float64",12
