,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')",LinearRegression(),Performance,0.1,"Files_90       4.022895e+17
Files_20       4.022895e+17
Files_60       4.022895e+17
Files_100      4.022895e+17
Files_80       4.022895e+17
Files_10       4.022895e+17
Files_40       4.022895e+17
Files_50       4.022895e+17
Files_0        4.022895e+17
Files_70       4.022895e+17
Files_30       4.022895e+17
BlockSize_1    4.960000e+02
dtype: float64","count    3682.000000
mean      196.037198
std       193.022359
min         0.096618
25%        42.208617
50%        96.962093
75%       306.887313
max       869.356725
Name: % error, dtype: float64",12
1,Lasso,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.1,"Files_90       4288.306813
Files_30       2773.928666
Files_20       2272.083784
Files_60       2082.957321
Files_70       1715.929811
Files_50       1081.727794
Files_0         956.891225
Files_80        401.408539
Files_100       298.132852
BlockSize_1     233.321974
dtype: float64","count    3682.000000
mean      196.435636
std       192.914587
min         0.151940
25%        42.737506
50%        96.414257
75%       305.145760
max       873.406578
Name: % error, dtype: float64",12
2,Ridge,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')",Ridge(alpha=25),Performance,0.1,"Files_90       2383.198667
Files_30       2165.306846
Files_20       1386.812682
Files_70       1310.267229
Files_60       1243.863621
Files_50        893.177160
Files_0         869.890522
BlockSize_1     377.340077
Files_80        285.743123
Files_10        236.850591
Files_100       228.528253
Files_40         52.653999
dtype: float64","count    3682.000000
mean      195.532823
std       187.719941
min         3.940552
25%        41.536278
50%        92.641118
75%       304.423933
max       772.857498
Name: % error, dtype: float64",12
3,ElasticNet,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.1,"Files_30       16.197657
Files_90       13.079438
Files_20        8.640216
Files_60        7.523830
Files_70        7.355123
Files_0         5.086257
Files_50        4.388645
Files_80        2.442446
BlockSize_1     2.275611
Files_100       2.021593
Files_10        0.757786
Files_40        0.131540
dtype: float64","count    3682.000000
mean      193.614120
std       181.912235
min        13.326365
25%        38.752306
50%        84.838590
75%       296.120688
max       663.281639
Name: % error, dtype: float64",12
4,PolynomialRegression,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')",LinearRegression(),Performance,0.1,"Files_100      1.478071e+18
Files_40       1.347064e+18
Files_80       1.342008e+18
Files_30       9.721103e+17
Files_0        9.069562e+17
Files_20       7.338851e+17
Files_50       5.023140e+17
Files_60       4.153519e+17
Files_10       4.143716e+17
Files_90       1.572751e+17
Files_70       9.532019e+16
BlockSize_1    7.082064e+16
dtype: float64","count    3.682000e+03
mean     7.555306e+12
std      1.153887e+14
min      1.170275e-02
25%      4.134080e+01
50%      9.843750e+01
75%      3.017234e+02
max      2.817425e+15
Name: % error, dtype: float64",12
5,RandomForest,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"Files_60      NaN
Files_70      NaN
Files_50      NaN
Files_40      NaN
Files_80      NaN
Files_10      NaN
Files_90      NaN
Files_20      NaN
Files_100     NaN
Files_0       NaN
Files_30      NaN
BlockSize_1   NaN
Name: % error, dtype: float64","count    3682.000000
mean      192.687219
std       197.398957
min         0.064424
25%        42.141112
50%        89.647177
75%       301.459528
max      1355.060698
Name: % error, dtype: float64",12
6,GradientBoostingTree,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"Files_60      NaN
Files_70      NaN
Files_50      NaN
Files_40      NaN
Files_80      NaN
Files_10      NaN
Files_90      NaN
Files_20      NaN
Files_100     NaN
Files_0       NaN
Files_30      NaN
BlockSize_1   NaN
Name: % error, dtype: float64","count    3682.000000
mean      193.314857
std       196.494272
min         0.354467
25%        41.649131
50%        88.767716
75%       301.476976
max      1257.408980
Name: % error, dtype: float64",12
7,DecisionTree,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"Files_60      NaN
Files_70      NaN
Files_50      NaN
Files_40      NaN
Files_80      NaN
Files_10      NaN
Files_90      NaN
Files_20      NaN
Files_100     NaN
Files_0       NaN
Files_30      NaN
BlockSize_1   NaN
Name: % error, dtype: float64","count    3682.000000
mean      193.825683
std       199.115546
min         0.050277
25%        42.051332
50%        89.862238
75%       303.969479
max      1286.862745
Name: % error, dtype: float64",12
8,LinearRegression,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')",LinearRegression(),Performance,0.2,"Files_50       3.969817e+17
Files_30       3.969817e+17
Files_10       3.969817e+17
Files_70       3.969817e+17
Files_0        3.969817e+17
Files_60       3.969817e+17
Files_40       3.969817e+17
Files_80       3.969817e+17
Files_90       3.969817e+17
Files_20       3.969817e+17
Files_100      3.969817e+17
BlockSize_1    5.680000e+02
dtype: float64","count    3273.000000
mean      191.861784
std       188.805015
min         0.065147
25%        43.633028
50%       100.209424
75%       295.986622
max       871.428571
Name: % error, dtype: float64",12
9,Lasso,False,DecisionTree,"Index(['Files_60', 'Files_70', 'Files_50', 'Files_40', 'Files_80', 'Files_10',
       'Files_90', 'Files_20', 'Files_100', 'Files_0', 'Files_30',
       'BlockSize_1'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.2,"Files_100      4579.799266
Files_20       4115.218152
Files_90       2522.303970
Files_80       1659.601074
Files_50       1512.504943
Files_30       1450.350821
Files_60       1042.536644
Files_10        355.294681
BlockSize_1     308.076144
Files_70        177.320146
dtype: float64","count    3273.000000
mean      192.776609
std       187.717255
min         0.210337
25%        43.059931
50%        99.634883
75%       299.320905
max       852.159704
Name: % error, dtype: float64",12
