,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.1,"none                         2.929730e+14
polly                        2.929730e+14
value_based                  7.434671e+00
max                          5.964707e+00
polly_no_tiling              4.754128e+00
parallel                     2.078215e+00
pollydefaulttilesize_4       1.233742e+00
pollydefaulttilesize_256     4.827480e-01
pollydefaulttilesize_1024    2.157493e-01
pollydefaulttilesize_64      1.766870e-01
dtype: float64","count    1955.000000
mean       25.560187
std        39.872791
min         0.014335
25%         7.542653
50%        14.896536
75%        21.876155
max       267.561260
Name: % error, dtype: float64",10
1,Lasso,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')","Lasso(alpha=0.02, max_iter=1)",Performance,0.1,"value_based                 6.896964e+00
max                         5.888306e+00
polly_no_tiling             4.018814e+00
none                        2.785029e+00
parallel                    2.180105e+00
pollydefaulttilesize_4      9.180349e-01
pollydefaulttilesize_256    2.259776e-01
polly                       3.016717e-16
dtype: float64","count    1955.000000
mean       26.051856
std        42.667448
min         0.006590
25%         7.264223
50%        14.251793
75%        21.007814
max       284.747736
Name: % error, dtype: float64",10
2,Ridge,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')",Ridge(alpha=2),Performance,0.1,"value_based                  7.108707
max                          5.728413
polly_no_tiling              4.366709
parallel                     1.973492
none                         1.421895
polly                        1.421895
pollydefaulttilesize_4       1.083744
pollydefaulttilesize_256     0.329315
pollydefaulttilesize_64      0.064010
pollydefaulttilesize_1024    0.002399
dtype: float64","count    1955.000000
mean       25.854212
std        41.895277
min         0.011167
25%         7.322365
50%        14.097227
75%        21.263455
max       280.082739
Name: % error, dtype: float64",10
3,ElasticNet,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=1.0, max_iter=1)",Performance,0.1,"value_based                 6.896964e+00
max                         5.888306e+00
polly_no_tiling             4.018814e+00
none                        2.785029e+00
parallel                    2.180105e+00
pollydefaulttilesize_4      9.180349e-01
pollydefaulttilesize_256    2.259776e-01
polly                       3.016717e-16
dtype: float64","count    1955.000000
mean       26.051856
std        42.667448
min         0.006590
25%         7.264223
50%        14.251793
75%        21.007814
max       284.747736
Name: % error, dtype: float64",10
4,PolynomialRegression,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.1,"none                         3.651709e+11
polly                        8.485779e+10
pollydefaulttilesize_64      7.332990e+10
polly_no_tiling              7.073867e+10
pollydefaulttilesize_4       6.359110e+10
parallel                     6.226628e+10
pollydefaulttilesize_256     2.928134e+10
pollydefaulttilesize_1024    1.525378e+10
value_based                  1.280760e+10
max                          2.744962e+08
dtype: float64","count    1955.000000
mean       10.107856
std        10.932714
min         0.005343
25%         2.703637
50%         6.770659
75%        13.650011
max        67.609519
Name: % error, dtype: float64",10
5,RandomForest,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"max                          61.519286
polly_no_tiling                    NaN
value_based                        NaN
parallel                           NaN
pollydefaulttilesize_4             NaN
none                               NaN
polly                              NaN
pollydefaulttilesize_64            NaN
pollydefaulttilesize_1024          NaN
pollydefaulttilesize_256           NaN
Name: % error, dtype: float64","count    1955.000000
mean        3.566702
std         9.185599
min         0.002927
25%         0.414469
50%         1.080113
75%         2.330421
max        61.519286
Name: % error, dtype: float64",10
6,GradientBoostingTree,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"max                          41.793773
polly_no_tiling                    NaN
value_based                        NaN
parallel                           NaN
pollydefaulttilesize_4             NaN
none                               NaN
polly                              NaN
pollydefaulttilesize_64            NaN
pollydefaulttilesize_1024          NaN
pollydefaulttilesize_256           NaN
Name: % error, dtype: float64","count    1955.000000
mean        4.157259
std         7.425660
min         0.001579
25%         0.675453
50%         1.482801
75%         3.129847
max        41.793773
Name: % error, dtype: float64",10
7,DecisionTree,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"max                          63.212478
polly_no_tiling                    NaN
value_based                        NaN
parallel                           NaN
pollydefaulttilesize_4             NaN
none                               NaN
polly                              NaN
pollydefaulttilesize_64            NaN
pollydefaulttilesize_1024          NaN
pollydefaulttilesize_256           NaN
Name: % error, dtype: float64","count    1955.000000
mean        1.959618
std         5.328689
min         0.000000
25%         0.346427
50%         0.912889
75%         1.851105
max        63.212478
Name: % error, dtype: float64",10
8,LinearRegression,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.2,"polly                        1.090971e+15
none                         1.090971e+15
value_based                  7.096027e+00
max                          5.906385e+00
polly_no_tiling              3.850456e+00
pollydefaulttilesize_1024    1.421991e+00
parallel                     1.390065e+00
pollydefaulttilesize_4       1.317599e+00
pollydefaulttilesize_64      6.389762e-01
pollydefaulttilesize_256     5.831013e-01
dtype: float64","count    1738.000000
mean       26.475777
std        44.471860
min         0.021676
25%         6.318049
50%        14.203874
75%        19.912472
max       296.732789
Name: % error, dtype: float64",10
9,Lasso,False,DecisionTree,"Index(['max', 'polly_no_tiling', 'value_based', 'parallel',
       'pollydefaulttilesize_4', 'none', 'polly', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_256'],
      dtype='object')","Lasso(alpha=0.02, max_iter=10)",Performance,0.2,"value_based                  7.090482e+00
max                          5.827124e+00
polly_no_tiling              4.182789e+00
none                         1.719666e+00
parallel                     1.465388e+00
pollydefaulttilesize_4       9.458739e-01
pollydefaulttilesize_1024    5.480128e-01
pollydefaulttilesize_64      4.535200e-03
polly                        3.389562e-17
dtype: float64","count    1738.000000
mean       25.823424
std        44.644725
min         0.066086
25%         6.998162
50%        13.681535
75%        19.818676
max       298.860406
Name: % error, dtype: float64",10
