,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"none                               1.445732e+14
polly                              1.445732e+14
parallel_force                     8.585628e+13
parallel                           8.585628e+13
polly_parallel                     4.983264e+13
pollyrtcmaxparameters_4            4.290378e+13
pollyrtcmaxparameters_1            4.290378e+13
pollyrtcmaxparameters_8            4.290378e+13
pollyrtcmaxparameters_2            4.290378e+13
pollyrtcmaxparameters_16           4.290378e+13
pollyoptmaxconstantterm_10         2.639214e+13
pollyoptmaxconstantterm_1000       2.639214e+13
pollyoptmaxconstantterm_100        2.639214e+13
pollyoptmaxconstantterm_1          2.639214e+13
pollyoptmaxconstantterm_10000      2.639214e+13
pollyrtcmaxparameters              2.465653e+13
polly_opt_fusion                   2.362362e+13
polly_vectorizer                   2.143640e+13
pollyoptmaxcoefficient_1000        1.811408e+13
pollyoptmaxcoefficient_1           1.811408e+13
pollyoptmaxcoefficient_10000       1.811408e+13
pollyoptmaxcoefficient_10          1.811408e+13
pollyoptmaxcoefficient_100         1.811408e+13
polly_opt_simplify_deps            1.801182e+13
#yes                               1.801182e+13
polly_no_tiling                    1.801182e+13
max                                1.336802e+13
min                                1.336802e+13
polly_dependences_analysis_type    1.328765e+13
value_based                        1.225462e+13
memory_based                       1.225462e+13
pollydefaulttilesize_4             1.110097e+13
pollydefaulttilesize_16            1.110097e+13
polly_delinearize                  7.449275e+12
root                               3.089018e+09
pollyoptmaxconstantterm            3.125000e-02
dtype: float64","count    1.955000e+03
mean     2.584732e+11
std      4.841476e+12
min      2.726579e-03
25%      4.728480e+00
50%      9.869266e+00
75%      1.668811e+01
max      1.366554e+14
Name: % error, dtype: float64",42
1,Lasso,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')","Lasso(alpha=0.1, max_iter=5)",Performance,0.1,"min                              4.414148e+00
value_based                      3.539484e+00
polly_no_tiling                  2.409641e+00
parallel                         1.895821e+00
pollyoptmaxconstantterm_10000    1.519646e+00
none                             8.181937e-01
pollyrtcmaxparameters_4          7.250608e-01
pollyoptmaxconstantterm_10       4.725393e-01
pollyrtcmaxparameters_16         7.448633e-02
max                              1.316045e-16
dtype: float64","count    1955.000000
mean       18.075907
std        32.363310
min         0.005829
25%         4.203012
50%         9.355081
75%        13.907191
max       205.807249
Name: % error, dtype: float64",42
2,Ridge,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",Ridge(alpha=10),Performance,0.1,"max                              2.214407
min                              2.214407
memory_based                     1.759945
value_based                      1.759945
polly_no_tiling                  1.717017
pollyoptmaxconstantterm_10000    1.567202
parallel_force                   1.159608
parallel                         1.094888
pollyoptmaxconstantterm_10       0.949960
polly_opt_simplify_deps          0.855428
pollyrtcmaxparameters_4          0.818382
#yes                             0.732149
pollyoptmaxcoefficient_100       0.674921
pollyrtcmaxparameters_16         0.641379
polly                            0.580457
none                             0.580457
pollyoptmaxcoefficient_1000      0.526606
pollyoptmaxconstantterm_1000     0.392234
pollyrtcmaxparameters_2          0.352854
pollyoptmaxconstantterm_100      0.336591
pollyoptmaxcoefficient_10000     0.225975
pollydefaulttilesize_4           0.215696
pollydefaulttilesize_16          0.215696
pollyrtcmaxparameters_8          0.183337
pollyoptmaxconstantterm_1        0.111583
pollyoptmaxcoefficient_10        0.073560
polly_parallel                   0.064720
pollyrtcmaxparameters_1          0.007485
pollyoptmaxcoefficient_1         0.004099
dtype: float64","count    1955.000000
mean       18.329734
std        32.328646
min         0.008033
25%         4.471302
50%         9.267013
75%        14.631108
max       209.975547
Name: % error, dtype: float64",42
3,ElasticNet,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')","ElasticNet(alpha=0.1, l1_ratio=1.0, max_iter=5)",Performance,0.1,"min                              4.414148e+00
value_based                      3.539484e+00
polly_no_tiling                  2.409641e+00
parallel                         1.895821e+00
pollyoptmaxconstantterm_10000    1.519646e+00
none                             8.181937e-01
pollyrtcmaxparameters_4          7.250608e-01
pollyoptmaxconstantterm_10       4.725393e-01
pollyrtcmaxparameters_16         7.448633e-02
max                              1.316045e-16
dtype: float64","count    1955.000000
mean       18.075907
std        32.363310
min         0.005829
25%         4.203012
50%         9.355081
75%        13.907191
max       205.807249
Name: % error, dtype: float64",42
4,RandomForest,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"max                                54.399485
min                                 0.000108
root                                     NaN
polly_vectorizer                         NaN
none                                     NaN
polly                                    NaN
polly_parallel                           NaN
parallel                                 NaN
parallel_force                           NaN
polly_no_tiling                          NaN
polly_delinearize                        NaN
polly_dependences_analysis_type          NaN
value_based                              NaN
memory_based                             NaN
polly_opt_fusion                         NaN
polly_opt_simplify_deps                  NaN
pollyrtcmaxparameters                    NaN
pollyrtcmaxparameters_1                  NaN
pollyrtcmaxparameters_2                  NaN
pollyrtcmaxparameters_4                  NaN
pollyrtcmaxparameters_8                  NaN
pollyrtcmaxparameters_16                 NaN
pollyoptmaxconstantterm                  NaN
pollyoptmaxconstantterm_1                NaN
pollyoptmaxconstantterm_10               NaN
pollyoptmaxconstantterm_100              NaN
pollyoptmaxconstantterm_1000             NaN
pollyoptmaxconstantterm_10000            NaN
pollyoptmaxcoefficient                   NaN
pollyoptmaxcoefficient_1                 NaN
pollyoptmaxcoefficient_10                NaN
pollyoptmaxcoefficient_100               NaN
pollyoptmaxcoefficient_1000              NaN
pollyoptmaxcoefficient_10000             NaN
pollydefaulttilesize                     NaN
pollydefaulttilesize_4                   NaN
pollydefaulttilesize_16                  NaN
pollydefaulttilesize_64                  NaN
pollydefaulttilesize_256                 NaN
pollydefaulttilesize_1024                NaN
#yes                                     NaN
Name: % error, dtype: float64","count    1955.000000
mean        3.416522
std         7.177391
min         0.000108
25%         0.341257
50%         0.857338
75%         2.176388
max        54.399485
Name: % error, dtype: float64",42
5,GradientBoostingTree,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"max                                95.416928
min                                 0.002066
root                                     NaN
polly_vectorizer                         NaN
none                                     NaN
polly                                    NaN
polly_parallel                           NaN
parallel                                 NaN
parallel_force                           NaN
polly_no_tiling                          NaN
polly_delinearize                        NaN
polly_dependences_analysis_type          NaN
value_based                              NaN
memory_based                             NaN
polly_opt_fusion                         NaN
polly_opt_simplify_deps                  NaN
pollyrtcmaxparameters                    NaN
pollyrtcmaxparameters_1                  NaN
pollyrtcmaxparameters_2                  NaN
pollyrtcmaxparameters_4                  NaN
pollyrtcmaxparameters_8                  NaN
pollyrtcmaxparameters_16                 NaN
pollyoptmaxconstantterm                  NaN
pollyoptmaxconstantterm_1                NaN
pollyoptmaxconstantterm_10               NaN
pollyoptmaxconstantterm_100              NaN
pollyoptmaxconstantterm_1000             NaN
pollyoptmaxconstantterm_10000            NaN
pollyoptmaxcoefficient                   NaN
pollyoptmaxcoefficient_1                 NaN
pollyoptmaxcoefficient_10                NaN
pollyoptmaxcoefficient_100               NaN
pollyoptmaxcoefficient_1000              NaN
pollyoptmaxcoefficient_10000             NaN
pollydefaulttilesize                     NaN
pollydefaulttilesize_4                   NaN
pollydefaulttilesize_16                  NaN
pollydefaulttilesize_64                  NaN
pollydefaulttilesize_256                 NaN
pollydefaulttilesize_1024                NaN
#yes                                     NaN
Name: % error, dtype: float64","count    1955.000000
mean        7.351197
std        13.609652
min         0.002066
25%         0.970312
50%         2.256595
75%         5.996759
max        95.416928
Name: % error, dtype: float64",42
6,DecisionTree,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"max                                51.583067
root                                     NaN
polly_vectorizer                         NaN
none                                     NaN
polly                                    NaN
polly_parallel                           NaN
parallel                                 NaN
parallel_force                           NaN
polly_no_tiling                          NaN
polly_delinearize                        NaN
polly_dependences_analysis_type          NaN
value_based                              NaN
memory_based                             NaN
polly_opt_fusion                         NaN
polly_opt_simplify_deps                  NaN
pollyrtcmaxparameters                    NaN
pollyrtcmaxparameters_1                  NaN
pollyrtcmaxparameters_2                  NaN
pollyrtcmaxparameters_4                  NaN
pollyrtcmaxparameters_8                  NaN
pollyrtcmaxparameters_16                 NaN
pollyoptmaxconstantterm                  NaN
pollyoptmaxconstantterm_1                NaN
pollyoptmaxconstantterm_10               NaN
pollyoptmaxconstantterm_100              NaN
pollyoptmaxconstantterm_1000             NaN
pollyoptmaxconstantterm_10000            NaN
pollyoptmaxcoefficient                   NaN
pollyoptmaxcoefficient_1                 NaN
pollyoptmaxcoefficient_10                NaN
pollyoptmaxcoefficient_100               NaN
pollyoptmaxcoefficient_1000              NaN
pollyoptmaxcoefficient_10000             NaN
pollydefaulttilesize                     NaN
pollydefaulttilesize_4                   NaN
pollydefaulttilesize_16                  NaN
pollydefaulttilesize_64                  NaN
pollydefaulttilesize_256                 NaN
pollydefaulttilesize_1024                NaN
#yes                                     NaN
Name: % error, dtype: float64","count    1955.000000
mean        2.062170
std         6.268292
min         0.000000
25%         0.261666
50%         0.662495
75%         1.704026
max        51.583067
Name: % error, dtype: float64",42
7,LinearRegression,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"max                                1.919428e+14
min                                1.919428e+14
polly_delinearize                  1.544664e+14
pollyoptmaxcoefficient_1000        1.524378e+14
pollyoptmaxcoefficient_10000       1.524378e+14
pollyoptmaxcoefficient_10          1.524378e+14
pollyoptmaxcoefficient_1           1.524378e+14
pollyoptmaxcoefficient_100         1.524378e+14
memory_based                       1.180760e+14
value_based                        1.180760e+14
polly_opt_fusion                   9.593081e+13
pollyoptmaxconstantterm_10         7.554765e+13
pollyoptmaxconstantterm_1000       7.554765e+13
pollyoptmaxconstantterm_100        7.554765e+13
pollyoptmaxconstantterm_1          7.554765e+13
pollyoptmaxconstantterm_10000      7.554765e+13
pollyrtcmaxparameters              5.499477e+13
polly_vectorizer                   5.110921e+13
polly_dependences_analysis_type    2.561466e+13
none                               1.622781e+13
polly                              1.622781e+13
pollyrtcmaxparameters_2            1.320772e+13
pollyrtcmaxparameters_16           1.320772e+13
pollyrtcmaxparameters_1            1.320772e+13
pollyrtcmaxparameters_4            1.320772e+13
pollyrtcmaxparameters_8            1.320772e+13
polly_parallel                     9.728728e+12
parallel_force                     9.220812e+12
parallel                           9.220812e+12
pollydefaulttilesize_16            5.049374e+12
pollydefaulttilesize_4             5.049374e+12
polly_no_tiling                    2.539579e+11
#yes                               2.539579e+11
polly_opt_simplify_deps            2.539579e+11
root                               8.671895e+09
pollyoptmaxconstantterm            1.250000e-01
dtype: float64","count    1.738000e+03
mean     1.322480e+11
std      2.335282e+12
min      5.822077e-03
25%      4.238891e+00
50%      9.362229e+00
75%      1.494027e+01
max      6.215889e+13
Name: % error, dtype: float64",42
8,Lasso,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.2,"min                              4.534842e+00
value_based                      4.112596e+00
polly_no_tiling                  2.501221e+00
parallel                         1.943100e+00
pollyoptmaxconstantterm_10000    1.018646e+00
pollyoptmaxconstantterm_10       9.390329e-01
pollyoptmaxcoefficient_100       8.427789e-01
none                             5.006256e-01
pollyrtcmaxparameters_4          1.781867e-01
pollyoptmaxconstantterm_1        1.371517e-01
#yes                             1.361135e-01
pollyrtcmaxparameters_8          3.797186e-02
max                              1.310452e-16
dtype: float64","count    1738.000000
mean       18.134409
std        32.398003
min         0.004666
25%         3.851128
50%         9.803332
75%        14.056619
max       203.409309
Name: % error, dtype: float64",42
9,Ridge,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",Ridge(alpha=25),Performance,0.2,"max                              2.095825
min                              2.095825
value_based                      1.922642
memory_based                     1.922642
polly_no_tiling                  1.517889
parallel                         0.985889
pollyoptmaxconstantterm_10000    0.946841
parallel_force                   0.929533
pollyoptmaxconstantterm_10       0.910905
#yes                             0.887129
pollyoptmaxcoefficient_100       0.813822
polly_opt_simplify_deps          0.743472
pollyrtcmaxparameters_8          0.487517
pollyoptmaxcoefficient_1000      0.371926
polly                            0.333573
none                             0.333573
pollyrtcmaxparameters_2          0.315450
pollyrtcmaxparameters_16         0.241434
pollyoptmaxconstantterm_1        0.222754
pollyoptmaxcoefficient_10000     0.208533
pollyrtcmaxparameters_4          0.199474
pollydefaulttilesize_16          0.192337
pollydefaulttilesize_4           0.192337
pollyoptmaxconstantterm_100      0.137425
pollyrtcmaxparameters_1          0.130107
pollyoptmaxcoefficient_1         0.128233
pollyoptmaxconstantterm_1000     0.121266
pollyoptmaxcoefficient_10        0.105130
polly_parallel                   0.056356
dtype: float64","count    1738.000000
mean       18.344973
std        33.431995
min         0.004820
25%         3.906943
50%         9.120782
75%        13.611490
max       200.897630
Name: % error, dtype: float64",42
