,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"parallel_force                     5.306824e+14
parallel                           5.306824e+14
none                               4.279845e+14
polly                              4.279845e+14
min                                2.524353e+14
max                                2.524353e+14
polly_opt_simplify_deps            2.375720e+14
#yes                               2.375720e+14
polly_no_tiling                    2.375720e+14
memory_based                       2.277264e+14
value_based                        2.277264e+14
pollydefaulttilesize_64            2.158409e+14
pollydefaulttilesize_4             2.158409e+14
pollydefaulttilesize_16            2.158409e+14
pollydefaulttilesize_1024          2.158409e+14
pollydefaulttilesize_256           2.158409e+14
polly_vectorizer                   1.851396e+14
pollyoptmaxcoefficient_10000       1.203229e+14
pollyoptmaxcoefficient_1           1.203229e+14
pollyoptmaxcoefficient_100         1.203229e+14
pollyoptmaxcoefficient_10          1.203229e+14
pollyoptmaxcoefficient_1000        1.203229e+14
pollyoptmaxconstantterm_1          1.139906e+14
pollyoptmaxconstantterm_100        1.139906e+14
pollyoptmaxconstantterm_1000       1.139906e+14
pollyoptmaxconstantterm_10000      1.139906e+14
pollyoptmaxconstantterm_10         1.139906e+14
polly_opt_fusion                   6.949856e+13
polly_parallel                     5.553843e+13
pollyrtcmaxparameters_8            3.747048e+13
pollyrtcmaxparameters_2            3.747048e+13
pollyrtcmaxparameters_4            3.747048e+13
pollyrtcmaxparameters_1            3.747048e+13
pollyrtcmaxparameters_16           3.747048e+13
pollyoptmaxconstantterm            2.875466e+13
polly_dependences_analysis_type    1.906654e+13
pollyrtcmaxparameters              7.304811e+12
polly_delinearize                  2.551175e+12
root                               4.949565e+09
dtype: float64","count    1955.000000
mean       24.179552
std        41.041487
min         0.021501
25%         6.042443
50%        13.712139
75%        21.947665
max       294.736842
Name: % error, dtype: float64",42
1,Lasso,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')","Lasso(alpha=0.2, max_iter=1)",Performance,0.1,"value_based                   4.936073
polly_no_tiling               4.353439
min                           4.238661
pollyoptmaxconstantterm_10    0.911091
parallel                      0.800172
none                          0.378984
pollydefaulttilesize_256      0.237856
pollyrtcmaxparameters_16      0.047387
polly_parallel                0.017342
#yes                          0.012649
dtype: float64","count    1955.000000
mean       24.158768
std        47.173904
min         0.003462
25%         4.530057
50%        12.686815
75%        19.103758
max       344.061103
Name: % error, dtype: float64",42
2,Ridge,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",Ridge(alpha=25),Performance,0.1,"polly_no_tiling                  2.484665
value_based                      2.262641
memory_based                     2.262641
max                              2.069154
min                              2.069154
pollyoptmaxconstantterm_10       1.022730
#yes                             0.989633
polly_opt_simplify_deps          0.888840
pollydefaulttilesize_256         0.778486
parallel_force                   0.653730
pollyrtcmaxparameters_8          0.587779
pollyrtcmaxparameters_16         0.584011
pollydefaulttilesize_64          0.542740
pollyoptmaxconstantterm_100      0.492271
pollyrtcmaxparameters_1          0.471767
pollyoptmaxcoefficient_1000      0.408612
pollyoptmaxconstantterm_1        0.394255
parallel                         0.350634
pollyrtcmaxparameters_2          0.341991
polly                            0.338802
none                             0.338802
pollydefaulttilesize_4           0.335498
pollyoptmaxcoefficient_10000     0.319685
polly_parallel                   0.303096
pollydefaulttilesize_1024        0.287952
pollyoptmaxconstantterm_1000     0.251157
pollydefaulttilesize_16          0.188200
pollyrtcmaxparameters_4          0.126007
pollyoptmaxconstantterm_10000    0.114952
pollyoptmaxcoefficient_1         0.106742
pollyoptmaxcoefficient_100       0.034215
pollyoptmaxcoefficient_10        0.016400
dtype: float64","count    1955.000000
mean       24.964019
std        49.266505
min         0.031092
25%         5.535713
50%        11.077847
75%        18.468587
max       363.683848
Name: % error, dtype: float64",42
3,ElasticNet,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=1.0, max_iter=1)",Performance,0.1,"value_based                   4.936073
polly_no_tiling               4.353439
min                           4.238661
pollyoptmaxconstantterm_10    0.911091
parallel                      0.800172
none                          0.378984
pollydefaulttilesize_256      0.237856
pollyrtcmaxparameters_16      0.047387
polly_parallel                0.017342
#yes                          0.012649
dtype: float64","count    1955.000000
mean       24.158768
std        47.173904
min         0.003462
25%         4.530057
50%        12.686815
75%        19.103758
max       344.061103
Name: % error, dtype: float64",42
4,RandomForest,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"max                                82.898859
min                                 0.001299
root                                     NaN
polly_vectorizer                         NaN
none                                     NaN
polly                                    NaN
polly_parallel                           NaN
parallel                                 NaN
parallel_force                           NaN
polly_no_tiling                          NaN
polly_delinearize                        NaN
polly_dependences_analysis_type          NaN
value_based                              NaN
memory_based                             NaN
polly_opt_fusion                         NaN
polly_opt_simplify_deps                  NaN
pollyrtcmaxparameters                    NaN
pollyrtcmaxparameters_1                  NaN
pollyrtcmaxparameters_2                  NaN
pollyrtcmaxparameters_4                  NaN
pollyrtcmaxparameters_8                  NaN
pollyrtcmaxparameters_16                 NaN
pollyoptmaxconstantterm                  NaN
pollyoptmaxconstantterm_1                NaN
pollyoptmaxconstantterm_10               NaN
pollyoptmaxconstantterm_100              NaN
pollyoptmaxconstantterm_1000             NaN
pollyoptmaxconstantterm_10000            NaN
pollyoptmaxcoefficient                   NaN
pollyoptmaxcoefficient_1                 NaN
pollyoptmaxcoefficient_10                NaN
pollyoptmaxcoefficient_100               NaN
pollyoptmaxcoefficient_1000              NaN
pollyoptmaxcoefficient_10000             NaN
pollydefaulttilesize                     NaN
pollydefaulttilesize_4                   NaN
pollydefaulttilesize_16                  NaN
pollydefaulttilesize_64                  NaN
pollydefaulttilesize_256                 NaN
pollydefaulttilesize_1024                NaN
#yes                                     NaN
Name: % error, dtype: float64","count    1955.000000
mean        2.649968
std         6.289869
min         0.001299
25%         0.450765
50%         1.017064
75%         2.324401
max        82.898859
Name: % error, dtype: float64",42
5,GradientBoostingTree,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"max                                97.544914
min                                 0.003596
root                                     NaN
polly_vectorizer                         NaN
none                                     NaN
polly                                    NaN
polly_parallel                           NaN
parallel                                 NaN
parallel_force                           NaN
polly_no_tiling                          NaN
polly_delinearize                        NaN
polly_dependences_analysis_type          NaN
value_based                              NaN
memory_based                             NaN
polly_opt_fusion                         NaN
polly_opt_simplify_deps                  NaN
pollyrtcmaxparameters                    NaN
pollyrtcmaxparameters_1                  NaN
pollyrtcmaxparameters_2                  NaN
pollyrtcmaxparameters_4                  NaN
pollyrtcmaxparameters_8                  NaN
pollyrtcmaxparameters_16                 NaN
pollyoptmaxconstantterm                  NaN
pollyoptmaxconstantterm_1                NaN
pollyoptmaxconstantterm_10               NaN
pollyoptmaxconstantterm_100              NaN
pollyoptmaxconstantterm_1000             NaN
pollyoptmaxconstantterm_10000            NaN
pollyoptmaxcoefficient                   NaN
pollyoptmaxcoefficient_1                 NaN
pollyoptmaxcoefficient_10                NaN
pollyoptmaxcoefficient_100               NaN
pollyoptmaxcoefficient_1000              NaN
pollyoptmaxcoefficient_10000             NaN
pollydefaulttilesize                     NaN
pollydefaulttilesize_4                   NaN
pollydefaulttilesize_16                  NaN
pollydefaulttilesize_64                  NaN
pollydefaulttilesize_256                 NaN
pollydefaulttilesize_1024                NaN
#yes                                     NaN
Name: % error, dtype: float64","count    1955.000000
mean        5.391603
std        10.466695
min         0.003596
25%         0.950583
50%         2.272593
75%         4.573091
max        97.544914
Name: % error, dtype: float64",42
6,DecisionTree,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"max                                40.859272
root                                     NaN
polly_vectorizer                         NaN
none                                     NaN
polly                                    NaN
polly_parallel                           NaN
parallel                                 NaN
parallel_force                           NaN
polly_no_tiling                          NaN
polly_delinearize                        NaN
polly_dependences_analysis_type          NaN
value_based                              NaN
memory_based                             NaN
polly_opt_fusion                         NaN
polly_opt_simplify_deps                  NaN
pollyrtcmaxparameters                    NaN
pollyrtcmaxparameters_1                  NaN
pollyrtcmaxparameters_2                  NaN
pollyrtcmaxparameters_4                  NaN
pollyrtcmaxparameters_8                  NaN
pollyrtcmaxparameters_16                 NaN
pollyoptmaxconstantterm                  NaN
pollyoptmaxconstantterm_1                NaN
pollyoptmaxconstantterm_10               NaN
pollyoptmaxconstantterm_100              NaN
pollyoptmaxconstantterm_1000             NaN
pollyoptmaxconstantterm_10000            NaN
pollyoptmaxcoefficient                   NaN
pollyoptmaxcoefficient_1                 NaN
pollyoptmaxcoefficient_10                NaN
pollyoptmaxcoefficient_100               NaN
pollyoptmaxcoefficient_1000              NaN
pollyoptmaxcoefficient_10000             NaN
pollydefaulttilesize                     NaN
pollydefaulttilesize_4                   NaN
pollydefaulttilesize_16                  NaN
pollydefaulttilesize_64                  NaN
pollydefaulttilesize_256                 NaN
pollydefaulttilesize_1024                NaN
#yes                                     NaN
Name: % error, dtype: float64","count    1955.000000
mean        2.109861
std         3.947157
min         0.000000
25%         0.357607
50%         0.986450
75%         2.113375
max        40.859272
Name: % error, dtype: float64",42
7,LinearRegression,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"polly_parallel                     6.796142e+13
none                               5.750332e+13
polly                              5.750332e+13
pollyrtcmaxparameters_1            4.194934e+13
pollyrtcmaxparameters_16           4.194934e+13
pollyrtcmaxparameters_2            4.194934e+13
pollyrtcmaxparameters_4            4.194934e+13
pollyrtcmaxparameters_8            4.194934e+13
pollyoptmaxconstantterm_100        3.778284e+13
pollyoptmaxconstantterm_10000      3.778284e+13
pollyoptmaxconstantterm_1          3.778284e+13
pollyoptmaxconstantterm_1000       3.778284e+13
pollyoptmaxconstantterm_10         3.778284e+13
pollyoptmaxcoefficient_1           3.651181e+13
pollyoptmaxcoefficient_10000       3.651181e+13
pollyoptmaxcoefficient_1000        3.651181e+13
pollyoptmaxcoefficient_10          3.651181e+13
pollyoptmaxcoefficient_100         3.651181e+13
polly_no_tiling                    3.524692e+13
polly_opt_simplify_deps            3.524692e+13
#yes                               3.524692e+13
memory_based                       3.214082e+13
value_based                        3.214082e+13
polly_vectorizer                   2.943049e+13
polly_dependences_analysis_type    1.536197e+13
min                                1.504542e+13
max                                1.504542e+13
polly_delinearize                  5.891375e+12
pollyrtcmaxparameters              4.719561e+12
polly_opt_fusion                   4.441307e+12
parallel                           2.532418e+12
parallel_force                     2.532418e+12
pollydefaulttilesize_64            1.677182e+12
pollydefaulttilesize_16            1.677182e+12
pollydefaulttilesize_4             1.677182e+12
pollydefaulttilesize_256           1.677182e+12
pollydefaulttilesize_1024          1.677182e+12
pollyoptmaxconstantterm            9.499396e+11
root                               5.813465e+09
dtype: float64","count    1738.000000
mean       23.882163
std        44.472210
min         0.008714
25%         4.302817
50%        12.697507
75%        19.364015
max       318.853073
Name: % error, dtype: float64",42
8,Lasso,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')","Lasso(alpha=0.1, max_iter=5)",Performance,0.2,"value_based                   4.751777e+00
min                           4.426014e+00
polly_no_tiling               3.864395e+00
pollyoptmaxconstantterm_10    1.074479e+00
none                          1.020441e+00
parallel                      8.117362e-01
pollydefaulttilesize_16       2.599689e-01
pollydefaulttilesize_1024     2.538511e-01
#yes                          1.988565e-01
pollydefaulttilesize_64       1.933126e-01
pollyrtcmaxparameters_8       7.798971e-02
pollyoptmaxcoefficient_1      6.919759e-02
max                           9.169072e-16
polly                         5.240026e-16
memory_based                  3.275503e-16
dtype: float64","count    1738.000000
mean       24.260293
std        48.665820
min         0.017572
25%         4.021704
50%        12.316572
75%        17.687604
max       355.456577
Name: % error, dtype: float64",42
9,Ridge,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",Ridge(alpha=10),Performance,0.2,"polly_no_tiling                  3.170124
value_based                      2.502549
memory_based                     2.502549
min                              2.315692
max                              2.315692
pollyoptmaxconstantterm_10       1.186310
#yes                             1.032274
parallel_force                   0.905161
polly_opt_simplify_deps          0.816198
pollydefaulttilesize_1024        0.755844
polly_parallel                   0.660826
pollydefaulttilesize_64          0.646760
none                             0.644092
polly                            0.644092
pollydefaulttilesize_16          0.601119
pollyrtcmaxparameters_8          0.531341
pollyrtcmaxparameters_1          0.466850
pollyoptmaxcoefficient_1         0.412389
pollyoptmaxconstantterm_100      0.396001
pollyrtcmaxparameters_16         0.366134
pollyoptmaxconstantterm_10000    0.353257
pollyoptmaxconstantterm_1        0.309234
pollyoptmaxcoefficient_100       0.283183
pollydefaulttilesize_256         0.253593
parallel                         0.244335
pollydefaulttilesize_4           0.238442
pollyoptmaxcoefficient_10        0.234659
pollyrtcmaxparameters_4          0.191774
pollyoptmaxconstantterm_1000     0.127818
pollyoptmaxcoefficient_10000     0.116650
pollyrtcmaxparameters_2          0.109869
pollyoptmaxcoefficient_1000      0.011196
dtype: float64","count    1738.000000
mean       24.113100
std        46.017148
min         0.002558
25%         4.420111
50%        12.283050
75%        18.859618
max       328.626833
Name: % error, dtype: float64",42
