,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"polly                              3.266648e+13
none                               3.266648e+13
polly_parallel                     1.200403e+13
polly_vectorizer                   1.083879e+13
polly_no_tiling                    9.551004e+12
polly_opt_simplify_deps            9.551004e+12
#yes                               9.551004e+12
pollydefaulttilesize_4             8.002553e+12
pollydefaulttilesize_64            8.002553e+12
pollydefaulttilesize_1024          8.002553e+12
pollydefaulttilesize_256           8.002553e+12
pollydefaulttilesize_16            8.002553e+12
parallel                           7.097973e+12
parallel_force                     7.097973e+12
max                                5.575764e+12
min                                5.575764e+12
pollyrtcmaxparameters_16           3.988527e+12
pollyrtcmaxparameters_8            3.988527e+12
pollyrtcmaxparameters_2            3.988527e+12
pollyrtcmaxparameters_4            3.988527e+12
pollyrtcmaxparameters_1            3.988527e+12
pollyoptmaxcoefficient_10          1.735353e+12
pollyoptmaxcoefficient_10000       1.735353e+12
pollyoptmaxcoefficient_1           1.735353e+12
pollyoptmaxcoefficient_100         1.735353e+12
pollyoptmaxcoefficient_1000        1.735353e+12
memory_based                       1.663569e+12
value_based                        1.663569e+12
pollyoptmaxconstantterm_10000      5.868565e+11
pollyoptmaxconstantterm_1000       5.868565e+11
pollyoptmaxconstantterm_100        5.868565e+11
pollyoptmaxconstantterm_1          5.868565e+11
pollyoptmaxconstantterm_10         5.868565e+11
polly_delinearize                  3.371809e+11
polly_opt_fusion                   1.661476e+11
polly_dependences_analysis_type    3.614710e+10
root                               2.668391e+10
pollyrtcmaxparameters              1.876134e+09
pollyoptmaxconstantterm            1.480058e+06
dtype: float64","count    1955.000000
mean       26.181271
std        41.544578
min         0.007192
25%         7.136431
50%        14.419087
75%        22.557962
max       316.024653
Name: % error, dtype: float64",42
1,Lasso,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')","Lasso(alpha=0.2, max_iter=5)",Performance,0.1,"value_based                     6.244019e+00
min                             4.806747e+00
none                            2.166407e+00
polly_no_tiling                 2.143705e+00
pollyrtcmaxparameters_16        1.330377e+00
#yes                            4.813460e-01
pollyoptmaxconstantterm_1000    2.354104e-01
parallel                        2.128420e-01
max                             3.973912e-15
dtype: float64","count    1955.000000
mean       27.355553
std        50.296152
min         0.011238
25%         6.697022
50%        12.797131
75%        19.413650
max       352.305707
Name: % error, dtype: float64",42
2,Ridge,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",Ridge(alpha=10),Performance,0.1,"value_based                      3.273740
memory_based                     3.273740
max                              2.675015
min                              2.675015
polly_no_tiling                  1.742703
polly                            1.457635
none                             1.457635
pollyrtcmaxparameters_16         1.437063
#yes                             0.870997
pollyoptmaxconstantterm_1000     0.831527
parallel_force                   0.777390
pollyrtcmaxparameters_1          0.771979
pollydefaulttilesize_16          0.734523
pollydefaulttilesize_4           0.652445
pollyoptmaxcoefficient_10        0.598868
pollyrtcmaxparameters_4          0.540301
pollyoptmaxconstantterm_1        0.514940
parallel                         0.509628
pollyoptmaxcoefficient_100       0.364057
polly_opt_simplify_deps          0.336181
pollyoptmaxconstantterm_10       0.315184
polly_parallel                   0.267762
pollyoptmaxconstantterm_100      0.234926
pollyoptmaxconstantterm_10000    0.233523
pollydefaulttilesize_256         0.193274
pollydefaulttilesize_1024        0.153244
pollyoptmaxcoefficient_10000     0.125851
pollydefaulttilesize_64          0.122108
pollyrtcmaxparameters_2          0.081467
pollyoptmaxcoefficient_1000      0.068577
pollyrtcmaxparameters_8          0.043315
pollyoptmaxcoefficient_1         0.040383
dtype: float64","count    1955.000000
mean       26.765158
std        45.908173
min         0.003208
25%         6.479943
50%        13.505336
75%        20.682158
max       341.529553
Name: % error, dtype: float64",42
3,ElasticNet,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=1.0, max_iter=5)",Performance,0.1,"value_based                     6.244019e+00
min                             4.806747e+00
none                            2.166407e+00
polly_no_tiling                 2.143705e+00
pollyrtcmaxparameters_16        1.330377e+00
#yes                            4.813460e-01
pollyoptmaxconstantterm_1000    2.354104e-01
parallel                        2.128420e-01
max                             3.973912e-15
dtype: float64","count    1955.000000
mean       27.355553
std        50.296152
min         0.011238
25%         6.697022
50%        12.797131
75%        19.413650
max       352.305707
Name: % error, dtype: float64",42
4,RandomForest,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"max                                50.245661
min                                 0.000324
root                                     NaN
polly_vectorizer                         NaN
none                                     NaN
polly                                    NaN
polly_parallel                           NaN
parallel                                 NaN
parallel_force                           NaN
polly_no_tiling                          NaN
polly_delinearize                        NaN
polly_dependences_analysis_type          NaN
value_based                              NaN
memory_based                             NaN
polly_opt_fusion                         NaN
polly_opt_simplify_deps                  NaN
pollyrtcmaxparameters                    NaN
pollyrtcmaxparameters_1                  NaN
pollyrtcmaxparameters_2                  NaN
pollyrtcmaxparameters_4                  NaN
pollyrtcmaxparameters_8                  NaN
pollyrtcmaxparameters_16                 NaN
pollyoptmaxconstantterm                  NaN
pollyoptmaxconstantterm_1                NaN
pollyoptmaxconstantterm_10               NaN
pollyoptmaxconstantterm_100              NaN
pollyoptmaxconstantterm_1000             NaN
pollyoptmaxconstantterm_10000            NaN
pollyoptmaxcoefficient                   NaN
pollyoptmaxcoefficient_1                 NaN
pollyoptmaxcoefficient_10                NaN
pollyoptmaxcoefficient_100               NaN
pollyoptmaxcoefficient_1000              NaN
pollyoptmaxcoefficient_10000             NaN
pollydefaulttilesize                     NaN
pollydefaulttilesize_4                   NaN
pollydefaulttilesize_16                  NaN
pollydefaulttilesize_64                  NaN
pollydefaulttilesize_256                 NaN
pollydefaulttilesize_1024                NaN
#yes                                     NaN
Name: % error, dtype: float64","count    1955.000000
mean        3.436673
std         6.520040
min         0.000324
25%         0.493687
50%         1.155318
75%         2.620207
max        50.245661
Name: % error, dtype: float64",42
5,GradientBoostingTree,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"max                                114.656083
min                                  0.000805
root                                      NaN
polly_vectorizer                          NaN
none                                      NaN
polly                                     NaN
polly_parallel                            NaN
parallel                                  NaN
parallel_force                            NaN
polly_no_tiling                           NaN
polly_delinearize                         NaN
polly_dependences_analysis_type           NaN
value_based                               NaN
memory_based                              NaN
polly_opt_fusion                          NaN
polly_opt_simplify_deps                   NaN
pollyrtcmaxparameters                     NaN
pollyrtcmaxparameters_1                   NaN
pollyrtcmaxparameters_2                   NaN
pollyrtcmaxparameters_4                   NaN
pollyrtcmaxparameters_8                   NaN
pollyrtcmaxparameters_16                  NaN
pollyoptmaxconstantterm                   NaN
pollyoptmaxconstantterm_1                 NaN
pollyoptmaxconstantterm_10                NaN
pollyoptmaxconstantterm_100               NaN
pollyoptmaxconstantterm_1000              NaN
pollyoptmaxconstantterm_10000             NaN
pollyoptmaxcoefficient                    NaN
pollyoptmaxcoefficient_1                  NaN
pollyoptmaxcoefficient_10                 NaN
pollyoptmaxcoefficient_100                NaN
pollyoptmaxcoefficient_1000               NaN
pollyoptmaxcoefficient_10000              NaN
pollydefaulttilesize                      NaN
pollydefaulttilesize_4                    NaN
pollydefaulttilesize_16                   NaN
pollydefaulttilesize_64                   NaN
pollydefaulttilesize_256                  NaN
pollydefaulttilesize_1024                 NaN
#yes                                      NaN
Name: % error, dtype: float64","count    1955.000000
mean        6.349165
std        11.819481
min         0.000805
25%         1.051408
50%         2.555389
75%         5.963550
max       114.656083
Name: % error, dtype: float64",42
6,DecisionTree,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"max                                66.536965
root                                     NaN
polly_vectorizer                         NaN
none                                     NaN
polly                                    NaN
polly_parallel                           NaN
parallel                                 NaN
parallel_force                           NaN
polly_no_tiling                          NaN
polly_delinearize                        NaN
polly_dependences_analysis_type          NaN
value_based                              NaN
memory_based                             NaN
polly_opt_fusion                         NaN
polly_opt_simplify_deps                  NaN
pollyrtcmaxparameters                    NaN
pollyrtcmaxparameters_1                  NaN
pollyrtcmaxparameters_2                  NaN
pollyrtcmaxparameters_4                  NaN
pollyrtcmaxparameters_8                  NaN
pollyrtcmaxparameters_16                 NaN
pollyoptmaxconstantterm                  NaN
pollyoptmaxconstantterm_1                NaN
pollyoptmaxconstantterm_10               NaN
pollyoptmaxconstantterm_100              NaN
pollyoptmaxconstantterm_1000             NaN
pollyoptmaxconstantterm_10000            NaN
pollyoptmaxcoefficient                   NaN
pollyoptmaxcoefficient_1                 NaN
pollyoptmaxcoefficient_10                NaN
pollyoptmaxcoefficient_100               NaN
pollyoptmaxcoefficient_1000              NaN
pollyoptmaxcoefficient_10000             NaN
pollydefaulttilesize                     NaN
pollydefaulttilesize_4                   NaN
pollydefaulttilesize_16                  NaN
pollydefaulttilesize_64                  NaN
pollydefaulttilesize_256                 NaN
pollydefaulttilesize_1024                NaN
#yes                                     NaN
Name: % error, dtype: float64","count    1955.000000
mean        3.096474
std         7.589341
min         0.000000
25%         0.338346
50%         1.085434
75%         2.364215
max        66.536965
Name: % error, dtype: float64",42
7,LinearRegression,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"none                               1.166872e+14
polly                              1.166872e+14
polly_parallel                     4.633124e+13
polly_vectorizer                   4.258237e+13
polly_no_tiling                    2.869387e+13
polly_opt_simplify_deps            2.869387e+13
#yes                               2.869387e+13
pollyoptmaxcoefficient_10          1.328144e+13
pollyoptmaxcoefficient_1000        1.328144e+13
pollyoptmaxcoefficient_10000       1.328144e+13
pollyoptmaxcoefficient_100         1.328144e+13
pollyoptmaxcoefficient_1           1.328144e+13
max                                1.163204e+13
min                                1.163204e+13
parallel                           1.105650e+13
parallel_force                     1.105650e+13
pollydefaulttilesize_1024          8.727243e+12
pollydefaulttilesize_4             8.727243e+12
pollydefaulttilesize_256           8.727243e+12
pollydefaulttilesize_64            8.727243e+12
pollydefaulttilesize_16            8.727243e+12
pollyoptmaxconstantterm_1          7.569946e+12
pollyoptmaxconstantterm_10         7.569946e+12
pollyoptmaxconstantterm_100        7.569946e+12
pollyoptmaxconstantterm_10000      7.569946e+12
pollyoptmaxconstantterm_1000       7.569946e+12
polly_dependences_analysis_type    6.783281e+12
polly_delinearize                  5.968100e+12
pollyrtcmaxparameters_8            5.523692e+12
pollyrtcmaxparameters_4            5.523692e+12
pollyrtcmaxparameters_16           5.523692e+12
pollyrtcmaxparameters_2            5.523692e+12
pollyrtcmaxparameters_1            5.523692e+12
value_based                        2.214257e+12
memory_based                       2.214257e+12
pollyrtcmaxparameters              1.393436e+12
polly_opt_fusion                   1.223739e+12
pollyoptmaxconstantterm            6.543341e+11
root                               1.184740e+09
dtype: float64","count    1738.000000
mean       25.797361
std        42.994917
min         0.019982
25%         6.993285
50%        14.005723
75%        21.014525
max       296.732789
Name: % error, dtype: float64",42
8,Lasso,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')","Lasso(alpha=0.1, max_iter=5)",Performance,0.2,"value_based                     6.664667e+00
min                             5.445375e+00
polly_no_tiling                 3.150134e+00
none                            1.397362e+00
parallel                        1.060022e+00
pollyoptmaxcoefficient_10       9.737113e-01
pollyoptmaxconstantterm_1000    6.421825e-01
pollydefaulttilesize_16         2.400114e-01
pollydefaulttilesize_4          8.629662e-02
parallel_force                  3.842159e-02
#yes                            1.210119e-02
memory_based                    4.922038e-15
max                             1.319875e-15
dtype: float64","count    1738.000000
mean       26.394209
std        48.246667
min         0.015751
25%         6.770003
50%        13.116905
75%        19.059711
max       329.665471
Name: % error, dtype: float64",42
9,Ridge,False,None,"Index(['root', 'polly_vectorizer', 'none', 'polly', 'polly_parallel',
       'parallel', 'parallel_force', 'polly_no_tiling', 'polly_delinearize',
       'polly_dependences_analysis_type', 'value_based', 'memory_based',
       'polly_opt_fusion', 'min', 'max', 'polly_opt_simplify_deps',
       'pollyrtcmaxparameters', 'pollyrtcmaxparameters_1',
       'pollyrtcmaxparameters_2', 'pollyrtcmaxparameters_4',
       'pollyrtcmaxparameters_8', 'pollyrtcmaxparameters_16',
       'pollyoptmaxconstantterm', 'pollyoptmaxconstantterm_1',
       'pollyoptmaxconstantterm_10', 'pollyoptmaxconstantterm_100',
       'pollyoptmaxconstantterm_1000', 'pollyoptmaxconstantterm_10000',
       'pollyoptmaxcoefficient', 'pollyoptmaxcoefficient_1',
       'pollyoptmaxcoefficient_10', 'pollyoptmaxcoefficient_100',
       'pollyoptmaxcoefficient_1000', 'pollyoptmaxcoefficient_10000',
       'pollydefaulttilesize', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_16', 'pollydefaulttilesize_64',
       'pollydefaulttilesize_256', 'pollydefaulttilesize_1024', '#yes'],
      dtype='object')",Ridge(alpha=10),Performance,0.2,"value_based                      3.445540
memory_based                     3.445540
max                              2.799263
min                              2.799263
polly_no_tiling                  2.247301
parallel_force                   1.139666
pollyoptmaxcoefficient_10        1.040143
pollydefaulttilesize_16          0.990690
pollyoptmaxconstantterm_1000     0.975552
none                             0.882250
polly                            0.882250
pollyoptmaxcoefficient_1         0.727031
#yes                             0.692966
polly_parallel                   0.585184
pollyoptmaxconstantterm_1        0.561977
parallel                         0.554483
pollydefaulttilesize_1024        0.544727
pollydefaulttilesize_4           0.435002
polly_opt_simplify_deps          0.383967
pollyoptmaxconstantterm_10       0.358240
pollyrtcmaxparameters_1          0.287334
pollyoptmaxcoefficient_100       0.286696
pollyoptmaxcoefficient_10000     0.259861
pollyoptmaxcoefficient_1000      0.233445
pollyrtcmaxparameters_4          0.229975
pollyrtcmaxparameters_8          0.204057
pollyrtcmaxparameters_2          0.176464
pollyoptmaxconstantterm_100      0.159737
pollyoptmaxconstantterm_10000    0.104403
pollydefaulttilesize_256         0.034790
pollyrtcmaxparameters_16         0.029766
pollydefaulttilesize_64          0.023828
dtype: float64","count    1738.000000
mean       26.168062
std        45.888846
min         0.035597
25%         6.654173
50%        13.334011
75%        20.188935
max       314.680466
Name: % error, dtype: float64",42
