,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
771,Lasso,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.2,"Performance    1.0
dtype: float64","count    4.300000e+01
mean     1.186064e-05
std      1.094020e-05
min      3.757138e-07
25%      3.953212e-06
50%      7.980106e-06
75%      1.584068e-05
max      3.746927e-05
Name: % error, dtype: float64"
772,Ridge,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",Ridge(alpha=0.02),Performance,0.2,"Performance    1.000000e+00
no_8x8dct_0    7.739700e-08
no_8x8dct_1    7.739700e-08
dtype: float64","count    4.300000e+01
mean     1.378125e-07
std      1.267452e-07
min      2.442107e-09
25%      3.808324e-08
50%      9.518252e-08
75%      1.884595e-07
max      4.183600e-07
Name: % error, dtype: float64"
773,ElasticNet,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","ElasticNet(alpha=0.01, max_iter=1)",Performance,0.2,"Performance    1.0
dtype: float64","count    4.300000e+01
mean     1.186063e-05
std      1.094020e-05
min      3.757137e-07
25%      3.953211e-06
50%      7.980105e-06
75%      1.584067e-05
max      3.746926e-05
Name: % error, dtype: float64"
774,PolynomialRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.2,"Performance    2.857143e-01
root_1         9.386578e-14
no_8x8dct_0    2.494907e-15
no_8x8dct_1    2.493090e-15
dtype: float64","count    4.300000e+01
mean     2.303873e-13
std      2.003622e-13
min      2.205185e-14
25%      8.724853e-14
50%      1.479433e-13
75%      3.421553e-13
max      6.749618e-13
Name: % error, dtype: float64"
775,LinearRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.3,"Performance    1.000000e+00
no_8x8dct_0    1.930790e-15
no_8x8dct_1    1.930790e-15
dtype: float64","count    6.400000e+01
mean     5.949195e-15
std      9.307463e-15
min      0.000000e+00
25%      0.000000e+00
50%      0.000000e+00
75%      1.870164e-14
max      2.327454e-14
Name: % error, dtype: float64"
776,Lasso,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.3,"Performance    1.0
dtype: float64","count    6.400000e+01
mean     1.189508e-05
std      1.079905e-05
min      3.644567e-07
25%      4.030166e-06
50%      7.328203e-06
75%      2.192311e-05
max      3.699482e-05
Name: % error, dtype: float64"
777,Ridge,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",Ridge(alpha=0.01),Performance,0.3,"Performance    1.000000e+00
no_8x8dct_0    7.891818e-08
no_8x8dct_1    7.882723e-08
dtype: float64","count    6.400000e+01
mean     8.345881e-08
std      7.590205e-08
min      4.666257e-09
25%      1.902236e-08
50%      5.793511e-08
75%      1.466061e-07
max      2.563881e-07
Name: % error, dtype: float64"
778,ElasticNet,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.3,"Performance    9.999996e-01
no_8x8dct_0    2.172962e-05
no_8x8dct_1    8.363419e-07
dtype: float64","count    6.400000e+01
mean     1.195472e-05
std      1.087242e-05
min      6.714882e-07
25%      2.728436e-06
50%      8.296330e-06
75%      2.100582e-05
max      3.672054e-05
Name: % error, dtype: float64"
779,PolynomialRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.3,"Performance    2.857143e-01
root_1         8.207237e-14
no_8x8dct_1    3.814903e-15
no_8x8dct_0    3.809076e-15
no_asm_1       1.110223e-16
dtype: float64","count    6.400000e+01
mean     6.500079e-14
std      4.124093e-14
min      0.000000e+00
25%      2.565763e-14
50%      7.495338e-14
75%      9.763901e-14
max      1.596127e-13
Name: % error, dtype: float64"
780,LinearRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.4,"Performance    1.000000e+00
no_8x8dct_0    1.080023e-14
no_8x8dct_1    1.080023e-14
dtype: float64","count    8.500000e+01
mean     3.906004e-14
std      3.296570e-14
min      0.000000e+00
25%      1.349837e-14
50%      2.188025e-14
75%      7.692458e-14
max      1.163727e-13
Name: % error, dtype: float64"
781,Lasso,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.4,"Performance    1.0
dtype: float64","count    8.500000e+01
mean     1.402526e-05
std      1.200134e-05
min      3.568375e-07
25%      4.943749e-06
50%      8.553464e-06
75%      2.547327e-05
max      3.979649e-05
Name: % error, dtype: float64"
782,Ridge,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",Ridge(alpha=0.01),Performance,0.4,"Performance    1.000000e+00
no_8x8dct_0    6.808380e-08
no_8x8dct_1    6.806106e-08
dtype: float64","count    8.500000e+01
mean     1.098185e-07
std      9.328635e-08
min      2.830482e-09
25%      2.860886e-08
50%      7.634121e-08
75%      2.082490e-07
max      3.036018e-07
Name: % error, dtype: float64"
783,ElasticNet,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.4,"Performance    9.999996e-01
no_8x8dct_0    1.634616e-05
no_8x8dct_1    6.290358e-07
dtype: float64","count    8.500000e+01
mean     1.371092e-05
std      1.164741e-05
min      3.508583e-07
25%      3.569481e-06
50%      9.529224e-06
75%      2.599630e-05
max      3.790048e-05
Name: % error, dtype: float64"
784,PolynomialRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.4,"Performance    2.857143e-01
root_1         6.358455e-14
no_8x8dct_0    1.478374e-15
no_8x8dct_1    1.443192e-15
no_asm_1       5.551115e-17
dtype: float64","count    8.500000e+01
mean     1.115787e-13
std      8.819258e-14
min      0.000000e+00
25%      4.041696e-14
50%      7.365284e-14
75%      2.035599e-13
max      2.909318e-13
Name: % error, dtype: float64"
785,LinearRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.5,"Performance    1.000000e+00
no_8x8dct_0    1.268439e-14
no_8x8dct_1    1.268439e-14
dtype: float64","count    1.060000e+02
mean     3.471874e-14
std      3.136348e-14
min      0.000000e+00
25%      1.312604e-14
50%      1.981176e-14
75%      5.829182e-14
max      9.309818e-14
Name: % error, dtype: float64"
