,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
133,Lasso,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","Lasso(alpha=0.01, max_iter=10)",Performance,0.4,"ref_1_0    2.794634e+02
ref_9_0    1.412820e+02
ref_5_0    8.427922e+01
ref_9_1    1.941725e-13
dtype: float64","count    5.000000
mean     3.686039
std      3.100800
min      0.578673
25%      0.596126
50%      4.056577
75%      5.564086
max      7.634734
Name: % error, dtype: float64"
134,Ridge,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",Ridge(alpha=0.2),Performance,0.4,"ref_9_1    104.131173
ref_9_0    104.131173
ref_1_1     97.799776
ref_1_0     97.799776
ref_5_0      6.331397
dtype: float64","count    5.000000
mean     3.215403
std      3.436642
min      0.447399
25%      0.464875
50%      1.632436
75%      5.301000
max      8.231306
Name: % error, dtype: float64"
135,ElasticNet,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=10)",Performance,0.4,"ref_1_0    2.794634e+02
ref_9_0    1.412820e+02
ref_5_0    8.427922e+01
ref_9_1    1.941725e-13
dtype: float64","count    5.000000
mean     3.686039
std      3.100800
min      0.578673
25%      0.596126
50%      4.056577
75%      5.564086
max      7.634734
Name: % error, dtype: float64"
136,PolynomialRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.4,"ref_9_0    31.229286
ref_9_1    31.229286
ref_1_0    28.884286
ref_1_1    28.884286
ref_5_0     2.345000
dtype: float64","count    5.000000
mean     3.689486
std      3.097331
min      0.586355
25%      0.603806
50%      4.058748
75%      5.561697
max      7.636824
Name: % error, dtype: float64"
137,LinearRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.5,"ref_9_0    108.301458
ref_9_1    108.301458
ref_1_0     99.264375
ref_1_1     99.264375
ref_5_0      9.037083
dtype: float64","count    6.000000
mean     3.920451
std      3.266782
min      0.586355
25%      0.940661
50%      3.779563
75%      6.571626
max      7.880550
Name: % error, dtype: float64"
138,Lasso,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.5,"ref_1_0    2.645608e+02
ref_9_0    1.505346e+02
ref_5_0    7.504229e+01
ref_1_1    1.828954e-13
ref_9_1    9.763024e-14
dtype: float64","count    6.000000
mean     3.918300
std      3.270026
min      0.579771
25%      0.935434
50%      3.778425
75%      6.572295
max      7.881826
Name: % error, dtype: float64"
139,Ridge,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",Ridge(alpha=0.01),Performance,0.5,"ref_9_0    108.025767
ref_9_1    108.025767
ref_1_1     99.022446
ref_1_0     99.022446
ref_5_0      9.003321
dtype: float64","count    6.000000
mean     3.924152
std      3.363464
min      0.576475
25%      0.887191
50%      3.598750
75%      6.677933
max      8.083274
Name: % error, dtype: float64"
140,ElasticNet,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=5)",Performance,0.5,"ref_1_0    2.645608e+02
ref_9_0    1.505346e+02
ref_5_0    7.504229e+01
ref_1_1    1.828954e-13
ref_9_1    9.763024e-14
dtype: float64","count    6.000000
mean     3.918300
std      3.270026
min      0.579771
25%      0.935434
50%      3.778425
75%      6.572295
max      7.881826
Name: % error, dtype: float64"
141,PolynomialRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.5,"ref_9_1    31.042582
ref_9_0    31.042582
ref_1_1    28.261941
ref_1_0    28.261941
ref_5_0     2.780641
dtype: float64","count    6.000000
mean     3.920451
std      3.266782
min      0.586355
25%      0.940661
50%      3.779563
75%      6.571626
max      7.880550
Name: % error, dtype: float64"
142,LinearRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.6,"ref_1_1    63.163889
ref_5_0    63.163889
ref_1_0    63.163889
dtype: float64","count     8.000000
mean     13.279101
std      18.112771
min       0.586355
25%       1.614371
50%       6.250384
75%      14.149147
max      49.755166
Name: % error, dtype: float64"
143,Lasso,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.6,"ref_1_0    89.491667
dtype: float64","count     8.000000
mean     23.296994
std      12.809084
min      11.559930
25%      12.122539
50%      21.916722
75%      28.937490
max      48.058373
Name: % error, dtype: float64"
144,Ridge,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",Ridge(alpha=25),Performance,0.6,"ref_1_0    6.76756
ref_1_1    6.76756
ref_5_0    6.76756
dtype: float64","count     8.000000
mean     33.434060
std      12.302399
min      19.152436
25%      23.315596
50%      33.667120
75%      41.539177
max      53.389840
Name: % error, dtype: float64"
145,ElasticNet,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.6,"ref_1_0    1.876155
ref_1_1    1.857579
ref_5_0    1.839187
dtype: float64","count     8.000000
mean     35.352603
std      12.104742
min      20.768817
25%      25.698504
50%      35.247018
75%      44.534021
max      53.703900
Name: % error, dtype: float64"
146,PolynomialRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.6,"ref_1_0    18.949167
ref_1_1    18.949167
ref_5_0    18.949167
dtype: float64","count     8.000000
mean     13.041531
std      17.710982
min       0.586355
25%       1.614371
50%       6.250384
75%      13.877548
max      48.940999
Name: % error, dtype: float64"
147,LinearRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.7,"ref_1_0    68.412778
ref_1_1    68.412778
ref_5_0    68.412778
dtype: float64","count     9.000000
mean     13.084042
std      17.559775
min       0.504422
25%       0.603806
50%       7.811104
75%      11.278905
max      50.431735
Name: % error, dtype: float64"
148,Lasso,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.7,"ref_1_0    92.738333
dtype: float64","count     9.000000
mean     23.001245
std      12.483816
min       8.816536
25%      15.581315
50%      20.098988
75%      30.932031
max      46.447154
Name: % error, dtype: float64"
149,Ridge,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",Ridge(alpha=25),Performance,0.7,"ref_1_1    5.067613
ref_5_0    5.067613
ref_1_0    5.067613
dtype: float64","count     9.000000
mean     36.228667
std      14.610980
min      14.488814
25%      33.857732
50%      34.138333
75%      50.431735
max      53.306444
Name: % error, dtype: float64"
150,ElasticNet,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.7,"ref_1_0    1.808267
ref_1_1    1.792335
ref_5_0    1.776544
dtype: float64","count     9.000000
mean     37.773413
std      15.109258
min      15.207634
25%      33.855008
50%      36.485075
75%      50.429694
max      55.988532
Name: % error, dtype: float64"
151,PolynomialRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.7,"ref_1_0    20.523833
ref_1_1    20.523833
ref_5_0    20.523833
dtype: float64","count     9.000000
mean     12.855319
std      17.152627
min       0.504422
25%       0.603806
50%       7.811104
75%      11.278905
max      49.549911
Name: % error, dtype: float64"
152,LinearRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.8,"ref_1_1    56.944444
ref_5_0    56.944444
ref_1_0    56.944444
dtype: float64","count    10.000000
mean     15.387693
std      16.867609
min       0.504422
25%       7.892646
50%       9.701318
75%      13.408631
max      53.388215
Name: % error, dtype: float64"
153,Lasso,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.8,"ref_1_0    70.833333
dtype: float64","count    10.000000
mean     21.849711
std      13.999174
min       6.627908
25%      12.874430
50%      19.957271
75%      23.759607
max      52.493093
Name: % error, dtype: float64"
154,Ridge,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",Ridge(alpha=25),Performance,0.8,"ref_1_0    3.22327
ref_1_1    3.22327
ref_5_0    3.22327
dtype: float64","count    10.000000
mean     30.658397
std      12.040237
min      17.580346
25%      23.087784
50%      28.244061
75%      34.119605
max      56.850479
Name: % error, dtype: float64"
155,ElasticNet,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.8,"ref_1_0    1.691419
ref_1_1    1.674672
ref_5_0    1.658092
dtype: float64","count    10.000000
mean     31.272993
std      11.821753
min      18.412230
25%      23.863531
50%      28.737212
75%      35.068504
max      56.948136
Name: % error, dtype: float64"
156,PolynomialRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.8,"ref_1_0    17.083333
ref_1_1    17.083333
ref_5_0    17.083333
dtype: float64","count    10.000000
mean     15.216351
std      16.540046
min       0.504422
25%       7.892646
50%       9.701318
75%      13.408631
max      52.654215
Name: % error, dtype: float64"
157,LinearRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.9,"Series([], dtype: float64)","count    11.000000
mean     42.748672
std      24.401364
min       8.137272
25%      21.063524
50%      49.902706
75%      62.360684
max      71.380802
Name: % error, dtype: float64"
158,Lasso,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.9,"Series([], dtype: float64)","count    11.000000
mean     42.748672
std      24.401364
min       8.137272
25%      21.063524
50%      49.902706
75%      62.360684
max      71.380802
Name: % error, dtype: float64"
159,Ridge,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",Ridge(alpha=25),Performance,0.9,"Series([], dtype: float64)","count    11.000000
mean     42.748672
std      24.401364
min       8.137272
25%      21.063524
50%      49.902706
75%      62.360684
max      71.380802
Name: % error, dtype: float64"
160,ElasticNet,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.9,"Series([], dtype: float64)","count    11.000000
mean     42.748672
std      24.401364
min       8.137272
25%      21.063524
50%      49.902706
75%      62.360684
max      71.380802
Name: % error, dtype: float64"
161,PolynomialRegression,True,RandomForest,"Index(['ref_1_0', 'ref_1_1', 'ref_9_0', 'ref_9_1', 'ref_5_0'], dtype='object')",LinearRegression(),Performance,0.9,"Series([], dtype: float64)","count    11.000000
mean     42.748672
std      24.401364
min       8.137272
25%      21.063524
50%      49.902706
75%      62.360684
max      71.380802
Name: % error, dtype: float64"
