,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')",LinearRegression(),Performance,0.1,"compressionZpaq     4.090481e+06
level1              1.141915e+06
compressionLrzip    7.712241e+05
level9              6.284956e+05
compressionBzip2    4.493795e+05
compression         1.134251e+05
dtype: float64","count     225.000000
mean      460.865331
std       673.891409
min        16.194066
25%        88.813974
50%       193.873725
75%       456.344535
max      3322.458808
Name: % error, dtype: float64",6
1,Lasso,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.1,"compressionZpaq     3.948957e+06
level1              7.307338e+05
level9              7.261629e+05
compressionLrzip    6.053918e+05
compressionBzip2    3.162731e+05
compression         1.239256e+05
dtype: float64","count     225.000000
mean      397.166591
std       494.283836
min         0.645381
25%        70.614799
50%       214.959174
75%       527.973048
max      2385.447445
Name: % error, dtype: float64",6
2,Ridge,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')",Ridge(alpha=2),Performance,0.1,"compressionZpaq     2.020631e+06
level9              8.770263e+05
level1              2.831894e+05
compression         2.802615e+05
compressionBzip2    1.143239e+05
compressionLrzip    1.120714e+05
dtype: float64","count     225.000000
mean      262.015742
std       389.981241
min         0.843776
25%        54.404418
50%       178.273282
75%       256.304199
max      2036.621551
Name: % error, dtype: float64",6
3,ElasticNet,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')","ElasticNet(alpha=0.2, max_iter=1)",Performance,0.1,"compressionZpaq     2.028379e+06
level9              8.173180e+05
compression         2.414707e+05
level1              2.337336e+05
compressionLrzip    1.204352e+05
compressionBzip2    8.380489e+04
dtype: float64","count     225.000000
mean      230.126842
std       367.341386
min         0.009909
25%        45.670037
50%       132.477579
75%       244.129588
max      1911.940019
Name: % error, dtype: float64",6
4,PolynomialRegression,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')",LinearRegression(),Performance,0.1,"compressionZpaq     1.012539e+06
level1              2.511632e+05
compressionLrzip    7.726815e+04
compressionBzip2    4.806926e+04
compression         1.138861e+04
level9              4.062500e+03
dtype: float64","count     225.000000
mean      138.303151
std       343.126215
min         0.104873
25%         8.427896
50%        18.860991
75%        42.855821
max      1485.208834
Name: % error, dtype: float64",6
5,RandomForest,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"compressionZpaq    NaN
level9             NaN
level1             NaN
compressionLrzip   NaN
compressionBzip2   NaN
compression        NaN
Name: % error, dtype: float64","count    225.000000
mean      53.367721
std      103.021754
min        0.079349
25%       11.547318
50%       24.895539
75%       41.105645
max      679.041603
Name: % error, dtype: float64",6
6,GradientBoostingTree,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"compressionZpaq    NaN
level9             NaN
level1             NaN
compressionLrzip   NaN
compressionBzip2   NaN
compression        NaN
Name: % error, dtype: float64","count    225.000000
mean      24.494819
std       22.921045
min        0.136098
25%        7.294385
50%       15.057633
75%       37.986183
max       73.278707
Name: % error, dtype: float64",6
7,DecisionTree,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"compressionZpaq    NaN
level9             NaN
level1             NaN
compressionLrzip   NaN
compressionBzip2   NaN
compression        NaN
Name: % error, dtype: float64","count    225.000000
mean      24.076020
std       22.578777
min        0.104873
25%        5.884288
50%       14.778187
75%       37.697537
max       72.044170
Name: % error, dtype: float64",6
8,LinearRegression,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')",LinearRegression(),Performance,0.2,"compressionZpaq     3.428054e+06
level9              7.466107e+05
level1              6.945571e+05
compressionLrzip    5.700419e+05
compressionBzip2    4.098255e+05
compression         1.685411e+04
dtype: float64","count     200.000000
mean      339.240827
std       457.415439
min        26.326190
25%        49.461754
50%       193.841112
75%       264.274582
max      1944.351592
Name: % error, dtype: float64",6
9,Lasso,False,DecisionTree,"Index(['compressionZpaq', 'level9', 'level1', 'compressionLrzip',
       'compressionBzip2', 'compression'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.2,"compressionZpaq     3.423949e+06
level9              7.471338e+05
level1              6.923312e+05
compressionLrzip    5.676407e+05
compressionBzip2    4.075895e+05
compression         1.537476e+04
dtype: float64","count     200.000000
mean      338.608519
std       456.489931
min        26.374050
25%        49.339777
50%       194.192587
75%       263.853522
max      1940.244191
Name: % error, dtype: float64",6
