,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"Precon            9.227860e+17
CGSolver          7.430850e+17
BiCGSTABSolver    7.430850e+17
GradientSolver    7.430850e+17
LoopSolver        7.430850e+17
SeqSOR            7.139368e+17
SeqGS             7.139368e+17
pre_1             6.167672e+17
pre_0             6.167672e+17
pre_2             6.167672e+17
pre_4             6.167672e+17
pre_6             6.167672e+17
pre_3             6.167672e+17
pre_5             6.167672e+17
PostSmoothing     6.150282e+17
cells_54          4.201736e+17
cells_55          4.201736e+17
cells_53          4.201736e+17
cells_52          4.201736e+17
cells_51          4.201736e+17
cells_50          4.201736e+17
post_0            2.799705e+17
post_1            2.799705e+17
post_2            2.799705e+17
post_4            2.799705e+17
post_3            2.799705e+17
post_5            2.799705e+17
post_6            2.799705e+17
Solver            2.193493e+17
root              1.136230e+17
PreSmoothing      6.557435e+16
dtype: float64","count    964.000000
mean      22.546150
std       16.819939
min        0.014238
25%       10.020702
50%       19.405314
75%       31.349293
max      102.866057
Name: % error, dtype: float64",34
1,Lasso,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.1,"pre_1             8.639988e+03
post_0            5.304789e+03
CGSolver          5.257173e+03
cells_51          2.784983e+03
post_1            2.533189e+03
cells_52          1.530055e+03
post_2            1.357520e+03
cells_50          1.340012e+03
post_4            1.254221e+03
cells_54          1.163667e+03
pre_6             9.069721e+02
GradientSolver    7.795909e+02
cells_53          6.774603e+02
BiCGSTABSolver    6.107697e+02
post_6            5.801241e+02
post_5            3.799295e+02
cells_55          3.069070e+02
SeqGS             2.843663e+02
pre_2             2.264571e+02
pre_0             1.682320e+02
pre_5             1.367021e+02
SeqSOR            2.904953e-13
dtype: float64","count    964.000000
mean      23.822746
std       20.131952
min        0.112070
25%       10.217204
50%       19.646860
75%       31.382753
max      133.915661
Name: % error, dtype: float64",34
2,Ridge,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')",Ridge(alpha=10),Performance,0.1,"post_0            3874.625270
pre_1             3438.691913
CGSolver          2401.382586
post_6            1488.096356
cells_51          1388.236193
cells_54          1376.997902
post_1            1220.823864
cells_55          1191.748617
GradientSolver    1164.688506
post_4            1130.917927
cells_50          1127.136663
LoopSolver        1039.345084
post_5             974.801214
post_3             956.534530
pre_6              900.944747
pre_5              878.561962
pre_3              736.416801
post_2             545.099108
pre_2              529.722866
pre_4              508.728061
SeqGS              500.569487
SeqSOR             500.569487
BiCGSTABSolver     197.348996
pre_0              115.682523
cells_53           106.738543
cells_52            53.364879
dtype: float64","count    964.000000
mean      15.804887
std       13.264034
min        0.006095
25%        5.892511
50%       12.534109
75%       21.996449
max       81.166047
Name: % error, dtype: float64",34
3,ElasticNet,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=0.1, max_iter=5)",Performance,0.1,"post_0            2820.216079
pre_1             2399.688686
CGSolver          2032.231752
cells_54          1026.351636
cells_51          1016.810180
post_6             999.425500
post_4             921.137130
post_1             890.877462
cells_55           878.497058
GradientSolver     878.025357
LoopSolver         877.347212
cells_50           789.592456
post_3             743.296235
pre_6              668.890759
post_5             646.385168
pre_5              520.164770
pre_3              470.393083
pre_2              400.959954
post_2             398.337308
SeqGS              366.044112
pre_4              363.172397
SeqSOR             362.384852
BiCGSTABSolver     271.930626
cells_53           180.394021
cells_52            77.750710
pre_0               25.951011
dtype: float64","count    964.000000
mean      14.651719
std       13.676968
min        0.001436
25%        3.972966
50%        9.701050
75%       23.180055
max       98.922779
Name: % error, dtype: float64",34
4,RandomForest,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"root             NaN
Precon           NaN
Solver           NaN
SeqGS            NaN
SeqSOR           NaN
CGSolver         NaN
BiCGSTABSolver   NaN
LoopSolver       NaN
GradientSolver   NaN
PreSmoothing     NaN
pre_0            NaN
pre_1            NaN
pre_2            NaN
pre_3            NaN
pre_4            NaN
pre_5            NaN
pre_6            NaN
PostSmoothing    NaN
post_0           NaN
post_1           NaN
post_2           NaN
post_3           NaN
post_4           NaN
post_5           NaN
post_6           NaN
Cells            NaN
cells_50         NaN
cells_51         NaN
cells_52         NaN
cells_53         NaN
cells_54         NaN
cells_55         NaN
#yes             NaN
Name: % error, dtype: float64","count    964.000000
mean      10.375541
std       14.704955
min        0.000303
25%        1.850634
50%        5.369836
75%       12.936713
max      111.696248
Name: % error, dtype: float64",34
5,GradientBoostingTree,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"root             NaN
Precon           NaN
Solver           NaN
SeqGS            NaN
SeqSOR           NaN
CGSolver         NaN
BiCGSTABSolver   NaN
LoopSolver       NaN
GradientSolver   NaN
PreSmoothing     NaN
pre_0            NaN
pre_1            NaN
pre_2            NaN
pre_3            NaN
pre_4            NaN
pre_5            NaN
pre_6            NaN
PostSmoothing    NaN
post_0           NaN
post_1           NaN
post_2           NaN
post_3           NaN
post_4           NaN
post_5           NaN
post_6           NaN
Cells            NaN
cells_50         NaN
cells_51         NaN
cells_52         NaN
cells_53         NaN
cells_54         NaN
cells_55         NaN
#yes             NaN
Name: % error, dtype: float64","count    964.000000
mean       8.691252
std        9.434208
min        0.002837
25%        2.268951
50%        5.164284
75%       12.815964
max       67.453419
Name: % error, dtype: float64",34
6,DecisionTree,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"root             NaN
Precon           NaN
Solver           NaN
SeqGS            NaN
SeqSOR           NaN
CGSolver         NaN
BiCGSTABSolver   NaN
LoopSolver       NaN
GradientSolver   NaN
PreSmoothing     NaN
pre_0            NaN
pre_1            NaN
pre_2            NaN
pre_3            NaN
pre_4            NaN
pre_5            NaN
pre_6            NaN
PostSmoothing    NaN
post_0           NaN
post_1           NaN
post_2           NaN
post_3           NaN
post_4           NaN
post_5           NaN
post_6           NaN
Cells            NaN
cells_50         NaN
cells_51         NaN
cells_52         NaN
cells_53         NaN
cells_54         NaN
cells_55         NaN
#yes             NaN
Name: % error, dtype: float64","count    964.000000
mean       9.910599
std       12.496342
min        0.001805
25%        0.571349
50%        2.729437
75%       19.306144
max      104.077266
Name: % error, dtype: float64",34
7,LinearRegression,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"LoopSolver        5.784718e+17
BiCGSTABSolver    5.784718e+17
GradientSolver    5.784718e+17
CGSolver          5.784718e+17
Precon            3.965807e+17
SeqSOR            3.186493e+17
SeqGS             3.186493e+17
PreSmoothing      3.052039e+17
post_0            2.911768e+17
post_1            2.911768e+17
post_3            2.911768e+17
post_2            2.911768e+17
post_4            2.911768e+17
post_5            2.911768e+17
post_6            2.911768e+17
cells_50          2.764472e+17
cells_51          2.764472e+17
cells_52          2.764472e+17
cells_53          2.764472e+17
cells_54          2.764472e+17
cells_55          2.764472e+17
Solver            2.603130e+17
PostSmoothing     5.820163e+16
pre_5             3.246367e+16
pre_3             3.246367e+16
pre_4             3.246367e+16
pre_6             3.246367e+16
pre_2             3.246367e+16
pre_0             3.246367e+16
pre_1             3.246367e+16
root              2.167012e+13
dtype: float64","count    857.000000
mean      17.893303
std       14.799179
min        0.001428
25%        7.513863
50%       15.214962
75%       23.869190
max       90.908679
Name: % error, dtype: float64",34
8,Lasso,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.2,"post_0            6074.699877
pre_1             5765.869947
post_1            3132.463806
cells_50          2663.647212
CGSolver          2426.324034
pre_0             2199.180164
cells_51          1698.735105
SeqGS             1637.271517
cells_52          1272.777276
post_6            1122.583847
cells_55          1119.545519
post_5             578.034694
cells_54           539.078936
LoopSolver         413.062488
pre_2              404.759572
post_4             304.100792
BiCGSTABSolver     274.790165
pre_4              238.069787
post_3             221.085726
pre_6              170.359402
cells_53           106.410828
dtype: float64","count    857.000000
mean      16.627685
std       13.543911
min        0.004659
25%        7.381557
50%       13.966813
75%       21.739772
max       83.551406
Name: % error, dtype: float64",34
9,Ridge,False,None,"Index(['root', 'Precon', 'Solver', 'SeqGS', 'SeqSOR', 'CGSolver',
       'BiCGSTABSolver', 'LoopSolver', 'GradientSolver', 'PreSmoothing',
       'pre_0', 'pre_1', 'pre_2', 'pre_3', 'pre_4', 'pre_5', 'pre_6',
       'PostSmoothing', 'post_0', 'post_1', 'post_2', 'post_3', 'post_4',
       'post_5', 'post_6', 'Cells', 'cells_50', 'cells_51', 'cells_52',
       'cells_53', 'cells_54', 'cells_55', '#yes'],
      dtype='object')",Ridge(alpha=10),Performance,0.2,"post_0            3697.317425
pre_1             3008.789572
CGSolver          1813.198261
post_1            1658.456131
post_6            1628.983187
cells_55          1385.975345
post_5            1281.751641
cells_50          1233.765420
post_4            1202.796676
pre_6             1056.426339
cells_54           932.597656
LoopSolver         864.491902
pre_3              850.701139
pre_0              847.881897
cells_51           846.850245
pre_4              834.552166
GradientSolver     717.550284
pre_5              706.706971
SeqSOR             691.297460
SeqGS              691.297460
post_2             623.761936
post_3             618.480117
pre_2              408.284854
cells_52           331.981761
BiCGSTABSolver     231.156075
cells_53            94.024425
dtype: float64","count    857.000000
mean      14.976374
std       12.214536
min        0.015255
25%        6.756563
50%       11.516838
75%       19.363878
max       97.947610
Name: % error, dtype: float64",34
