,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')",LinearRegression(),Performance,0.1,"post_0      6314.569690
post_1      4282.595596
CGSolver    2699.775375
pre_0       2364.531563
pre_1       2034.532814
cells_50    1233.040543
cells_54     955.571832
cells_55     252.250150
dtype: float64","count    964.000000
mean      17.234076
std       14.964496
min        0.044875
25%        5.175357
50%       13.717207
75%       25.214735
max       97.502093
Name: % error, dtype: float64",8
1,Lasso,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.1,"post_0      6007.452796
post_1      3977.559406
CGSolver    2593.999039
pre_0       2156.813978
pre_1       1782.369658
cells_50    1123.569119
cells_54     862.037955
dtype: float64","count    964.000000
mean      16.647020
std       14.638097
min        0.050531
25%        5.372178
50%       13.202629
75%       23.815567
max       98.423618
Name: % error, dtype: float64",8
2,Ridge,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')",Ridge(alpha=10),Performance,0.1,"post_0      3321.749429
post_1      1941.211290
CGSolver    1837.251458
pre_0       1200.227459
pre_1       1033.475120
cells_54     879.429207
cells_50     827.994179
cells_55     308.745968
dtype: float64","count    964.000000
mean      16.313775
std       14.253868
min        0.132053
25%        5.954728
50%       12.956263
75%       22.164019
max      107.742373
Name: % error, dtype: float64",8
3,ElasticNet,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=0.1, max_iter=10)",Performance,0.1,"post_0      2324.996154
CGSolver    1436.431768
post_1      1281.205666
pre_0        833.108916
cells_54     712.755247
pre_1        697.972742
cells_50     686.247739
cells_55     276.725017
dtype: float64","count    964.000000
mean      16.973064
std       15.333597
min        0.007155
25%        4.950775
50%       11.866283
75%       25.402140
max      112.896582
Name: % error, dtype: float64",8
4,PolynomialRegression,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')",LinearRegression(),Performance,0.1,"cells_55    5703.730464
post_0      2300.888141
post_1      1160.874634
cells_54     734.573193
cells_50     200.633358
CGSolver     171.283898
pre_1         18.421244
pre_0         12.126550
dtype: float64","count    964.000000
mean      15.860294
std       12.560474
min        0.002361
25%        7.687602
50%       13.161364
75%       21.114834
max       88.233831
Name: % error, dtype: float64",8
5,RandomForest,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"post_0     NaN
CGSolver   NaN
pre_1      NaN
pre_0      NaN
post_1     NaN
cells_55   NaN
cells_54   NaN
cells_50   NaN
Name: % error, dtype: float64","count    964.000000
mean      14.034568
std       10.506164
min        0.005255
25%        6.741409
50%       12.032189
75%       18.744250
max      115.120781
Name: % error, dtype: float64",8
6,GradientBoostingTree,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"post_0     NaN
CGSolver   NaN
pre_1      NaN
pre_0      NaN
post_1     NaN
cells_55   NaN
cells_54   NaN
cells_50   NaN
Name: % error, dtype: float64","count    964.000000
mean      13.330954
std        9.829300
min        0.020694
25%        6.299812
50%       11.964010
75%       18.203851
max      110.449753
Name: % error, dtype: float64",8
7,DecisionTree,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"post_0     NaN
CGSolver   NaN
pre_1      NaN
pre_0      NaN
post_1     NaN
cells_55   NaN
cells_54   NaN
cells_50   NaN
Name: % error, dtype: float64","count    964.000000
mean      13.616619
std        9.985438
min        0.022445
25%        7.464956
50%       11.966879
75%       18.534677
max      115.077710
Name: % error, dtype: float64",8
8,LinearRegression,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')",LinearRegression(),Performance,0.2,"post_0      5814.458131
post_1      3491.428612
pre_0       2180.330384
pre_1       1822.681570
CGSolver    1673.250838
cells_55    1527.987324
cells_54    1342.112069
cells_50     742.868161
dtype: float64","count    857.000000
mean      15.319770
std       13.629055
min        0.003158
25%        4.831144
50%       11.642443
75%       21.938311
max      103.442821
Name: % error, dtype: float64",8
9,Lasso,False,DecisionTree,"Index(['post_0', 'CGSolver', 'pre_1', 'pre_0', 'post_1', 'cells_55',
       'cells_54', 'cells_50'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.2,"post_0      5599.834351
post_1      3212.657956
pre_0       1892.643450
CGSolver    1607.303666
pre_1       1536.397667
cells_55    1272.231313
cells_54    1150.280903
cells_50     710.066831
dtype: float64","count    857.000000
mean      14.932959
std       13.401147
min        0.006744
25%        5.087008
50%       11.105653
75%       21.321810
max      102.368567
Name: % error, dtype: float64",8
