,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')",LinearRegression(),Performance,0.1,"HAVE_CRYPTO    18.239918
PS32K          12.208820
PS16K           6.201795
PS4K            2.791471
PS8K            1.649621
dtype: float64","count     327.000000
mean      388.905831
std       401.394780
min         1.290278
25%        30.362028
50%       276.293861
75%       674.895571
max      1261.329518
Name: % error, dtype: float64",5
1,Lasso,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')","Lasso(alpha=0.02, max_iter=100)",Performance,0.1,"HAVE_CRYPTO    18.098637
PS32K          11.927903
PS16K           5.934689
PS4K            2.461401
PS8K            1.640168
dtype: float64","count     327.000000
mean      380.513136
std       383.585664
min         0.487218
25%        30.824649
50%       274.731374
75%       675.750758
max      1209.771936
Name: % error, dtype: float64",5
2,Ridge,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')",Ridge(alpha=0.3),Performance,0.1,"HAVE_CRYPTO    17.517749
PS32K          11.159094
PS16K           5.440386
PS4K            1.894947
PS8K            1.877703
dtype: float64","count     327.000000
mean      354.895465
std       342.283174
min         0.893170
25%        32.620627
50%       270.176209
75%       629.744178
max      1122.745715
Name: % error, dtype: float64",5
3,ElasticNet,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.1, max_iter=100)",Performance,0.1,"HAVE_CRYPTO    16.728424
PS32K          10.203974
PS16K           4.794280
PS8K            1.940430
PS4K            1.126947
dtype: float64","count    327.000000
mean     320.330141
std      289.321570
min        3.845513
25%       34.994787
50%      280.786245
75%      596.099896
max      965.245079
Name: % error, dtype: float64",5
4,PolynomialRegression,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')",LinearRegression(),Performance,0.1,"HAVE_CRYPTO    1.094091
PS32K          0.749978
PS16K          0.335072
PS8K           0.143727
PS4K           0.024576
dtype: float64","count    327.000000
mean      18.275958
std       27.145012
min        0.003878
25%        1.366060
50%        8.177124
75%       20.053710
max      114.354704
Name: % error, dtype: float64",5
5,RandomForest,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')",RandomForestRegressor(),Performance,0.1,"PS32K         NaN
HAVE_CRYPTO   NaN
PS16K         NaN
PS8K          NaN
PS4K          NaN
Name: % error, dtype: float64","count    327.000000
mean      42.346474
std       70.086500
min        0.418056
25%        2.733063
50%       10.598801
75%       23.447547
max      299.257887
Name: % error, dtype: float64",5
6,GradientBoostingTree,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"PS32K         NaN
HAVE_CRYPTO   NaN
PS16K         NaN
PS8K          NaN
PS4K          NaN
Name: % error, dtype: float64","count    327.000000
mean      19.268376
std       28.609399
min        0.018567
25%        1.709852
50%        6.151675
75%       20.716641
max      113.085591
Name: % error, dtype: float64",5
7,DecisionTree,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"PS32K         NaN
HAVE_CRYPTO   NaN
PS16K         NaN
PS8K          NaN
PS4K          NaN
Name: % error, dtype: float64","count    327.000000
mean      18.275958
std       27.145012
min        0.003878
25%        1.366060
50%        8.177124
75%       20.053710
max      114.354704
Name: % error, dtype: float64",5
8,LinearRegression,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')",LinearRegression(),Performance,0.2,"PS32K          18.494579
HAVE_CRYPTO    14.977851
PS16K           9.904812
PS4K            3.773865
PS8K            3.423764
dtype: float64","count     291.000000
mean      433.769654
std       489.717728
min         4.961656
25%        27.095583
50%       333.363558
75%       565.884039
max      1768.140171
Name: % error, dtype: float64",5
9,Lasso,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K'], dtype='object')","Lasso(alpha=0.2, max_iter=5)",Performance,0.2,"PS32K          15.008906
HAVE_CRYPTO    14.133864
PS16K           6.308862
dtype: float64","count     291.000000
mean      377.585858
std       355.460502
min         2.174161
25%        30.596898
50%       409.933215
75%       664.347453
max      1226.764760
Name: % error, dtype: float64",5
