,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')",LinearRegression(),Performance,0.1,"HAVE_CRYPTO    25.002546
PS32K          20.805679
PS16K          12.369118
PS1K            8.839943
PS4K            1.782854
dtype: float64","count     327.000000
mean      712.117132
std      1596.403664
min         0.015452
25%         9.251850
50%        18.775984
75%       371.450509
max      6589.168103
Name: % error, dtype: float64",5
1,Lasso,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')","Lasso(alpha=0.2, max_iter=100)",Performance,0.1,"HAVE_CRYPTO    22.500312
PS32K          18.612173
PS16K          10.454217
PS1K            7.642524
PS4K            1.002261
dtype: float64","count     327.000000
mean      607.008243
std      1329.518853
min         0.006276
25%         1.344090
50%        56.741232
75%       279.314771
max      5542.250345
Name: % error, dtype: float64",5
2,Ridge,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')",Ridge(alpha=0.3),Performance,0.1,"HAVE_CRYPTO    22.893645
PS32K          18.204602
PS16K          10.266951
PS1K            9.202465
PS4K            2.816174
dtype: float64","count     327.000000
mean      627.044803
std      1406.457702
min         3.175105
25%         9.911296
50%        23.370747
75%       241.867119
max      5862.657538
Name: % error, dtype: float64",5
3,ElasticNet,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.1, max_iter=100)",Performance,0.1,"HAVE_CRYPTO    20.913626
PS32K          16.059487
PS1K            9.149909
PS16K           8.613461
PS4K            3.395726
dtype: float64","count     327.000000
mean      547.545723
std      1225.773626
min         1.677466
25%        11.792768
50%        47.130968
75%       205.756656
max      5149.995761
Name: % error, dtype: float64",5
4,PolynomialRegression,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')",LinearRegression(),Performance,0.1,"HAVE_CRYPTO    7.766987
PS1K           2.946648
PS32K          2.895616
PS16K          2.866181
PS4K           2.575345
dtype: float64","count     327.000000
mean      232.577483
std       694.652338
min         0.002766
25%         0.818329
50%         1.555799
75%        35.877232
max      3078.190293
Name: % error, dtype: float64",5
5,RandomForest,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')",RandomForestRegressor(),Performance,0.1,"PS32K         NaN
HAVE_CRYPTO   NaN
PS16K         NaN
PS1K          NaN
PS4K          NaN
Name: % error, dtype: float64","count    327.000000
mean      27.389667
std       46.726620
min        0.009209
25%        0.925749
50%        1.611817
75%       36.541437
max      194.687269
Name: % error, dtype: float64",5
6,GradientBoostingTree,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"PS32K         NaN
HAVE_CRYPTO   NaN
PS16K         NaN
PS1K          NaN
PS4K          NaN
Name: % error, dtype: float64","count    327.000000
mean      44.428944
std       93.867339
min        0.050685
25%        1.019877
50%        2.499890
75%       34.812527
max      373.869241
Name: % error, dtype: float64",5
7,DecisionTree,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"PS32K         NaN
HAVE_CRYPTO   NaN
PS16K         NaN
PS1K          NaN
PS4K          NaN
Name: % error, dtype: float64","count    327.000000
mean      26.257688
std       48.066791
min        0.002766
25%        0.818329
50%        1.555799
75%       35.877232
max      209.502459
Name: % error, dtype: float64",5
8,LinearRegression,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')",LinearRegression(),Performance,0.2,"HAVE_CRYPTO    23.678540
PS32K          19.666557
PS16K          10.164410
PS1K            9.954379
PS4K            2.255509
dtype: float64","count     291.000000
mean      700.907348
std      1529.337926
min         3.655959
25%        10.957179
50%        18.560511
75%       318.990976
max      6184.377159
Name: % error, dtype: float64",5
9,Lasso,False,DecisionTree,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS1K', 'PS4K'], dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.2,"HAVE_CRYPTO    23.578710
PS32K          19.587569
PS16K          10.089159
PS1K            9.881606
PS4K            2.217993
dtype: float64","count     291.000000
mean      696.278929
std      1517.407148
min         4.178904
25%        10.888694
50%        18.782064
75%       316.309181
max      6137.680978
Name: % error, dtype: float64",5
