,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')",LinearRegression(),Performance,0.1,"DIAGNOSTIC          9.993911
HAVE_VERIFY         3.980510
HAVE_SEQUENCE       3.797664
#yes                0.808842
HAVE_REPLICATION    0.272946
dtype: float64","count     327.000000
mean      422.365249
std       643.026709
min         1.162459
25%        59.835483
50%        88.942478
75%       534.477964
max      4899.406003
Name: % error, dtype: float64",5
1,Lasso,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.1,"Series([], dtype: float64)","count     327.000000
mean      579.303604
std       792.558556
min         2.278987
25%        50.782307
50%        79.578760
75%      1016.042969
max      2862.044951
Name: % error, dtype: float64",5
2,Ridge,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')",Ridge(alpha=25),Performance,0.1,"#yes                1.721814
DIAGNOSTIC          1.196843
HAVE_SEQUENCE       0.999607
HAVE_REPLICATION    0.432923
HAVE_VERIFY         0.202972
dtype: float64","count     327.000000
mean      402.717154
std       592.817824
min         5.385481
25%        53.585173
50%       118.359295
75%       591.066991
max      3834.897570
Name: % error, dtype: float64",5
3,ElasticNet,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=10)",Performance,0.1,"#yes                0.324189
DIAGNOSTIC          0.081209
HAVE_SEQUENCE       0.072022
HAVE_VERIFY         0.042626
HAVE_REPLICATION    0.024009
dtype: float64","count     327.000000
mean      545.866676
std       742.781413
min         0.027957
25%        51.397934
50%        94.091053
75%       911.306301
max      2888.802869
Name: % error, dtype: float64",5
4,PolynomialRegression,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')",LinearRegression(),Performance,0.1,"HAVE_REPLICATION    123.875532
#yes                114.342403
HAVE_VERIFY          59.730310
HAVE_SEQUENCE        55.558919
DIAGNOSTIC           39.702262
dtype: float64","count     327.000000
mean      617.761331
std      1336.198366
min         0.024927
25%        50.359006
50%        95.486055
75%       535.124841
max      9939.104039
Name: % error, dtype: float64",5
5,RandomForest,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"DIAGNOSTIC         NaN
HAVE_VERIFY        NaN
HAVE_SEQUENCE      NaN
#yes               NaN
HAVE_REPLICATION   NaN
Name: % error, dtype: float64","count     327.000000
mean      507.857494
std       879.729486
min         2.013861
25%        53.331664
50%        97.329337
75%       489.164710
max      6301.325111
Name: % error, dtype: float64",5
6,GradientBoostingTree,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"DIAGNOSTIC         NaN
HAVE_VERIFY        NaN
HAVE_SEQUENCE      NaN
#yes               NaN
HAVE_REPLICATION   NaN
Name: % error, dtype: float64","count     327.000000
mean      479.897540
std       914.186649
min         1.235783
25%        48.770499
50%        89.668454
75%       449.633923
max      6179.367765
Name: % error, dtype: float64",5
7,DecisionTree,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"DIAGNOSTIC         NaN
HAVE_VERIFY        NaN
HAVE_SEQUENCE      NaN
#yes               NaN
HAVE_REPLICATION   NaN
Name: % error, dtype: float64","count     327.000000
mean      483.409965
std       946.319729
min         0.014156
25%        45.881836
50%        85.054781
75%       437.064190
max      6218.017110
Name: % error, dtype: float64",5
8,LinearRegression,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')",LinearRegression(),Performance,0.2,"HAVE_REPLICATION    5.284993
DIAGNOSTIC          2.333230
#yes                1.816552
HAVE_SEQUENCE       1.089886
HAVE_VERIFY         0.016888
dtype: float64","count     291.000000
mean      540.345271
std       729.643512
min         0.110247
25%        55.381844
50%       174.536371
75%       867.964129
max      3999.134992
Name: % error, dtype: float64",5
9,Lasso,False,DecisionTree,"Index(['DIAGNOSTIC', 'HAVE_VERIFY', 'HAVE_SEQUENCE', '#yes',
       'HAVE_REPLICATION'],
      dtype='object')","Lasso(alpha=0.3, max_iter=1)",Performance,0.2,"DIAGNOSTIC          6.410556
HAVE_REPLICATION    0.941392
HAVE_SEQUENCE       0.736748
HAVE_VERIFY         0.649876
#yes                0.257624
dtype: float64","count     291.000000
mean      571.639442
std       770.049486
min         1.252339
25%        54.479674
50%       187.614228
75%       914.931747
max      4274.678435
Name: % error, dtype: float64",5
