,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"HAVE_CRYPTO         1.235555e+01
PS32K               8.358773e+00
PS1K                7.583118e+00
HAVE_STATISTICS     5.978606e+00
PS4K                3.656829e+00
PS16K               3.572003e+00
HAVE_VERIFY         2.861062e+00
CS64MB              2.381990e+00
HAVE_HASH           2.360535e+00
#yes                1.764706e+00
CS512MB             1.726243e+00
HAVE_REPLICATION    1.714558e+00
CS32MB              1.514361e+00
CS16MB              8.586134e-01
DIAGNOSTIC          7.998949e-01
PS8K                6.908294e-01
HAVE_SEQUENCE       3.053004e-01
PAGESIZE            1.776357e-15
dtype: float64","count     327.000000
mean      529.068688
std       769.718950
min         0.652780
25%        42.020500
50%       137.840756
75%       782.855080
max      4035.814644
Name: % error, dtype: float64",21
1,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.05, max_iter=1)",Performance,0.1,"HAVE_CRYPTO         8.389684
PS1K                7.185303
PS4K                3.898241
CS64MB              3.668151
HAVE_HASH           1.866102
HAVE_STATISTICS     1.738895
PS32K               1.729751
CS512MB             1.077595
HAVE_REPLICATION    1.074393
CS32MB              1.031458
#yes                0.557519
HAVE_SEQUENCE       0.326444
CS16MB              0.216381
PS16K               0.010420
PS8K                0.003836
dtype: float64","count     327.000000
mean      297.621814
std       452.470213
min         0.034543
25%        38.375477
50%        71.979903
75%       341.197900
max      2475.875037
Name: % error, dtype: float64",21
2,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.1,"HAVE_CRYPTO         7.432472
PS1K                4.805541
PS32K               4.381053
HAVE_STATISTICS     3.330434
CS64MB              2.959933
HAVE_REPLICATION    2.104460
HAVE_HASH           1.855164
PS4K                1.772494
HAVE_VERIFY         1.677523
PS16K               1.570000
CS512MB             1.436321
CS32MB              1.363929
#yes                1.246111
HAVE_SEQUENCE       0.920036
PS8K                0.626983
DIAGNOSTIC          0.507664
CS16MB              0.159683
dtype: float64","count     327.000000
mean      286.186229
std       390.874800
min         0.155000
25%        46.694967
50%        89.246053
75%       389.989522
max      2361.374670
Name: % error, dtype: float64",21
3,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=1)",Performance,0.1,"HAVE_CRYPTO         8.389684
PS1K                7.185303
PS4K                3.898241
CS64MB              3.668151
HAVE_HASH           1.866102
HAVE_STATISTICS     1.738895
PS32K               1.729751
CS512MB             1.077595
HAVE_REPLICATION    1.074393
CS32MB              1.031458
#yes                0.557519
HAVE_SEQUENCE       0.326444
CS16MB              0.216381
PS16K               0.010420
PS8K                0.003836
dtype: float64","count     327.000000
mean      297.621814
std       452.470213
min         0.034543
25%        38.375477
50%        71.979903
75%       341.197900
max      2475.875037
Name: % error, dtype: float64",21
4,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"root               NaN
HAVE_CRYPTO        NaN
HAVE_HASH          NaN
HAVE_REPLICATION   NaN
HAVE_VERIFY        NaN
HAVE_SEQUENCE      NaN
HAVE_STATISTICS    NaN
DIAGNOSTIC         NaN
PAGESIZE           NaN
PS1K               NaN
PS4K               NaN
PS8K               NaN
PS16K              NaN
PS32K              NaN
CACHESIZE          NaN
CS32MB             NaN
CS16MB             NaN
CS64MB             NaN
CS512MB            NaN
#yes               NaN
Name: % error, dtype: float64","count    327.000000
mean      61.542034
std       72.380528
min        0.040321
25%        9.666562
50%       35.055598
75%       95.829966
max      436.618862
Name: % error, dtype: float64",21
5,GradientBoostingTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"root               NaN
HAVE_CRYPTO        NaN
HAVE_HASH          NaN
HAVE_REPLICATION   NaN
HAVE_VERIFY        NaN
HAVE_SEQUENCE      NaN
HAVE_STATISTICS    NaN
DIAGNOSTIC         NaN
PAGESIZE           NaN
PS1K               NaN
PS4K               NaN
PS8K               NaN
PS16K              NaN
PS32K              NaN
CACHESIZE          NaN
CS32MB             NaN
CS16MB             NaN
CS64MB             NaN
CS512MB            NaN
#yes               NaN
Name: % error, dtype: float64","count    327.000000
mean      30.266818
std       55.762535
min        0.048716
25%        2.920337
50%        8.599680
75%       22.441688
max      276.042536
Name: % error, dtype: float64",21
6,DecisionTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"root               NaN
HAVE_CRYPTO        NaN
HAVE_HASH          NaN
HAVE_REPLICATION   NaN
HAVE_VERIFY        NaN
HAVE_SEQUENCE      NaN
HAVE_STATISTICS    NaN
DIAGNOSTIC         NaN
PAGESIZE           NaN
PS1K               NaN
PS4K               NaN
PS8K               NaN
PS16K              NaN
PS32K              NaN
CACHESIZE          NaN
CS32MB             NaN
CS16MB             NaN
CS64MB             NaN
CS512MB            NaN
#yes               NaN
Name: % error, dtype: float64","count    327.000000
mean      24.262250
std       74.914300
min        0.000979
25%        0.264038
50%        1.502937
75%        5.854555
max      553.315328
Name: % error, dtype: float64",21
7,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"HAVE_CRYPTO         1.243253e+01
PS32K               9.463766e+00
PS1K                5.767870e+00
HAVE_STATISTICS     5.441606e+00
PS4K                4.270851e+00
HAVE_HASH           2.315554e+00
#yes                2.181412e+00
PS16K               2.166180e+00
HAVE_VERIFY         2.048745e+00
CS16MB              1.730345e+00
PS8K                1.591225e+00
CS32MB              1.482305e+00
DIAGNOSTIC          1.429558e+00
HAVE_SEQUENCE       8.590024e-01
CS64MB              7.315838e-01
CS512MB             4.835441e-01
HAVE_REPLICATION    1.253405e-01
CACHESIZE           2.220446e-16
dtype: float64","count     291.000000
mean      481.287847
std       607.934776
min         0.998409
25%        34.927152
50%       182.140289
75%       797.515935
max      2757.504670
Name: % error, dtype: float64",21
8,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.5, max_iter=1)",Performance,0.2,"HAVE_CRYPTO         8.941410
PS32K               5.990081
PS1K                4.234623
PS4K                2.448638
HAVE_SEQUENCE       1.164758
HAVE_REPLICATION    0.932226
#yes                0.471890
dtype: float64","count     291.000000
mean      224.726630
std       258.905699
min         0.652591
25%        49.273977
50%       108.915054
75%       298.787642
max      1067.300102
Name: % error, dtype: float64",21
9,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.2,"HAVE_CRYPTO         8.283371
PS32K               6.961920
PS1K                4.142469
HAVE_STATISTICS     3.108890
PS4K                3.046678
#yes                1.972159
HAVE_HASH           1.656701
DIAGNOSTIC          1.480422
CS32MB              1.465371
HAVE_VERIFY         1.442667
PS16K               0.821302
HAVE_SEQUENCE       0.714379
CS16MB              0.712930
CS512MB             0.679728
HAVE_REPLICATION    0.663090
PS8K                0.594075
CS64MB              0.072713
dtype: float64","count     291.000000
mean      296.393842
std       351.546712
min         1.206297
25%        45.918115
50%       114.935926
75%       416.703477
max      1519.733472
Name: % error, dtype: float64",21
